"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"CCNA2",1.44195798024022e-08,-0.221387145569079,2.11799295808108e-07,0.999632800313228,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PRC1",1.43822622279781e-08,-0.222030179779594,2.10704449965109e-07,0.999633750618359,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CEP55",1.43819737624436e-08,-0.222035156356198,2.10695997836888e-07,0.999633757964235,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CDCA5",1.42003289051134e-08,-0.225187055582162,2.05407411208375e-07,0.999638383614292,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SCG5",1.41941743279996e-08,-0.225294490974995,2.05229398177498e-07,0.999638540342759,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"RTKN2",1.41662626860009e-08,-0.225782254193718,2.04423059286744e-07,0.999639251122522,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HMMR",1.41235139324364e-08,-0.226530997720061,2.03191168302877e-07,0.99964033973454,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PTGDS",1.3930127930499e-08,-0.229944126437081,1.97664879397905e-07,0.999645264376985,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GTSE1",1.38975655532596e-08,-0.230523066451464,1.96741856199239e-07,0.999646093589356,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NEK2",1.38432171494661e-08,-0.231492104169199,1.95206091057343e-07,0.999647477590546,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HLA-DRB5",1.37028575814946e-08,-0.23401083697279,1.91267679962694e-07,0.999651051896243,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"IL1R2",1.3666590470438e-08,-0.234665461075645,1.90256570200485e-07,0.999651975450965,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"EGR1",1.35874301735266e-08,-0.236099818502362,1.88058926426385e-07,0.999653991295733,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"UBE2T",1.35631578596508e-08,-0.236541147802873,1.87387637131293e-07,0.999654609398733,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"UBE2C",1.34997754712049e-08,-0.237696990211232,1.85640356066791e-07,0.999656223453522,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"EGR3",1.34619583428366e-08,-0.238388978268439,1.84601738493593e-07,0.999657186479982,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KRT7",1.3455016283621e-08,-0.238516198063413,1.84411396829873e-07,0.999657363261959,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SMC2",1.34485269089956e-08,-0.238635176007236,1.84233555937617e-07,0.999657528516164,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DLGAP5",1.34062758970383e-08,-0.239411097170932,1.83077767394967e-07,0.999658604453029,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GMFG",1.33950501048871e-08,-0.239617627999125,1.82771294140418e-07,0.99965889032177,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"IGKC",1.33444863056464e-08,-0.240549851649236,1.8139404384596e-07,0.999660177946684,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MSX1",1.32832207554006e-08,-0.241683695117477,1.79732279598562e-07,0.99966173809545,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KIF2C",1.32648532851751e-08,-0.242024549646199,1.79235571013077e-07,0.999662205829533,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NUF2",1.32021400096834e-08,-0.24319159730176,1.77544805449549e-07,0.999663802845132,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NCAPG",1.31529719016047e-08,-0.244110112475741,1.76224824497158e-07,0.999665054928284,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CKAP5",1.31352212771507e-08,-0.244442481658605,1.75749496193462e-07,0.999665506954174,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BIRC5",1.30872193426142e-08,-0.245343338664809,1.74467309832029e-07,0.999666729340308,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CA2",1.30200182295102e-08,-0.246609572513768,1.72680177590714e-07,0.999668440640273,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ARHGAP11A",1.30099811323048e-08,-0.246799206252164,1.72414042838092e-07,0.999668696238481,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PHGDH",1.29958429105746e-08,-0.247066549651822,1.72039514476932e-07,0.999669056273267,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HMGB2",1.29885139309026e-08,-0.247205239446539,1.71845526510266e-07,0.999669242908311,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"FERMT1",1.29664193966405e-08,-0.247623776242821,1.71261376927259e-07,0.999669805553392,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HLA-DPB1",1.29542840121244e-08,-0.247853933023117,1.70940956919529e-07,0.999670114585225,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PCLAF",1.2944705115328e-08,-0.248035742658149,1.70688249723172e-07,0.999670358515199,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HMGB3",1.29012156428291e-08,-0.248862725372297,1.69543276182893e-07,0.999671465989903,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SGO2",1.28261487948163e-08,-0.250296160402419,1.67576011564465e-07,0.999673377593577,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"C1QB",1.28108403724163e-08,-0.250589418383072,1.6717623552702e-07,0.999673767427936,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DIAPH3",1.26947195234263e-08,-0.252824344808409,1.64159311554012e-07,0.999676724486181,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ZWINT",1.26351626075082e-08,-0.253977836807259,1.62622627193973e-07,0.999678241123986,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KRT16",1.25848827676781e-08,-0.254955509204806,1.61330934951947e-07,0.999679521517787,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MAD2L1",1.24657112871739e-08,-0.25728702421367,1.58289982244723e-07,0.999682556261445,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"LYZ",1.23009870056723e-08,-0.2605433676158,1.54134274118165e-07,0.999686751023207,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HSPA6",1.22263212500092e-08,-0.262032481270203,1.52268793865599e-07,0.999688652412938,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"STC1",1.21918608986235e-08,-0.262722541920061,1.51411652740769e-07,0.999689529957908,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CMYA5",1.21806289556455e-08,-0.262947842534516,1.51132800531078e-07,0.999689815983287,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PTTG1",1.21516210439058e-08,-0.263530585555087,1.50413818498719e-07,0.999690554679963,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"P3H2",1.21347427223542e-08,-0.26387023872687,1.49996266031507e-07,0.999690984492359,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"C1QA",1.20839511655133e-08,-0.264894948890902,1.48743235812601e-07,0.999692277917222,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KCNK1",1.20211169611421e-08,-0.266168054113289,1.47200385525919e-07,0.999693878012342,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GNLY",1.19797731176356e-08,-0.267009042697313,1.46189603529024e-07,0.999694930847862,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PKMYT1",1.19479286724802e-08,-0.267658603271142,1.45413438670503e-07,0.999695741777862,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"IGFBP3",1.19475806859023e-08,-0.267665710172062,1.45404968384247e-07,0.999695750639463,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"TACC3",1.19088499349748e-08,-0.268457884574505,1.4446377105791e-07,0.999696736931662,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"APOBEC3G",1.18443367192461e-08,-0.269782616692662,1.42902817888695e-07,0.999698379783401,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCNB1",1.18221548241271e-08,-0.270239622947046,1.42368066612188e-07,0.999698944653165,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SLC2A13",1.17408735404485e-08,-0.271920929050381,1.40417139869645e-07,0.999701014509656,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HSPA2",1.17373896591525e-08,-0.271993229704494,1.40333819993038e-07,0.999701103227919,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DEPDC1",1.17141906326408e-08,-0.272475175417248,1.39779626813837e-07,0.999701693999293,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MIR155HG",1.16884736062688e-08,-0.273010447083971,1.39166563463797e-07,0.99970234889242,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KIF4A",1.1663644221091e-08,-0.273528261208788,1.38575938851082e-07,0.999702981181452,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HJURP",1.16397772115344e-08,-0.274026951408636,1.38009390475947e-07,0.99970358896325,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"EHF",1.16064943546823e-08,-0.274723937098479,1.37221268919868e-07,0.999704436522913,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"TRIP13",1.15861471960162e-08,-0.27515092896011,1.36740569841316e-07,0.999704954670469,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KNSTRN",1.15709259710156e-08,-0.275470797765068,1.36381521788636e-07,0.999705342284321,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NCAPD2",1.15536493844422e-08,-0.275834323527567,1.35974562459043e-07,0.999705782238679,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"TK1",1.15445410059203e-08,-0.276026176890084,1.35760254485681e-07,0.999706014186743,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KPNA2",1.15295604314518e-08,-0.276342018380292,1.35408149181526e-07,0.999706395672345,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"RAD51AP1",1.15192708088895e-08,-0.276559175036311,1.35166565466956e-07,0.999706657701205,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CENPM",1.14782238441884e-08,-0.277427208092801,1.34204995530833e-07,0.999707702976609,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCL3L1",1.13985597379191e-08,-0.279119980945931,1.32348572472793e-07,0.999709731651116,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SLC20A1",1.13476675408145e-08,-0.280207027052,1.31169393091027e-07,0.99971102763883,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"INSIG1",1.13281556014869e-08,-0.280624974510015,1.30718698028801e-07,0.999711524517234,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CDC20",1.12877941177031e-08,-0.28149160401193,1.29788872950123e-07,0.999712552336627,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BUB1B",1.12516126396832e-08,-0.282270881764581,1.28958165535105e-07,0.999713473710702,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CD74",1.12405383338016e-08,-0.282509856269255,1.28704438463599e-07,0.9997137557218,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MMP12",1.12258100331893e-08,-0.282828013142313,1.28367380625679e-07,0.99971413078316,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GJB2",1.12023412599743e-08,-0.283335765064256,1.27831209814727e-07,0.999714728423733,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SERPINE1",1.12002674524661e-08,-0.283380678863452,1.27783885281618e-07,0.999714781233971,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"METTL7A",1.11619939246812e-08,-0.284210955002539,1.26912051855904e-07,0.999715755882831,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PBK",1.1093817340214e-08,-0.285696362841926,1.25366448785615e-07,0.999717492023558,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MTSS1",1.10933550029303e-08,-0.285706464410768,1.25355999654564e-07,0.99971750379714,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HGF",1.10885478982908e-08,-0.285811517143926,1.25247381685593e-07,0.999717626211752,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"LMNB1",1.10535277963916e-08,-0.286578086846702,1.24457512741644e-07,0.999718518010978,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PLPP3",1.09599143467912e-08,-0.28863813260549,1.22358352908748e-07,0.999720901910435,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"TGFA",1.09554824351207e-08,-0.288736057116802,1.22259415681201e-07,0.999721014770626,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NFKBID",1.09075018002892e-08,-0.289798518415307,1.21190865964555e-07,0.999722236614388,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KIF14",1.08930257124863e-08,-0.290119905407676,1.20869398138637e-07,0.999722605253062,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GJB6",1.0830269876667e-08,-0.291517671931503,1.19480727887604e-07,0.999724203352521,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MND1",1.08277859859259e-08,-0.291573147341422,1.19425929060865e-07,0.999724266605673,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CDCA3",1.07825982465034e-08,-0.29258440066463,1.18431205495972e-07,0.999725417327372,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PAMR1",1.07284981172624e-08,-0.293800188131898,1.17245763931924e-07,0.999726795006216,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HSPA1A",1.06972993347843e-08,-0.29450385414077,1.16564847298571e-07,0.9997275894942,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BNIP3",1.06774534706759e-08,-0.294952435633459,1.16132741179706e-07,0.99972809487612,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CNKSR3",1.06638260778797e-08,-0.295260898849565,1.15836495155276e-07,0.999728441902477,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"EZR",1.05783402550593e-08,-0.297204137810034,1.13986748701234e-07,0.999730618829066,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SPINT2",1.04937203680565e-08,-0.29914181651764,1.12170401997259e-07,0.999732773704296,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CDKN3",1.04685048701766e-08,-0.299721966362503,1.11631978216959e-07,0.999733415825832,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CKAP2L",1.04605345584833e-08,-0.299905609148076,1.11462058449993e-07,0.999733618792627,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CENPA",1.04383032878596e-08,-0.300418510252949,1.10988791994031e-07,0.999734184919765,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PRRX1",1.04204866775035e-08,-0.300830278030877,1.10610233064118e-07,0.999734638626024,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KDM6B",1.0324051643419e-08,-0.303070211832129,1.08572450161024e-07,0.99973709437814,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"OLR1",1.02770006228621e-08,-0.304170002767472,1.07585085102927e-07,0.999738292548956,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KIFC1",1.0276576489854e-08,-0.304179937455245,1.07576205188276e-07,0.999738303349652,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SPC25",1.02377763337348e-08,-0.305090355654431,1.06765411058475e-07,0.999739291409298,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CENPK",1.01889423448406e-08,-0.306240683526866,1.0574930249878e-07,0.999740534984031,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BMP8B",1.0166655368639e-08,-0.306767341069636,1.05287182981824e-07,0.999741102529733,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCNF",1.00906628892881e-08,-0.30857103124529,1.03719089796544e-07,0.999743037704996,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CDCA8",9.90499473340171e-09,-0.313030420802287,9.99373432599991e-08,0.999747765810014,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MYBL2",9.75546482912014e-09,-0.316677482055085,9.69427280741854e-08,0.999751573641727,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PLK1",9.6969350115036e-09,-0.318118901091553,9.57829639755897e-08,0.999753064124162,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"AURKB",9.63360723646793e-09,-0.319687423780243,9.4535989486863e-08,0.999754676788275,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GBP4",9.61345147608156e-09,-0.320188616641483,9.41408204941612e-08,0.999755190061818,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"TTK",9.59685216955772e-09,-0.320602093249094,9.38159999599278e-08,0.99975561276901,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HBEGF",9.51062090609176e-09,-0.322760579033926,9.21376315070682e-08,0.999757808678531,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BMP4",9.47451316444922e-09,-0.323669698457031,9.14393455683563e-08,0.9997587281749,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ZNF275",9.34342201057276e-09,-0.326997023640351,8.89265066116376e-08,0.999762066457349,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"NEDD9",9.2581925751631e-09,-0.329183158568709,8.73115548469112e-08,0.999764236854971,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HIST2H2AC",9.08965749820312e-09,-0.333560532615483,8.4161669193195e-08,0.999768528660131,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"BUB1",9.03454686947371e-09,-0.335007956255033,8.31442179228548e-08,0.999769932071725,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ZC3H12A",9.02235958805376e-09,-0.335329127076232,8.29200520531582e-08,0.999770242425144,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CLSPN",9.02036056711843e-09,-0.335381844856217,8.28833120949744e-08,0.999770293330917,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CENPU",9.00971632901968e-09,-0.335662731702199,8.26878189822845e-08,0.999770564390194,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ORC6",8.96487418328106e-09,-0.336849379744795,8.186677826907e-08,0.999771706311248,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KLF4",8.85851346547278e-09,-0.339685722632329,7.99357402939702e-08,0.999774414824436,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"LAMB3",8.85069830202498e-09,-0.339895351293546,7.97947605885745e-08,0.99977461384033,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SMC4",8.80564918350614e-09,-0.341107012159827,7.89845340449061e-08,0.999775761032021,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SGO1",8.78843293516362e-09,-0.341571558064652,7.86759848373273e-08,0.999776199449857,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"GBP1",8.77731075495136e-09,-0.341872108234981,7.84769744379909e-08,0.999776482680099,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"IRF8",8.71017221321048e-09,-0.34369375970859,7.72810093265839e-08,0.999778192386744,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"RACGAP1",8.61268432809475e-09,-0.346361747808894,7.5560767671197e-08,0.999780674950124,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"FOXM1",8.60570808715516e-09,-0.346553721182319,7.5438409387971e-08,0.99978085260256,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HELLS",8.58450070460369e-09,-0.347138180277681,7.50670558856501e-08,0.999781392656037,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"S100A8",8.56942004993078e-09,-0.347554591306908,7.48035423690126e-08,0.999781776690228,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"AURKA",8.55902404933717e-09,-0.347842036867977,7.4622156473993e-08,0.99978204142805,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CKAP2",8.53926052802713e-09,-0.348389368035861,7.42779364191765e-08,0.999782544713092,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"FANCI",8.52501329800022e-09,-0.34878464639247,7.40302868654206e-08,0.99978290752383,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DBF4",8.52363794748839e-09,-0.348822836233795,7.40064020042019e-08,0.999782942547616,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCNB2",8.50473046127799e-09,-0.34934841622182,7.36784380364406e-08,0.999783424033422,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SLC5A3",8.49337181388484e-09,-0.349664669141296,7.34817643048387e-08,0.999783713285385,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"COL5A3",8.4878757893519e-09,-0.349817830275543,7.33866956039894e-08,0.999783853243588,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"UBE2S",8.44764442662391e-09,-0.350941738641378,7.26926586628901e-08,0.999784877749432,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KDM7A",8.44543634623301e-09,-0.351003564740687,7.26546622112156e-08,0.999784933978978,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PLK3",8.39722692205004e-09,-0.35235710471455,7.18275546095678e-08,0.999786161648972,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ANK3",8.36214861311009e-09,-0.353346423570525,7.12287077405946e-08,0.999787054930484,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"LMO7",8.35432417299313e-09,-0.353567612448355,7.10954730803524e-08,0.999787254182612,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CENPN",8.32312711538016e-09,-0.354451399406116,7.05654892521666e-08,0.99978804862669,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"HLA-DPA1",8.31795574509483e-09,-0.354598191222534,7.04778282319482e-08,0.999788180317459,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PRR11",8.31659821678066e-09,-0.354636739072814,7.04548255031704e-08,0.999788214887396,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ADAM8",8.29744277752068e-09,-0.355181280786262,7.01306451469354e-08,0.999788702687415,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SHCBP1",8.24961693152528e-09,-0.356545860681899,6.93245193911729e-08,0.999789920589456,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCL3",8.19981278222219e-09,-0.357974558540456,6.84900014568373e-08,0.99979118886969,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ACKR4",8.19536047691157e-09,-0.358102662995219,6.8415644732331e-08,0.999791302249215,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ARC",8.18809222483509e-09,-0.358311925726699,6.8294346432188e-08,0.999791487337819,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"MELK",8.12268134484685e-09,-0.360202835555446,6.72075608889681e-08,0.999793153048956,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"AQP1",8.11569161357861e-09,-0.360405714648706,6.70919437301284e-08,0.99979333104493,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PSRC1",7.93522223473349e-09,-0.365699723535112,6.41412604940352e-08,0.999797926761341,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"WARS",7.8720621738498e-09,-0.367578408073399,6.31242648112548e-08,0.99979953515458,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"SOWAHC",7.85127898009923e-09,-0.368199600170215,6.27913934546978e-08,0.999800064405942,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"FEN1",7.81456866386204e-09,-0.369300505167815,6.22055773235866e-08,0.9998009992471,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DHFR",7.72291773441085e-09,-0.372069699984809,6.07550131828834e-08,0.999803333170363,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"DUSP5",7.71156290713288e-09,-0.372414860695275,6.05764911371749e-08,0.999803622325047,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"CCL4L2",7.68358656184787e-09,-0.373267254784303,6.01377643101599e-08,0.999804334752553,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"ARL6IP1",7.66430864447973e-09,-0.373856266799645,5.98363747243484e-08,0.999804825671523,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"KIF18A",7.59461623619119e-09,-0.375996935012384,5.87531246954544e-08,0.999806600413297,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"S100A9",7.50149257743187e-09,-0.378885387821416,5.73211203021075e-08,0.999808971840135,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
"PSAT1",7.45787257931236e-09,-0.38024960339285,5.66564318893569e-08,0.999810082638784,0.999999999999937,"MYH11","KO",FALSE,"Activated",2.74351164234419e-14
