"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"DHRS2",6.2287880993291e-17,-1.56996603932762,4.99900762815058e-17,0.999999994358664,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"COX6A2",6.2145701610016e-17,-1.57015798360362,4.97621203393436e-17,0.999999994371541,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SPP1",6.18981955278278e-17,-1.57049309257875,4.93665370256394e-17,0.999999994393957,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FGF19",6.17120317393225e-17,-1.57074596618494,4.90700359320164e-17,0.999999994410818,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADCYAP1",6.15620667273327e-17,-1.57095018375787,4.88318377360736e-17,0.9999999944244,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STC1",6.10885408322403e-17,-1.57159805341589,4.80835129610748e-17,0.999999994467287,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PCSK2",5.99997009206529e-17,-1.5731056035317,4.63847112452628e-17,0.999999994565902,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CKM",5.89494911035468e-17,-1.57458386253729,4.47751249846508e-17,0.999999994661018,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TYRP1",5.88032015760684e-17,-1.574791709293,4.45531721119606e-17,0.999999994674267,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC01781",5.87603288620697e-17,-1.57485271315285,4.44882294206338e-17,0.99999999467815,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MS4A2",5.75058994518573e-17,-1.57665614462483,4.2609014301385e-17,0.999999994791762,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"METTL7B",5.60916471058771e-17,-1.57873355802348,4.05390038138437e-17,0.999999994919849,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KRT3",5.54973082232945e-17,-1.5796210974435,3.96844645120966e-17,0.999999994973678,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SBSN",5.51317565442784e-17,-1.58017136522536,3.91633961434414e-17,0.999999995006785,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC27A6",5.48103882015293e-17,-1.58065792113569,3.87081524016111e-17,0.999999995035891,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TMEFF2",5.33246648625884e-17,-1.5829422330983,3.66381010000519e-17,0.999999995170451,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IL13",5.29650585399732e-17,-1.58350398350719,3.61456134206262e-17,0.99999999520302,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYL2",5.29237271880873e-17,-1.58356877439955,3.60892228791325e-17,0.999999995206764,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ACTA1",5.22159446937838e-17,-1.58468562466586,3.51303895526646e-17,0.999999995270867,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TMIGD2",5.18525053490558e-17,-1.58526457443467,3.46430544289782e-17,0.999999995303783,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PHF24",5.16448185603607e-17,-1.58559710356162,3.4366095941999e-17,0.999999995322593,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC025211.1",5.08922863570761e-17,-1.58681245129569,3.33718751827078e-17,0.999999995390749,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOC2",5.05807852148625e-17,-1.58732040489761,3.29646007604426e-17,0.999999995418961,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC005005.4",5.0524290917786e-17,-1.58741283827091,3.28910047527501e-17,0.999999995424078,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MLIP",5.02599582917155e-17,-1.58784660262833,3.25477471843281e-17,0.999999995448018,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TIE1",5.01973504371173e-17,-1.58794965017923,3.24667094953619e-17,0.999999995453688,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADH7",5.01272643707705e-17,-1.58806514754198,3.23761120665075e-17,0.999999995460036,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC011498.1",4.99290398888734e-17,-1.58839262017323,3.2120560566126e-17,0.999999995477989,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYL1",4.96076111803903e-17,-1.58892619722112,3.1708326029048e-17,0.9999999955071,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CALB1",4.95155131102019e-17,-1.5890796716004,3.15907003351042e-17,0.999999995515442,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL17",4.91746283834762e-17,-1.58965003901672,3.11572313778707e-17,0.999999995546315,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CYP4F3",4.89337511048363e-17,-1.59005528592472,3.08527374583912e-17,0.999999995568131,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PMEL",4.87805002378103e-17,-1.59031407447107,3.06597906783095e-17,0.999999995582011,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FASLG",4.84296477512977e-17,-1.59090939100598,3.02203372577172e-17,0.999999995613787,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FOXD3",4.84193613874306e-17,-1.59092690480159,3.02075011382368e-17,0.999999995614719,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ACSBG1",4.82520049441592e-17,-1.59121233471168,2.99990438995769e-17,0.999999995629876,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CKMT2",4.81889022668123e-17,-1.59132019567248,2.99206313167329e-17,0.999999995635591,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"APOBEC2",4.80186811445826e-17,-1.59161180697537,2.97096230638597e-17,0.999999995651008,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SYTL3",4.72665046708163e-17,-1.59291195347091,2.87861551356971e-17,0.999999995719131,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ERC2",4.70937798163099e-17,-1.59321321392319,2.85761544255672e-17,0.999999995734775,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL27",4.69084952325087e-17,-1.59353752010965,2.83517381569386e-17,0.999999995751556,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC00324",4.68973209161159e-17,-1.59355711657329,2.83382321360676e-17,0.999999995752568,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ATP1B4",4.60882103987839e-17,-1.59498767698369,2.73688390684979e-17,0.999999995825848,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYLK3",4.59824284539392e-17,-1.59517642240715,2.72433489901987e-17,0.999999995835429,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HPGD",4.59364555075123e-17,-1.59525857673172,2.71889007600235e-17,0.999999995839592,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SOX18",4.55275068330901e-17,-1.59599274323368,2.67069579531552e-17,0.99999999587663,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HIST1H2AL",4.54925338775658e-17,-1.59605581166123,2.66659426385399e-17,0.999999995879798,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGHV1-46",4.54696169987233e-17,-1.59609716313217,2.66390834507288e-17,0.999999995881873,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CASC19",4.50487185124221e-17,-1.59686008920477,2.61481861891141e-17,0.999999995919994,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NR5A2",4.46508358660608e-17,-1.59758738955553,2.56883300703031e-17,0.999999995956029,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GATM",4.42084553197877e-17,-1.59840310774521,2.51818346166683e-17,0.999999995996095,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC016074.2",4.39267402194731e-17,-1.5989265184785,2.4861918451701e-17,0.99999999602161,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC106798.1",4.36157529269481e-17,-1.59950793697221,2.45111356920306e-17,0.999999996049776,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GFRA3",4.3483608644046e-17,-1.59975615534796,2.43628360726302e-17,0.999999996061744,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AMTN",4.34654421385408e-17,-1.59979033370763,2.43424837993161e-17,0.999999996063389,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADGRL4",4.34011620375287e-17,-1.5999113762171,2.42705378941322e-17,0.999999996069211,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STRIT1",4.33300652265847e-17,-1.60004544840095,2.4191086357911e-17,0.99999999607565,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGHM",4.31964607780735e-17,-1.60029794754495,2.40421341749772e-17,0.99999999608775,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TIMP4",4.28804637628607e-17,-1.60089804023293,2.3691667758208e-17,0.99999999611637,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC01198",4.28015608740441e-17,-1.6010485191726,2.36045595038858e-17,0.999999996123516,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CLEC10A",4.27254779607419e-17,-1.60119386346634,2.35207164176802e-17,0.999999996130407,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DSC1",4.26917539741721e-17,-1.60125836444306,2.34836004244104e-17,0.999999996133461,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL18",4.25138859758973e-17,-1.6015993398883,2.3288327133058e-17,0.99999999614957,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MT1H",4.2001696288753e-17,-1.60258864500153,2.27305710649932e-17,0.999999996195959,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CRCT1",4.19854561967702e-17,-1.60262019543504,2.27129967653019e-17,0.999999996197429,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SPRR3",4.19362511165478e-17,-1.60271585762062,2.26597907247592e-17,0.999999996201886,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LTF",4.16031568474514e-17,-1.60336619026988,2.23012526847266e-17,0.999999996232054,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"C10orf99",4.13389082942451e-17,-1.60388554724243,2.20188530381336e-17,0.999999996255986,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZNF385C",4.12725241280154e-17,-1.60401650246492,2.19481917835881e-17,0.999999996261999,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HTR2A",4.12602686908787e-17,-1.60404069993811,2.19351591545313e-17,0.999999996263109,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IFNB1",4.10951192815583e-17,-1.60436742620562,2.17599141171391e-17,0.999999996278066,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CA3",4.09381729725262e-17,-1.60467905235828,2.15940249852662e-17,0.99999999629228,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"JSRP1",4.08732696935107e-17,-1.60480824506915,2.15256090330429e-17,0.999999996298159,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PCAT19",4.06063821899675e-17,-1.60534150023276,2.12454180916496e-17,0.99999999632233,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGFL1",4.05415181488666e-17,-1.60547159210305,2.11775980619567e-17,0.999999996328205,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD27",4.03198180522181e-17,-1.60591769546235,2.0946613219265e-17,0.999999996348284,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PCDH17",3.98990793667901e-17,-1.60677058395184,2.05117368388017e-17,0.99999999638639,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CST1",3.98721257608742e-17,-1.6068255056101,2.04840330151741e-17,0.999999996388831,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYF6",3.97920999629456e-17,-1.60698877190536,2.04018901137396e-17,0.999999996396079,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYOT",3.95759616800735e-17,-1.60743125511395,2.01808586208451e-17,0.999999996415654,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GABRB3",3.92386397664529e-17,-1.60812631949406,1.98383055024954e-17,0.999999996446205,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AL449363.2",3.91422489405544e-17,-1.60832595279665,1.97409585027573e-17,0.999999996454935,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRDC",3.91353537031122e-17,-1.60834025083867,1.97340040425167e-17,0.99999999645556,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"S100A1",3.8892167072864e-17,-1.60884602315898,1.94895123037677e-17,0.999999996477585,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IL2RA",3.8493837771385e-17,-1.60968081766382,1.90923377949481e-17,0.999999996513661,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KDR",3.83068787950718e-17,-1.61007539661474,1.89073307442953e-17,0.999999996530594,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SBK1",3.77586725904524e-17,-1.61124275795539,1.83700408767093e-17,0.999999996580244,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"BCAS1",3.77303331244495e-17,-1.61130353028505,1.83424762538978e-17,0.999999996582811,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"UBE2L5",3.75928183530714e-17,-1.61159902413823,1.82090152093076e-17,0.999999996595265,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PDZK1IP1",3.74468183263289e-17,-1.61191384864959,1.8067852383275e-17,0.999999996608488,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC00370",3.72499419645906e-17,-1.61234018386995,1.78783686086692e-17,0.999999996626319,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRIM54",3.71864890847645e-17,-1.61247803555614,1.78175111846097e-17,0.999999996632066,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IL22RA2",3.7002797522867e-17,-1.61287833778495,1.76419182293597e-17,0.999999996648703,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HPGDS",3.68804791045656e-17,-1.61314591695434,1.75254748796058e-17,0.999999996659781,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"NPHS1",3.63810426508042e-17,-1.61424706236375,1.70540278976745e-17,0.999999996705014,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC083967.1",3.63792391633132e-17,-1.61425106395087,1.70523371289991e-17,0.999999996705178,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ENO3",3.63535352591461e-17,-1.61430811587622,1.70282488410634e-17,0.999999996707506,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AL158839.1",3.63269742505635e-17,-1.61436710946833,1.7003375208673e-17,0.999999996709911,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MLANA",3.61431862047172e-17,-1.61477641145458,1.68317610288056e-17,0.999999996726557,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SOX10",3.60387354346243e-17,-1.61500988638545,1.67346168520419e-17,0.999999996736017,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LEMD1",3.56912548299089e-17,-1.61579113193261,1.64134667777945e-17,0.999999996767487,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DSG1",3.56710816072764e-17,-1.61583670367654,1.63949177552834e-17,0.999999996769315,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"DNAAF1",3.53624558356576e-17,-1.61653688743957,1.611244776312e-17,0.999999996797266,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC01936",3.53452824137046e-17,-1.61657601500867,1.60968018659173e-17,0.999999996798822,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MGAT4C",3.52675375829604e-17,-1.61675336773673,1.60260672883097e-17,0.999999996805863,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ANGPTL7",3.512587369161e-17,-1.61707746645547,1.58975777214438e-17,0.999999996818693,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MIR133A1HG",3.48335455881995e-17,-1.61775009812807,1.56340699360991e-17,0.999999996845169,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CD40LG",3.47786071372584e-17,-1.61787709178475,1.55847936281857e-17,0.999999996850145,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TMEM132D-AS1",3.46357402053013e-17,-1.6182082092441,1.54570151682964e-17,0.999999996863084,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SLC6A17",3.45208428153598e-17,-1.61847542149798,1.53546339303941e-17,0.99999999687349,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PLA2G2D",3.45118667537248e-17,-1.61849633142954,1.53466499873103e-17,0.999999996874303,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AL353151.2",3.4468028019194e-17,-1.61859852712776,1.53076865535886e-17,0.999999996878274,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC136616.1",3.40247397831664e-17,-1.6196387250739,1.49164786602913e-17,0.999999996918422,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GCSAML",3.39288348888801e-17,-1.61986542092057,1.48325075752989e-17,0.999999996927108,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HSPB3",3.37945910223271e-17,-1.62018373932051,1.47153662702264e-17,0.999999996939266,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STATH",3.37591437034678e-17,-1.62026798721553,1.46845124146564e-17,0.999999996942476,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TCL1A",3.33455165209339e-17,-1.62125715900134,1.43268787114758e-17,0.999999996979938,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"HES6",3.30696053256547e-17,-1.62192332540761,1.40907694718458e-17,0.999999997004927,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYBPC2",3.30515009631377e-17,-1.62196721671897,1.40753453646556e-17,0.999999997006567,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IGLC1",3.27580210159443e-17,-1.62268183764662,1.38264918065226e-17,0.999999997033147,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CASP14",3.26524601219476e-17,-1.62294032771455,1.37375251868823e-17,0.999999997042707,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FPR2",3.26520380469615e-17,-1.6229413628142,1.37371700388625e-17,0.999999997042746,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CDH5",3.25811278721911e-17,-1.62311543955044,1.3677569018021e-17,0.999999997049168,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"STAM-AS1",3.25525958107512e-17,-1.62318558163584,1.36536239682442e-17,0.999999997051752,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRDN",3.25172763916793e-17,-1.62327248838196,1.36240118011208e-17,0.999999997054951,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"UTS2",3.25047209057701e-17,-1.62330340339259,1.36134928965071e-17,0.999999997056088,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TCAP",3.23625732944442e-17,-1.62365418268533,1.34946858950394e-17,0.999999997068962,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KRT34",3.23240104483695e-17,-1.62374959066693,1.34625448509385e-17,0.999999997072455,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LY6D",3.2206568199424e-17,-1.62404080406235,1.33648961197041e-17,0.999999997083091,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ZG16B",3.21477644374861e-17,-1.62418698527677,1.33161365810396e-17,0.999999997088417,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL26",3.1948906524355e-17,-1.62468317038238,1.31519056187648e-17,0.999999997106427,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"GZMK",3.15318500324861e-17,-1.62573315471774,1.28107805266175e-17,0.9999999971442,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"COLEC11",3.15240085840818e-17,-1.62575301929174,1.28044096613712e-17,0.99999999714491,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"UNC5B-AS1",3.14066231377878e-17,-1.62605093751535,1.27092280543421e-17,0.999999997155541,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FABP7",3.13680996969255e-17,-1.62614893275357,1.26780688355384e-17,0.99999999715903,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CCL1",3.13148448255931e-17,-1.62628458520092,1.26350572536753e-17,0.999999997163853,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC092645.2",3.10368016932192e-17,-1.62699631299149,1.2411681112034e-17,0.999999997189035,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC010624.5",3.09965599814017e-17,-1.62709981139658,1.23795164901997e-17,0.99999999719268,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AL355607.2",3.03534085932365e-17,-1.62877105269061,1.18711180116754e-17,0.99999999725093,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRPM1",3.00781397721664e-17,-1.62949638471547,1.16567808719413e-17,0.99999999727586,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"PIP",3.00469581726721e-17,-1.62957893526155,1.16326245464892e-17,0.999999997278684,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNNI1",3.00003316538402e-17,-1.62970252298274,1.15965498165233e-17,0.999999997282907,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"LINC02392",2.98329580044603e-17,-1.63014763162402,1.14675150759761e-17,0.999999997298066,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RBFOX1",2.96744762898816e-17,-1.63057122970507,1.13460008644904e-17,0.99999999731242,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CLEC9A",2.95619952431409e-17,-1.63087314766492,1.12601498924155e-17,0.999999997322607,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFSF18",2.95075331825914e-17,-1.63101971533995,1.12186989643502e-17,0.999999997327539,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"OTOP3",2.92996943447188e-17,-1.63158136042988,1.10612158130393e-17,0.999999997346363,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ADORA3",2.91966824531628e-17,-1.63186109919271,1.09835744742573e-17,0.999999997355693,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CLEC14A",2.90760532750155e-17,-1.63218984342561,1.08930023690065e-17,0.999999997366618,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"C1QTNF12",2.90659119578771e-17,-1.63221753853054,1.08854050430911e-17,0.999999997367537,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TRBV28",2.9040280047931e-17,-1.63228757707846,1.08662148179628e-17,0.999999997369858,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ODAPH",2.84136963589697e-17,-1.6340177510168,1.04023666312186e-17,0.999999997426607,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TMIGD3",2.82638745090712e-17,-1.63443668207082,1.02929551065594e-17,0.999999997440176,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"AC243829.4",2.82368036923233e-17,-1.6345125965983,1.02732475988071e-17,0.999999997442628,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"SOX17",2.81247481965062e-17,-1.63482755165251,1.019187226361e-17,0.999999997452777,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"BPIFB2",2.80562904259945e-17,-1.63502053855411,1.01423170672659e-17,0.999999997458977,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MROH2A",2.78876077785863e-17,-1.63549793307973,1.00207265181752e-17,0.999999997474254,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"TNFRSF4",2.76839753082957e-17,-1.63607781525594,9.87492015254945e-18,0.999999997492697,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"KPNA7",2.76358381987699e-17,-1.63621547187111,9.8406088344361e-18,0.999999997497056,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"IL21",2.74901635458061e-17,-1.63663341114296,9.73713818549209e-18,0.99999999751025,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"ASB5",2.74292539662989e-17,-1.63680876843786,9.69403709980085e-18,0.999999997515767,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"FCN1",2.73835018029215e-17,-1.63694072516853,9.66172464463588e-18,0.99999999751991,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"CFHR1",2.73703351951127e-17,-1.63697873764898,9.65243572630623e-18,0.999999997521103,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"RAPSN",2.73036591390235e-17,-1.63717149422733,9.60546498732442e-18,0.999999997527142,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"S100P",2.68528322395706e-17,-1.63848636240844,9.29088069961998e-18,0.999999997567972,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"EDN2",2.6847203125435e-17,-1.63850290894722,9.286985844456e-18,0.999999997568482,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
