"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"HEG1",5.75316582141429e-08,-0.0924785978350302,6.6499628204219e-06,0.99794245572762,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"AMIGO2",5.71585829707027e-08,-0.0944586094156691,6.56399650146341e-06,0.997955798244925,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LYPD1",5.62790134688325e-08,-0.0991720101792742,6.36353424622507e-06,0.997987254827336,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GPR65",5.62078433111344e-08,-0.0995562159262628,6.34744983591463e-06,0.997989800129381,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SOX4",5.61151561893003e-08,-0.100057219857226,6.32653311881169e-06,0.997993114955855,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CCL11",5.60085676071161e-08,-0.100634264549117,6.30252193170347e-06,0.997996926948838,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TNFRSF1B",5.5692193214183e-08,-0.102352734220939,6.23152118930748e-06,0.998008241640992,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"WNT10A",5.47613242043976e-08,-0.107459167711108,6.02494818938188e-06,0.998041532884687,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MEST",5.4627166737926e-08,-0.108201382663367,5.99546381527647e-06,0.998046330841355,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LINC00511",5.414289769338e-08,-0.110893942085486,5.88963558625477e-06,0.99806365005609,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FGF2",5.34575338155005e-08,-0.114740960264717,5.74147228094418e-06,0.998088161151856,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SYTL3",5.32921943741583e-08,-0.115675507355158,5.70601146882696e-06,0.998094074289675,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CLSPN",5.32044855715443e-08,-0.116172297002997,5.68724490826537e-06,0.998097211074465,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SOX15",5.26390231006689e-08,-0.119392490854775,5.56699813023352e-06,0.998117434063345,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PLIN2",5.26342599019845e-08,-0.119419745032084,5.56599068302474e-06,0.998117604412611,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"VCAM1",5.24317906136365e-08,-0.120580245263395,5.52325142312671e-06,0.998124845449013,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CFD",5.1617320284374e-08,-0.125288678287769,5.35298889602451e-06,0.998153973864809,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ADAMTS6",5.14857131794817e-08,-0.126055608467207,5.32572699024619e-06,0.998158680612893,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TRPC6",5.11323360360211e-08,-0.128123433504532,5.25287060098731e-06,0.998171318663369,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CDKN1C",5.1022888542465e-08,-0.128766422145523,5.23040738996555e-06,0.998175232903457,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CYTIP",5.05318344939193e-08,-0.131666283256449,5.13021497242553e-06,0.998192794781199,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CLEC2D",5.04197128907983e-08,-0.132331871674139,5.1074740690637e-06,0.998196804657408,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ITPKC",5.01830027409957e-08,-0.133741334233249,5.05962956931145e-06,0.998205270273209,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ITM2A",5.01045052346712e-08,-0.134210027122733,5.04381315131534e-06,0.998208077629551,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CCNB2",4.89506675218248e-08,-0.141174805091316,4.81418384009301e-06,0.99824934306552,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IGFBP5",4.86199860058259e-08,-0.143197427063581,4.74936002790585e-06,0.998261169440905,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"STARD4-AS1",4.81648067909395e-08,-0.146001386182119,4.66084948986015e-06,0.99827744830806,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NKG7",4.78471197923701e-08,-0.147972193117841,4.59956789494943e-06,0.998288809953036,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KBTBD7",4.78026040670483e-08,-0.148249268421968,4.59101323780816e-06,0.998290401997652,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MAFB",4.75781937283641e-08,-0.149649504628165,4.54800919894813e-06,0.998298427729539,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CXADR",4.73814850578573e-08,-0.150881669509604,4.51048009685451e-06,0.998305462748916,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TSPAN15",4.73686491369262e-08,-0.150962228513134,4.50803659709468e-06,0.998305921808261,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"BRCA1",4.73002053302467e-08,-0.151392109724417,4.49501852382024e-06,0.99830836960841,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HELLPAR",4.67957461000232e-08,-0.154577465864139,4.39965057443237e-06,0.998326410910788,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LTB",4.65831934448057e-08,-0.155928641970447,4.35977371881236e-06,0.998334012569404,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RAB3IP",4.581150878102e-08,-0.160880097408388,4.21652446341633e-06,0.998361610830343,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CENPN",4.5469066804203e-08,-0.163100842095169,4.15372285029921e-06,0.998373857806294,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SMC2",4.53575424640594e-08,-0.163827250131891,4.13337173580883e-06,0.998377846324152,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GPR183",4.53251833462425e-08,-0.1640383130492,4.1274761539611e-06,0.998379003604437,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CD48",4.53218110861784e-08,-0.164060316285504,4.12686199625989e-06,0.998379124208779,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ARHGAP11A",4.49426156781155e-08,-0.166543696104655,4.05809419610133e-06,0.998392685622311,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MFAP5",4.48201646816894e-08,-0.167349566633875,4.03601089197886e-06,0.99839706491753,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IL32",4.45895634622503e-08,-0.168872453456422,3.99458691347815e-06,0.998405312060169,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GTSE1",4.40150496099019e-08,-0.172696819455028,3.89231361290586e-06,0.998425858776576,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RGS4",4.36994216006022e-08,-0.174816549601022,3.83669089328045e-06,0.998437146788913,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FBXO32",4.34927273799167e-08,-0.176211984558534,3.80048234198751e-06,0.998444538930605,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HMGA2",4.33577979945149e-08,-0.177126064431308,3.77693811555607e-06,0.998449364499248,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LGALS7B",4.27600134947585e-08,-0.181206042577458,3.67350893874938e-06,0.998470743461442,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FST",4.1642458397517e-08,-0.18896972997372,3.48400006811369e-06,0.99851071132601,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ARHGAP45",4.10759777676023e-08,-0.1929751933918,3.38985603199564e-06,0.998530970750135,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"VGLL3",4.08320019832509e-08,-0.19471525163429,3.34970669565506e-06,0.998539696218927,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NUF2",4.07569017267383e-08,-0.195252710993862,3.33739613161222e-06,0.998542382079553,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IER5",4.07164002002634e-08,-0.195542923490764,3.3307664580741e-06,0.998543830562699,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CCNA2",4.06307997404255e-08,-0.196157125841978,3.31677625108432e-06,0.99854689194914,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ECT2",4.04749254408914e-08,-0.197278482138022,3.29137638304186e-06,0.998552466585919,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PLPP1",4.04360642241493e-08,-0.197558639213424,3.2850591144641e-06,0.998553856405603,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KNL1",4.03947115405943e-08,-0.197857017395036,3.27834349809951e-06,0.998555335329287,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SYTL2",4.03347986765881e-08,-0.198289791654969,3.26862592464757e-06,0.998557478033128,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CDCA8",4.00437579293797e-08,-0.200400157175659,3.22162575412928e-06,0.998567886718243,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TOP2A",4.00146298611433e-08,-0.20061210828878,3.21694059919588e-06,0.998568928444865,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NUSAP1",3.99527820399985e-08,-0.201062594989246,3.20700388316899e-06,0.99857114034994,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FHL1",3.99254225949311e-08,-0.201262070848282,3.20261310988477e-06,0.998572118824113,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IL6",3.85402136734368e-08,-0.211521850034624,2.98423946928246e-06,0.998621658982044,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CXCL14",3.84185942524836e-08,-0.212438031555377,2.9654347568231e-06,0.998626008539416,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SMOX",3.81280612825901e-08,-0.214637019003056,2.92075332541602e-06,0.99863639906612,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KCNMA1",3.80188669666379e-08,-0.215467294137496,2.90404788789501e-06,0.998640304256205,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"YPEL2",3.74240562882303e-08,-0.220027129718244,2.8138902139489e-06,0.998661576872874,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FADS3",3.72095982001983e-08,-0.221686786284765,2.78173269226093e-06,0.998669246682787,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MYBL2",3.71815179106134e-08,-0.221904716481038,2.77753579738992e-06,0.998670250937219,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"DDX60L",3.68252473902585e-08,-0.224682340021043,2.72456253204604e-06,0.998682992481535,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HCLS1",3.68136855062566e-08,-0.22477287554366,2.72285195937937e-06,0.998683405977042,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HIST1H2BG",3.67106335828413e-08,-0.225580929947189,2.70762922929151e-06,0.998687091492956,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CCL8",3.66694411312961e-08,-0.225904486835601,2.70155625807308e-06,0.99868856468658,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"C1QBP",3.64721444207078e-08,-0.227458643557739,2.67256349216449e-06,0.998695620742915,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TNFSF9",3.59537746505281e-08,-0.231577424823226,2.59713435921195e-06,0.998714159553749,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MAB21L2",3.59495949962597e-08,-0.231610846176751,2.59653055653158e-06,0.998714309033572,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RHOH",3.5744867999672e-08,-0.233252074764844,2.56704114099641e-06,0.998721630824659,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PDE3B",3.55518112085206e-08,-0.234807324628308,2.53938702250923e-06,0.998728535246335,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KLK10",3.5226061847271e-08,-0.237448424124198,2.49306510657475e-06,0.9987401852431,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FEN1",3.49758411489335e-08,-0.239491754856534,2.45777300256296e-06,0.99874913405692,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SMC4",3.45859539704279e-08,-0.242701340072863,2.40328320828383e-06,0.998763077858822,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CDK1",3.40013225129003e-08,-0.247574111190222,2.32272103534422e-06,0.998783986434314,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CDCA7",3.36566462343022e-08,-0.250481484051072,2.27586821009845e-06,0.998796313328681,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PTGDS",3.24883421748121e-08,-0.260534627573789,2.12060868115669e-06,0.998838096190905,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ASPM",3.2319023916422e-08,-0.262017836767575,2.09856248853604e-06,0.998844151636588,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GADD45A",3.22795255570155e-08,-0.262364819083561,2.09343615030352e-06,0.998845564243675,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ID4",3.2193706427547e-08,-0.263120003278142,2.0823196270667e-06,0.99884863345244,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RAD51AP1",3.21630554354862e-08,-0.263390151739511,2.07835644381767e-06,0.99884972964503,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IL1A",3.2005216622209e-08,-0.264784883659324,2.05800760717379e-06,0.998855374543516,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"DSE",3.19973975558788e-08,-0.264854133159617,2.05700216280956e-06,0.998855654182187,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"VMO1",3.1994285845681e-08,-0.264881696129296,2.05660210006316e-06,0.998855765468428,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CD74",3.19336437152587e-08,-0.265419323599782,2.04881330058701e-06,0.998857934254836,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KIF23",3.18459607079975e-08,-0.266198271075887,2.03757753444224e-06,0.998861070122819,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TNFAIP3",3.16296588857798e-08,-0.268127907822934,2.00999256160404e-06,0.998868805874441,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GBP6",3.13668755177076e-08,-0.270487855755896,1.976732736061e-06,0.998878203977868,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ARL6IP1",3.13452482589189e-08,-0.270682853291659,1.97400778680438e-06,0.998878977448496,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MITF",3.1182387440134e-08,-0.272155058334898,1.95354833207409e-06,0.998884801952737,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KHDRBS3",3.09845228240205e-08,-0.273952795051027,1.92883491186047e-06,0.998891878322101,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RAB11FIP1",3.09395081420292e-08,-0.274363191354941,1.92323451453805e-06,0.998893488213376,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FGF7",3.07513245182643e-08,-0.27608454700078,1.89991025350733e-06,0.998900218354802,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ITGA5",3.06842131357917e-08,-0.276700666606626,1.89162661225244e-06,0.998902618505729,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NCAPD2",3.0666605402848e-08,-0.276862511226779,1.88945626494033e-06,0.998903248223298,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"AKR1B10",3.03939175246617e-08,-0.279379442271386,1.85600351796359e-06,0.998913000549162,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"COL8A2",3.03615623673263e-08,-0.279679397264171,1.85205408810341e-06,0.998914157689123,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KRT18",2.99681007894742e-08,-0.283349696526992,1.80436284272477e-06,0.998928229328952,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PSAT1",2.92537573753532e-08,-0.29012274844656,1.71936762148091e-06,0.998953776889725,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PHLDA2",2.89372327659084e-08,-0.293170404512106,1.68236191819652e-06,0.99896509698001,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TCEAL7",2.86839604274512e-08,-0.295630186509805,1.65304114347413e-06,0.998974154935378,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ULBP2",2.819955401855e-08,-0.30038833005033,1.59768042282772e-06,0.998991479100156,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SOX2",2.80188356031058e-08,-0.302181852701329,1.57726839062514e-06,0.998997942259209,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CENPA",2.75756592383998e-08,-0.306623480172609,1.52776740881763e-06,0.999013791885692,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"RTKN2",2.75635252379518e-08,-0.306745969222559,1.52642319059392e-06,0.999014225842448,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"EVI2A",2.74235015832914e-08,-0.308162901123268,1.51095401817153e-06,0.999019233606488,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LPL",2.72664521236781e-08,-0.309759697702237,1.49369764849553e-06,0.999024850276362,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TNF",2.69817700815097e-08,-0.312674891609806,1.46266984612192e-06,0.999035031559847,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TINCR",2.67673015868553e-08,-0.314888973962531,1.43950977413446e-06,0.999042701747104,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KRT7",2.67517701489023e-08,-0.315049918039671,1.43783973875398e-06,0.99904325720882,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GINS2",2.65662746343417e-08,-0.316978477110175,1.41796904357072e-06,0.999049891215138,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ANK2",2.64944659808656e-08,-0.317728232213856,1.41031386150053e-06,0.999052459358444,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"XIST",2.62148043505972e-08,-0.320665290025806,1.38069793504268e-06,0.999062461093831,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ATAD5",2.61577427338113e-08,-0.321267938234749,1.37469376197027e-06,0.999064501828545,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"AC023157.3",2.57141468599675e-08,-0.325992679813092,1.32846364413424e-06,0.999080366459821,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SERPINE2",2.55117830387256e-08,-0.32817186516702,1.30763657511686e-06,0.999087603739631,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TACC3",2.54161557713551e-08,-0.329206926126684,1.29785197055004e-06,0.999091023724945,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CENPU",2.53831146558397e-08,-0.329565354987334,1.29447973726968e-06,0.999092205397634,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PHYH",2.52642048507702e-08,-0.330858682964956,1.28237989897509e-06,0.999096458052772,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"GZMB",2.51638492162787e-08,-0.331954370516481,1.27221227668296e-06,0.999100047142055,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LMNB1",2.4938339248718e-08,-0.334430562600101,1.24951217134392e-06,0.999108112214022,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HELLS",2.48913652130645e-08,-0.334948829297156,1.2448094243095e-06,0.999109792179589,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LINC01322",2.4852607931826e-08,-0.335377087030052,1.24093596312442e-06,0.999111178283577,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HJURP",2.47513039973702e-08,-0.336499244089964,1.23084000188907e-06,0.999114801287655,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TCOF1",2.47141155543628e-08,-0.336912197298836,1.22714414516618e-06,0.999116131284183,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SMOC1",2.45036556827972e-08,-0.339259547151215,1.20633296647896e-06,0.999123658109122,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MMP9",2.41678061140986e-08,-0.343042338401992,1.17349134292576e-06,0.999135669334466,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MMP13",2.38761950387636e-08,-0.346364473930946,1.14534327328366e-06,0.999146098427484,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"FZD4",2.38447814918318e-08,-0.34672447020861,1.14233143442873e-06,0.999147221892377,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MCM5",2.38063309890213e-08,-0.347165676460868,1.13865030996799e-06,0.999148597024901,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CXXC5",2.36726506709532e-08,-0.348704495988612,1.12589842755127e-06,0.999153377928676,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SLC40A1",2.35663205637107e-08,-0.3499339387301,1.11580677901904e-06,0.999157180687536,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SVEP1",2.35398744754538e-08,-0.350240477954174,1.11330387092582e-06,0.999158126497705,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"EGR1",2.34002306134976e-08,-0.351864134311038,1.10013430858777e-06,0.999163120679982,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PPP2R2C",2.33712287886461e-08,-0.352202408470887,1.0974090251274e-06,0.999164157892776,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"DLL1",2.33288319344821e-08,-0.352697584525667,1.09343110084534e-06,0.999165674161489,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HLA-DPA1",2.30418571992012e-08,-0.356070245151433,1.06669533383643e-06,0.999175937442207,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HIST1H4C",2.23009612996086e-08,-0.364951199476173,9.99200406012748e-07,0.999202434627659,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"LSP1",2.22519722356465e-08,-0.365547506622883,9.94815292094604e-07,0.999204186658324,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CREB5",2.18043772784255e-08,-0.371049772358649,9.5519669184225e-07,0.999220194314647,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"TRIB1",2.16899179881971e-08,-0.372472727357866,9.45194647383258e-07,0.999224287803579,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KIF2C",2.16204238883406e-08,-0.373339895730866,9.39147577610692e-07,0.999226773170465,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"DLGAP5",2.15826085072162e-08,-0.373812796010923,9.35865202987555e-07,0.999228125588821,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"PRR11",2.14274825572867e-08,-0.375760367837772,9.22460405731033e-07,0.999233673468461,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CKS2",2.13367410647539e-08,-0.376905352441977,9.14664044665419e-07,0.999236918720991,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"KIF4A",2.1129111674242e-08,-0.379541406266561,8.96949332006705e-07,0.999244344318593,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"MRGPRF",2.10253283963556e-08,-0.380867569113063,8.88159589714904e-07,0.999248055993816,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"ATF3",2.09469493166136e-08,-0.381872926394672,8.81550096949233e-07,0.999250859120633,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NEDD4L",2.06914228020191e-08,-0.385173622157346,8.60173668422037e-07,0.999259997697317,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"SEMA3C",2.06441933038847e-08,-0.38578761145218,8.56251347001952e-07,0.999261686799498,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CDKN3",2.0573498137155e-08,-0.386708965641499,8.50396995147327e-07,0.999264215121105,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"IL2RB",2.05316389085866e-08,-0.387255818416676,8.46940047881456e-07,0.999265712162518,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CHRDL2",2.03366673528251e-08,-0.389815913230226,8.30931080116533e-07,0.999272685069203,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"AQP1",2.01103229462328e-08,-0.392815119994482,8.12537705705519e-07,0.999280779985579,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"HLA-DMA",2.00816769710489e-08,-0.393196807329347,8.10224529789453e-07,0.999281804472017,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"CXCL13",2.00132611452932e-08,-0.394110337364355,8.04713261483325e-07,0.999284251275985,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"NGFR",1.96306207224283e-08,-0.399270711825458,7.74236244650485e-07,0.999297935918436,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"WARS",1.95941220444078e-08,-0.39976754299648,7.71359888412676e-07,0.99929924124671,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
"WNT7B",1.95477104436291e-08,-0.400400486634985,7.6771005421845e-07,0.999300901097919,0.999999999999662,"EMP1","KO",FALSE,"Activated",1.46577774916124e-13
