"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"SAMD5",2.30920138957803e-08,1.11569549840355,0.00329088138136447,0.954253483812222,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCL11",2.29968920684096e-08,1.11418174031417,0.00326382528155956,0.954441719898351,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLC6A6",2.29638607253574e-08,1.11365479141146,0.00325445609311501,0.95450708604514,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PHYH",2.28968298825076e-08,1.11258339080949,0.0032354844966278,0.954639735176547,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TSPYL2",2.28746145771968e-08,1.11222769781532,0.0032292091818907,0.954683697917007,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GALNT15",2.28646198624619e-08,1.11206757138555,0.0032263878907653,0.954703476895638,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ZNF275",2.28054808413119e-08,1.11111883343592,0.00320971946023182,0.954820510264575,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRABP1",2.27792648549816e-08,1.11069756914131,0.00320234425098423,0.9548723907925,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAM19",2.27109956296136e-08,1.10959854222272,0.00318317822789552,0.955007494119035,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FGF1",2.26971788780661e-08,1.10937575987581,0.0031793062880699,0.955034837330165,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLAMF8",2.26967792796492e-08,1.1093693149414,0.00317919434159559,0.955035628132165,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NR4A2",2.25442716639224e-08,1.10690225375655,0.00313661363885073,0.955337442681847,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"BMPER",2.22999421571649e-08,1.10291897383988,0.00306899429672444,0.955820987275441,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MGST1",2.2282514772237e-08,1.10263338864117,0.00306419933846745,0.955855477870438,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLIN2",2.22086824999767e-08,1.10142129880363,0.00304392676254192,0.956001600480128,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RCAN2",2.21927543783852e-08,1.10115934404439,0.00303956210478656,0.956033124269827,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KCNK2",2.20585667151845e-08,1.09894588002097,0.00300291603207045,0.956298701542044,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ID4",2.19666934127905e-08,1.09742354512645,0.00297795400404841,0.956480535222884,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LGR5",2.19458098139384e-08,1.097076722115,0.00297229445086572,0.956521867912623,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CMKLR1",2.18047957899082e-08,1.09472719350015,0.00293421988297651,0.95680096505148,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CMYA5",2.17516247603708e-08,1.09383779553996,0.00291992713090907,0.956906203352906,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ANGPTL1",2.17426538128904e-08,1.09368754847004,0.00291751911665081,0.956923959097409,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HEY2",2.1675520408125e-08,1.09256144735145,0.00289953045559579,0.957056833541965,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAMTS4",2.16568188672279e-08,1.092247198462,0.00289452921054716,0.957093848961407,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PDLIM3",2.14453038315013e-08,1.0886762737954,0.00283826548160586,0.957512500980753,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CADM3",2.14184762246401e-08,1.0882211366608,0.00283116870704427,0.957565601742135,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLPPR4",2.120641664499e-08,1.08460569269629,0.00277538468742548,0.957985344825133,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CFI",2.11559822035869e-08,1.08374113491426,0.00276219919455714,0.95808517465839,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AQP1",2.10752579940419e-08,1.08235355336119,0.00274116013878918,0.958244961366094,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KCNK15",2.10462169572077e-08,1.08185321567861,0.00273361088029666,0.958302446039427,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PRDM1",2.09961104532475e-08,1.08098851529885,0.00272061009876372,0.958401628820978,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GMFG",2.09384002539141e-08,1.07999033814158,0.00270567483961469,0.958515863453599,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MAB21L2",2.09224548390199e-08,1.07971411251351,0.00270155545324542,0.958547426804752,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SHOX",2.08892003770689e-08,1.07913744094807,0.00269297449291587,0.958613252974847,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HAS2",2.06789382125819e-08,1.07547239111739,0.0026390345706268,0.959029466885252,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAMTS5",2.05338104988606e-08,1.0729234719865,0.00260212231855743,0.959316753685717,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD52",2.05086958891851e-08,1.07248076532559,0.0025957609740568,0.959366469716197,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CH25H",2.04657132070674e-08,1.07172197949204,0.00258489184314928,0.959451557144126,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"METRNL",2.04400628760306e-08,1.07126849686208,0.00257841644883871,0.959502334109366,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CHRDL1",2.03792391001185e-08,1.07019115934465,0.00256309402188721,0.959622740492662,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC134312.5",2.03215666688893e-08,1.0691670175835,0.00254860764181812,0.959736909343642,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"WNT6",2.02200655687898e-08,1.0673583288075,0.00252321191847543,0.95993784381628,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KHDRBS3",2.01976536890886e-08,1.06695788363886,0.00251762157240303,0.959982211356007,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NR4A3",2.01602990838797e-08,1.06628957702979,0.00250831773982117,0.960056160445715,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SAT1",2.01425235658382e-08,1.06597117389571,0.00250389647693935,0.960091349892384,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TGM2",2.00817503020265e-08,1.06488070055204,0.00248880994620605,0.960211660757831,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"DDAH1",2.00715502743207e-08,1.06469739317251,0.00248628232954449,0.960231853511775,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLOD2",2.0041485890849e-08,1.06415661991265,0.00247883969926385,0.960291371410046,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LIMCH1",1.98811488204831e-08,1.06126047033404,0.00243933563789175,0.960608791442189,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NDNF",1.97132880604095e-08,1.05820626649332,0.00239831787556743,0.960941112847421,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AOX1",1.96864597606507e-08,1.05771600503781,0.00239179445767386,0.960994226655027,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HSPB2",1.96683609534512e-08,1.05738493376434,0.00238739867209225,0.961030058190984,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RGS4",1.96458134980838e-08,1.05697210983361,0.00238192806776553,0.961074697152086,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PXDNL",1.95136722008842e-08,1.05454428603379,0.0023499932712321,0.961336310063244,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RGS5",1.94659489797416e-08,1.05366390563624,0.00233851289894411,0.961430793366272,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TMEM158",1.93954238776303e-08,1.05235939334533,0.00232159873753175,0.961570421240189,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAMTSL3",1.93839449341954e-08,1.05214667006411,0.00231885153131808,0.961593147734626,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NES",1.91347050307608e-08,1.04750024078205,0.00225960304768646,0.962086611029747,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLA2G2A",1.90060374025331e-08,1.04508064101953,0.0022293166900506,0.962341362258003,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LRRC17",1.88232420691957e-08,1.04161820923697,0.00218664087916375,0.962703288456176,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HEYL",1.86858532204976e-08,1.03899627459367,0.00215483724994094,0.96297531700458,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AVPR1A",1.86393425541632e-08,1.03810481043637,0.00214412345662303,0.963067408637525,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MASP1",1.85904891649983e-08,1.03716632868432,0.00213289876600931,0.963164139418086,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ABCC9",1.85533008739549e-08,1.03645047636736,0.00212437402791202,0.96323777341239,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PKDCC",1.8546268878353e-08,1.03631497242736,0.00212276399011428,0.963251697021707,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"QPCT",1.84744897947653e-08,1.03492921836974,0.00210636444385591,0.963393822881286,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HIGD1B",1.84605832148136e-08,1.03466019151373,0.00210319452673829,0.963421358678558,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GABRA4",1.84374299490852e-08,1.0342118880763,0.00209792218143511,0.963467203521734,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"WNT2",1.83824843804656e-08,1.03314601812302,0.00208543673562368,0.963575999498603,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CDH2",1.82444825478235e-08,1.03045652689261,0.00205424249496306,0.963849255534462,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SCG2",1.80276817796525e-08,1.02619488625629,0.00200571108652427,0.964278549109705,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IER3",1.80095921173352e-08,1.0258372591146,0.00200168789230383,0.964314369451683,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SERPINA3",1.80053928642227e-08,1.02575419585096,0.00200075454366369,0.964322684635586,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LEPR",1.80009765016895e-08,1.0256668196239,0.00199977317393549,0.964331429734593,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FXYD1",1.79426484893193e-08,1.02451104261488,0.00198683456281288,0.96444692886203,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NTN4",1.77780163309684e-08,1.02123086827525,0.001950541567438,0.964772931825813,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FLNC",1.77751430613307e-08,1.02117338304138,0.0019499111282634,0.964778621498235,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GPR4",1.76998985325455e-08,1.01966504794905,0.00193343760671279,0.964927621977192,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NELL1",1.76971229785061e-08,1.01960930174426,0.00193283128235508,0.964933118199344,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PTGER4",1.75299736092858e-08,1.0162378567184,0.0018964925142562,0.96526411466033,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CDH6",1.7399155550065e-08,1.01357938915222,0.00186829284152858,0.96552317045716,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GK",1.7361222023319e-08,1.01280521229887,0.00186015524196631,0.965598289972372,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FMO1",1.73450841080425e-08,1.01247540481365,0.00185669867931853,0.965630247873184,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"POU2F2",1.7339052697304e-08,1.01235207255528,0.00185540764316649,0.965642191885256,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"UACA",1.72871251570911e-08,1.01128867333333,0.00184431101804683,0.965745024392563,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CRABP2",1.7259809535561e-08,1.0107281586631,0.00183848718101002,0.965799117956756,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TNFSF4",1.72150790217817e-08,1.00980859994288,0.00182897028408149,0.965887698851654,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LAMC3",1.71448552072817e-08,1.00836069681044,0.00181407923317222,0.966026765582009,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"APOD",1.68949493140112e-08,1.00316525306285,0.00176158009628559,0.966521671509121,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CXCL12",1.68848568026314e-08,1.00295401337567,0.00175947609980716,0.96654165867973,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CHI3L1",1.68801472813721e-08,1.00285540339268,0.00175849473116555,0.966550985404661,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC058791.1",1.68491016788548e-08,1.00220474939914,0.00175203230830588,0.966612468158008,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CTSS",1.68018858327409e-08,1.00121316973483,0.00174222670773488,0.966705974864067,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GFRA1",1.67834911698504e-08,1.00082619827308,0.00173841402498843,0.966742403951582,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CSRP1",1.66961666440697e-08,0.998984020195792,0.00172037114523996,0.966915343798556,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CARMN",1.6663034246797e-08,0.998282842636608,0.00171355000298143,0.966980960499717,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HHIP",1.65787012603532e-08,0.996492548946468,0.00169624905987525,0.967147977866798,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"COL13A1",1.64603636312231e-08,0.993966785575987,0.00167212006566465,0.967382342198697,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PARM1",1.63434566666949e-08,0.991455784321564,0.00164845250948625,0.967613875906335,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NFATC2",1.62814376086211e-08,0.990117262783757,0.00163596537217772,0.967736705476299,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CALB2",1.61687280834707e-08,0.987673165137712,0.00161339357459378,0.967959930148493,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NR2F2",1.61457286984892e-08,0.987172580123438,0.001608806860279,0.968005481445,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"EDNRB",1.59940396205584e-08,0.983855204861978,0.0015787193908875,0.968305910962916,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ENPEP",1.59127014479572e-08,0.982064929594286,0.00156270297020948,0.968467008055499,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TRIM59",1.58596617066281e-08,0.980893158500382,0.00155230282211658,0.96857205841819,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"FRMD6-AS1",1.57919845636797e-08,0.979392984779816,0.00153908295992088,0.96870610036905,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"KDM6B",1.57702646865307e-08,0.97891032659388,0.00153485224348271,0.968749119138369,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAP2",1.56784950989737e-08,0.976864533571748,0.0015170411365363,0.968930880594062,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLPP4",1.56737009852501e-08,0.976757369790753,0.00151611352763629,0.968940375996523,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"THBS1",1.55973666417912e-08,0.975047146847337,0.00150138188104593,0.969091567268628,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SPOCK1",1.55566980286741e-08,0.974132976139533,0.00149356267445657,0.969172117827198,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD55",1.54061167402552e-08,0.970729678084689,0.00146478868688399,0.969470370387532,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TRAC",1.53227066160892e-08,0.968831874985684,0.00144897062366711,0.969635580557295,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ABL2",1.53073024409229e-08,0.968480392605289,0.00144605873891705,0.969666091701207,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PI16",1.5300397248071e-08,0.96832273317401,0.00144475438600499,0.969679768873313,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MIR99AHG",1.52595323873353e-08,0.967388419742094,0.00143704728622872,0.969760710420489,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ANGPT1",1.52230935491685e-08,0.966553437779731,0.00143019231705319,0.969832885551453,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IL6",1.51228730114655e-08,0.964247798589561,0.00141142309330109,0.970031395634876,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC01705",1.50710118967159e-08,0.96304940422778,0.00140175925952526,0.970134119363882,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"VMO1",1.50530169192197e-08,0.962632730587505,0.00139841382164189,0.970169762971052,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TMSB15A",1.50344464545907e-08,0.962202270721109,0.00139496558587165,0.970206546538608,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GUCY1A2",1.49663319795337e-08,0.960619365443232,0.00138235426586742,0.970341465266262,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ACAN",1.4954792941627e-08,0.960350581860705,0.00138022349806498,0.970364321465998,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SATB1",1.48968860632592e-08,0.958998964750379,0.00136955538708562,0.970479022139134,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LGI2",1.48618512950239e-08,0.958178959203479,0.00136312107150694,0.970548418535385,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RGS2",1.47517086176602e-08,0.955589866032849,0.00134299148492724,0.970766589114812,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC02515",1.47200955689581e-08,0.954843598313566,0.00133724156612688,0.970829208636159,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ASPN",1.47166092888085e-08,0.954761213564698,0.00133660822150819,0.970836114314399,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MYLK",1.458649315895e-08,0.95167404544863,0.00131307760266988,0.971093851938452,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LVRN",1.45410796007086e-08,0.950590832859634,0.00130491406436096,0.971183809081104,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MGLL",1.44809583538871e-08,0.949152211316303,0.00129414583015913,0.971302900413912,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PI15",1.4479824355233e-08,0.94912502565957,0.00129394314990391,0.97130514670434,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"DEPTOR",1.42681076788064e-08,0.944016281606762,0.00125638101350453,0.971724531368561,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"STARD4-AS1",1.41560051906063e-08,0.941284108145512,0.00123671615709997,0.971946595766172,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"MITF",1.37951472185519e-08,0.932357757850929,0.00117446826769595,0.972661435867721,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ABCA8",1.3772103004438e-08,0.931780757065191,0.00117054774512646,0.972707085960092,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HEY1",1.3735149967062e-08,0.930853715435108,0.00116427459081124,0.972780289318685,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CCDC102B",1.37239454633152e-08,0.930572193244623,0.00116237584223665,0.972802485301452,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RBPJ",1.34838793308992e-08,0.924491108383868,0.00112206579321013,0.973278058360628,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC02802",1.34301249193845e-08,0.92311638941392,0.00111313724112131,0.973384547616895,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PLXNC1",1.33752633568217e-08,0.921708343604345,0.0011040615672037,0.973493230664977,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADRA2A",1.32405803766705e-08,0.918229925826167,0.00108193869228738,0.973760045360138,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CTSH",1.31943765827402e-08,0.917029443523958,0.00107440088805308,0.97385157839936,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"NMNAT2",1.31925323761903e-08,0.916981449840515,0.00107410056637148,0.973855231912344,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"EDIL3",1.31673892080257e-08,0.91632653241835,0.00107001028935082,0.973905042489271,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC01929",1.30673006640263e-08,0.913708491414136,0.0010538052938624,0.974103326707365,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IL33",1.30484723304117e-08,0.913214018771893,0.0010507706804146,0.974140627473249,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ADAMTS9",1.30271590786882e-08,0.912653526978589,0.00104734084598186,0.974182851172589,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"EGR2",1.30210324986944e-08,0.912492261717345,0.00104635596376922,0.974194988558307,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"RRAD",1.30136115410398e-08,0.912296835908105,0.00104516362351626,0.974209690247435,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HSPB6",1.29617109000436e-08,0.910927314471222,0.00103684364361447,0.974312511061209,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PPP1R14A",1.29422742086302e-08,0.91041318638441,0.00103373638407754,0.97435101737051,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"AC116366.1",1.28859687956187e-08,0.908919975499487,0.0010247614013693,0.974462565172278,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PARD6G-AS1",1.28487941038468e-08,0.90793095168844,0.0010188572680454,0.974536212986014,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LMOD1",1.28231857686997e-08,0.907248179076171,0.00101480004095336,0.974586946495915,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"IRF8",1.27900231629716e-08,0.906362204465175,0.00100955798987973,0.974652646170969,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GPNMB",1.26980458675627e-08,0.903894288085345,0.000995090067239265,0.974834866719905,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SLC5A3",1.26918494620822e-08,0.903727461164878,0.000994119134046952,0.974847142757771,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"BMP8B",1.26135047829518e-08,0.901611954731032,0.000981883949178418,0.975002356200298,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"TXNIP",1.26099732711392e-08,0.901516322219088,0.000981334213096815,0.975009352716999,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GLIPR1",1.26007544004619e-08,0.90126656601286,0.000979899874410649,0.975027616853743,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"CD34",1.25671727682798e-08,0.900355412961544,0.000974683871113138,0.975094147838262,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HYDIN",1.25347778136485e-08,0.899474420440042,0.000969665376589578,0.975158327974827,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"GPC4",1.23938369315703e-08,0.895617955926753,0.000947982158429106,0.975437558664709,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"PCSK1",1.23635244429121e-08,0.894783486447525,0.000943350734260299,0.975497613863711,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"LINC01614",1.23167552266063e-08,0.893492435080667,0.00093622714652361,0.975590273456267,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SUSD2",1.22740877168056e-08,0.8923108334415,0.00092975185506402,0.975674806998328,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"SUGCT",1.22113108816222e-08,0.890565736993267,0.000920265591123439,0.975799181948825,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"HOXB2",1.22075579897239e-08,0.890461162119718,0.000919700029144077,0.975806617285677,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ITGA8",1.21839643614368e-08,0.889803072120266,0.000916148443858582,0.975853361705512,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"ANGPT2",1.20967416971673e-08,0.887360399019447,0.000903078333096046,0.976026170641268,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
"APOE",1.19241173157235e-08,0.882479906758861,0.000877487803255038,0.976368184091058,0.999999999996263,"SASH1","OE",FALSE,"Activated",1.62305955895887e-12
