"analysis_id","gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"MYH11_OE","SPRR2G",1.6484562706791e-17,-1.676309946882,3.50131793221551e-18,0.999999998507014,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","CCL21",1.64792138591258e-17,-1.67633465080165,3.49904611243088e-18,0.999999998507498,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","KLRK1",1.64319699476357e-17,-1.6765531721326,3.47901218771366e-18,0.999999998511777,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PPP1R9A",1.64117612162169e-17,-1.6766468230075,3.4704601771851e-18,0.999999998513607,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PTGER1",1.61945542709831e-17,-1.67766019651493,3.37920613304928e-18,0.999999998533279,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PLP1",1.61093663378377e-17,-1.67806107785502,3.34374847871614e-18,0.999999998540995,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ACOD1",1.59651850248124e-17,-1.67874406708898,3.28416220147938e-18,0.999999998554053,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","MIA",1.57181635221152e-17,-1.6799275980285,3.18331995300272e-18,0.999999998576426,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","AC005614.1",1.55274562130262e-17,-1.68085315581374,3.10654259429163e-18,0.999999998593698,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SLC8A3",1.5463068066513e-17,-1.68116802805237,3.08083203445806e-18,0.999999998599529,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","MSMB",1.53862421058774e-17,-1.68154531626223,3.0502947691145e-18,0.999999998606487,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","AC073263.2",1.535681299682e-17,-1.68169030327605,3.03863739258966e-18,0.999999998609153,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PRR9",1.53206121372064e-17,-1.68186900564287,3.02432822156593e-18,0.999999998612431,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","AC019129.2",1.50743598526259e-17,-1.68309508780103,2.92788788839937e-18,0.999999998634734,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ADAMDEC1",1.42802481283957e-17,-1.68717933471536,2.62753308682161e-18,0.999999998706656,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","CD300A",1.42704064074415e-17,-1.68723125939416,2.62391262641435e-18,0.999999998707547,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","IGLON5",1.41624996984498e-17,-1.68780275767903,2.58438084508032e-18,0.99999999871732,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PLIN5",1.41135657634837e-17,-1.68806325273091,2.56655271455186e-18,0.999999998721752,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","CLDN6",1.41000068953094e-17,-1.6881355800115,2.56162372147095e-18,0.99999999872298,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","CDH15",1.40451746457743e-17,-1.68842873087324,2.54173912399352e-18,0.999999998727946,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ECSCR",1.40199864846387e-17,-1.68856375025321,2.53263075347044e-18,0.999999998730227,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","IL1RAPL1",1.39708750688325e-17,-1.68882765572102,2.51491843522596e-18,0.999999998734675,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SMIM5",1.38590212058417e-17,-1.68943193507472,2.47480967283976e-18,0.999999998744806,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","TNFSF8",1.37946515673548e-17,-1.68978173593063,2.45187404802146e-18,0.999999998750636,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","FITM1",1.37647181749864e-17,-1.68994491664705,2.44124481553688e-18,0.999999998753347,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","CNR1",1.36730192854369e-17,-1.6904468625954,2.40882660346762e-18,0.999999998761652,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","LOR",1.33875849017831e-17,-1.69202948622663,2.30930429008934e-18,0.999999998787503,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","TM4SF18",1.33473229488109e-17,-1.69225523291283,2.29543512828175e-18,0.99999999879115,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","MCOLN3",1.33326637604164e-17,-1.69233758282637,2.29039580498416e-18,0.999999998792477,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SPNS2",1.32594120843097e-17,-1.69275034407815,2.26529737857591e-18,0.999999998799112,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","MYBPH",1.32234455695442e-17,-1.69295378296171,2.25302468507708e-18,0.999999998802369,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","RBP4",1.32095937322595e-17,-1.69303227036439,2.24830697585739e-18,0.999999998803624,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","AZGP1",1.30980271472368e-17,-1.69366722328792,2.21048951198847e-18,0.999999998813728,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ENTPD3",1.30298115148577e-17,-1.69405792682687,2.18752463722356e-18,0.999999998819906,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","NMRK2",1.29109347743502e-17,-1.69474333927539,2.14779120871331e-18,0.999999998830673,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ADRB1",1.28914627712402e-17,-1.69485616638595,2.14131758609123e-18,0.999999998832436,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SORCS1",1.27531640069785e-17,-1.69566208499861,2.09562019897459e-18,0.999999998844962,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","AL132986.1",1.26461027971989e-17,-1.69629154697458,2.06058294890113e-18,0.999999998854658,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","GPAT3",1.26275675164019e-17,-1.69640102518575,2.05454701921588e-18,0.999999998856337,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","MEOX1",1.25788153475204e-17,-1.69668969069972,2.03871336500953e-18,0.999999998860752,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","BEX1",1.2559668844451e-17,-1.69680334207297,2.03251174376398e-18,0.999999998862486,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SPRR2E",1.22819679382105e-17,-1.69847003393713,1.94362557429353e-18,0.999999998887637,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","TMEM182",1.21816037588588e-17,-1.69908098972277,1.91199003162235e-18,0.999999998896727,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","ABCB5",1.21707182044656e-17,-1.69914753424456,1.90857442682068e-18,0.999999998897713,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","GPR78",1.18083198615385e-17,-1.70139497940575,1.79660623971497e-18,0.999999998930535,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","LINC01170",1.17947901575945e-17,-1.70148011593521,1.79249157729165e-18,0.99999999893176,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","KLRB1",1.15664061686775e-17,-1.70293105218236,1.72374716246856e-18,0.999999998952445,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PICSAR",1.14133465650956e-17,-1.70391836953152,1.67842792209926e-18,0.999999998966307,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","SMIM22",1.12149091022822e-17,-1.70521681122474,1.62057151919688e-18,0.99999999898428,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","TRGC2",1.08708758992737e-17,-1.70751919740023,1.52266989763342e-18,0.999999999015438,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","PSG4",1.08260693801321e-17,-1.70782400870109,1.51014377998628e-18,0.999999999019496,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
"MYH11_OE","GALR1",1.07095496962421e-17,-1.7086221752553,1.47781172231761e-18,0.999999999030049,0.999999999846669,"MYH11","OE",FALSE,"Activated",6.65908135295959e-11
