"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.74345758237778,0.576,0.133,0,"10","NECTIN2"
0,2.01213895398289,0.548,0.106,0,"10","GIMAP4"
0,6.36466923545298,0.45,0.008,0,"10","FAM167B"
0,3.82224675729086,0.486,0.044,0,"10","PLPP3"
0,5.7110799540926,0.459,0.018,0,"10","GRB10"
0,3.57680536464983,0.493,0.054,0,"10","C1orf54"
0,5.63585825682983,0.449,0.01,0,"10","LIMS2"
0,4.08660224270494,0.482,0.044,0,"10","PDGFB"
0,2.77276069235014,0.572,0.134,0,"10","MGST2"
0,2.23718045366103,0.605,0.167,0,"10","DPYSL2"
0,2.32248858406365,0.662,0.225,0,"10","STOM"
0,1.92578465413139,0.704,0.268,0,"10","APLP2"
0,6.49734979682693,0.444,0.009,0,"10","MECOM"
0,3.23561468666065,0.514,0.08,0,"10","MTUS1"
0,3.89483590765634,0.48,0.048,0,"10","TGM2"
0,2.82094195369861,0.524,0.095,0,"10","LAMC1"
0,7.91836163339995,0.435,0.006,0,"10","SELE"
0,3.55087339187992,0.515,0.087,0,"10","CRYBG3"
0,2.97971470882373,0.502,0.074,0,"10","ICAM2"
0,7.26190141922886,0.43,0.003,0,"10","APLNR"
0,2.4661120296042,0.505,0.079,0,"10","DAB2"
0,3.40053285592569,0.476,0.052,0,"10","MAP1B"
0,2.10805667723963,0.537,0.117,0,"10","ZEB1"
0,1.90407082490966,0.505,0.085,0,"10","NNMT"
0,4.50782548523633,0.464,0.045,0,"10","PTPRG"
0,2.47575853822517,0.524,0.105,0,"10","LPAR6"
0,1.88685575151483,0.622,0.203,0,"10","LUZP1"
0,3.38871193967248,0.474,0.055,0,"10","SASH1"
0,1.79312353197915,0.763,0.345,0,"10","CCDC85B"
0,8.58261630494753,0.422,0.004,0,"10","ACKR1"
0,2.18515038019249,0.648,0.231,0,"10","IL6ST"
0,5.04557182101784,0.435,0.019,0,"10","TNS2"
0,1.92224332412212,0.52,0.106,0,"10","GRASP"
0,1.98095655581226,0.799,0.386,0,"10","FKBP1A"
0,5.0127950211424,0.43,0.017,0,"10","ADGRL2"
0,1.99689675737387,0.566,0.153,0,"10","DUSP6"
0,2.17211555757762,0.558,0.146,0,"10","SWAP70"
0,6.5898410183894,0.418,0.006,0,"10","MCF2L"
0,3.4786137326458,0.447,0.036,0,"10","COX7A1"
0,2.12910833198923,0.585,0.174,0,"10","EHD4"
0,4.46765644292708,0.446,0.037,0,"10","RAPGEF5"
0,4.24936202425376,0.439,0.03,0,"10","TMEM204"
0,3.49050800704641,0.462,0.054,0,"10","SYNPO"
0,2.92995589198246,0.512,0.104,0,"10","TIMP3"
0,7.72430661722387,0.408,0.002,0,"10","TEK"
0,5.78981167776108,0.416,0.01,0,"10","FZD4"
0,2.32067260754525,0.578,0.173,0,"10","HES1"
0,2.29911438079921,0.525,0.121,0,"10","SH3BP5"
0,1.95522394850367,0.561,0.157,0,"10","ARHGEF12"
0,3.93206402115971,0.456,0.053,0,"10","SEMA3F"
0,3.89221517896679,0.459,0.056,0,"10","MRTFB"
0,2.16133820436779,0.542,0.14,0,"10","VGLL4"
0,2.09597178459331,0.498,0.096,0,"10","THBD"
0,2.12556035650738,0.597,0.195,0,"10","LEPROT"
0,3.22883623904378,0.475,0.073,0,"10","SMAD1"
0,5.6127603865993,0.411,0.01,0,"10","FGD5"
0,3.09489132601618,0.459,0.059,0,"10","LAMB2"
0,2.3023681655168,0.534,0.134,0,"10","PIK3C2A"
0,6.417556100116,0.403,0.004,0,"10","SPNS2"
0,3.0620422452906,0.478,0.081,0,"10","CCN1"
0,5.21911605966983,0.41,0.013,0,"10","C2CD4B"
0,1.71065009010055,0.573,0.177,0,"10","CD151"
0,3.63248583127135,0.437,0.042,0,"10","LMCD1"
0,2.19995042670734,0.544,0.149,0,"10","SERPINB6"
0,5.49561186450906,0.406,0.011,0,"10","CPXM2"
0,2.09125997014245,0.536,0.141,0,"10","HDAC7"
0,2.09535900593173,0.512,0.117,0,"10","EMP2"
0,1.85554469010204,0.823,0.429,0,"10","CD81"
0,2.81449906217085,0.471,0.077,0,"10","HDGFL3"
0,4.32389085389848,0.426,0.035,0,"10","NUAK1"
0,2.71395395426588,0.467,0.076,0,"10","YPEL2"
0,1.88926796491098,0.609,0.218,0,"10","PTTG1IP"
0,2.17747743077343,0.563,0.172,0,"10","CLIC4"
0,2.91498874362787,0.459,0.07,0,"10","TINAGL1"
0,1.37089304594149,0.55,0.161,0,"10","ZBTB20"
0,4.83456378345248,0.412,0.023,0,"10","MAGI1"
0,2.31300816306273,0.51,0.123,0,"10","PPFIBP1"
0,3.32912100076473,0.439,0.052,0,"10","FERMT2"
0,2.53703269388357,0.496,0.109,0,"10","SNTB2"
0,2.86027122309382,0.459,0.073,0,"10","PKIG"
0,2.91488607396161,0.466,0.081,0,"10","EFNA1"
0,3.05525455765392,0.426,0.041,0,"10","TFPI"
0,8.57832142058338,0.388,0.003,0,"10","CCL14"
0,6.80316097183042,0.388,0.003,0,"10","SHROOM4"
0,5.71552132759711,0.39,0.006,0,"10","KANK3"
0,2.44177129789612,0.496,0.113,0,"10","AFDN"
0,7.39687807120233,0.385,0.003,0,"10","THSD7A"
0,2.71336047279767,0.478,0.097,0,"10","FKBP9"
0,2.94000482546044,0.45,0.069,0,"10","BACE2"
0,2.99219361557429,0.5,0.12,0,"10","DUSP23"
0,2.58787716917676,0.483,0.103,0,"10","RELL1"
0,2.64115112266835,0.486,0.106,0,"10","SVIL"
0,2.08323507766809,0.502,0.123,0,"10","NCKAP1"
0,1.84524483124807,0.539,0.161,0,"10","CTNND1"
0,1.92242098186398,0.478,0.1,0,"10","PMP22"
0,4.15181762642329,0.413,0.035,0,"10","DOCK6"
0,2.63102960953708,0.483,0.105,0,"10","TRIOBP"
0,1.89670848104182,0.539,0.162,0,"10","ROCK2"
0,3.55022636804389,0.411,0.035,0,"10","PLEKHG1"
0,2.91752780328809,0.5,0.124,0,"10","KCTD12"
0,1.90677964512143,0.532,0.156,0,"10","NFIC"
0,3.37862584238081,0.416,0.04,0,"10","CLIC2"
0,2.94537462641796,0.442,0.067,0,"10","RALGAPA2"
0,1.67217569102129,0.54,0.166,0,"10","ABL2"
0,2.27621416456738,0.459,0.085,0,"10","MALL"
0,1.91220656974081,0.534,0.16,0,"10","PDLIM5"
0,2.13140079630604,0.441,0.068,0,"10","EPS8"
0,2.61594425522752,0.421,0.048,0,"10","FBN1"
0,2.80984387626382,0.412,0.043,0,"10","GIMAP6"
0,3.5679525628371,0.404,0.035,0,"10","RBPMS"
0,2.48291103270069,0.443,0.074,0,"10","FLI1"
0,7.0073694263266,0.373,0.005,0,"10","ZNF385D"
0,4.7242585097498,0.393,0.026,0,"10","SPRY4"
0,2.28691617569611,0.413,0.047,0,"10","STAB1"
0,5.6086432762343,0.376,0.01,0,"10","JCAD"
0,2.01491471935791,0.548,0.183,0,"10","MEF2A"
0,2.16048182332644,0.472,0.107,0,"10","GJA1"
0,5.11417725272837,0.383,0.018,0,"10","CXCL12"
0,2.02828474215204,0.512,0.148,0,"10","ITPRID2"
0,3.21729638027511,0.441,0.078,0,"10","RASAL2"
0,2.09060382468385,0.473,0.111,0,"10","SNRK"
0,2.91171402933743,0.435,0.073,0,"10","FCHO2"
0,2.72930764940197,0.41,0.048,0,"10","CDC42EP5"
0,3.23060299387604,0.435,0.073,0,"10","LAMA5"
0,2.00372730506015,0.49,0.13,0,"10","TMEM173"
0,2.86966696645198,0.408,0.048,0,"10","APOLD1"
0,3.3896191371143,0.422,0.064,0,"10","CDC42BPA"
0,4.5733082289534,0.387,0.029,0,"10","AFAP1L1"
0,2.5363814209531,0.418,0.06,0,"10","CCN2"
0,4.63749073597196,0.377,0.019,0,"10","MPDZ"
0,6.00709541131716,0.361,0.004,0,"10","SHE"
0,2.67390799779473,0.421,0.064,0,"10","RASGRP3"
0,2.33794071384394,0.471,0.115,0,"10","DDAH2"
0,2.3770763517541,0.476,0.12,0,"10","RCN1"
0,7.47557903425064,0.358,0.002,0,"10","ARHGEF15"
0,3.36332549602562,0.391,0.035,0,"10","SEMA6B"
0,2.73516358790825,0.447,0.092,0,"10","PON2"
0,3.94219096843834,0.379,0.025,0,"10","PROS1"
0,3.30945052447017,0.415,0.061,0,"10","JAG2"
0,3.98913661050945,0.374,0.021,0,"10","CD200"
0,2.44444203438027,0.45,0.097,0,"10","FAM241A"
0,1.69924734624249,0.502,0.15,0,"10","MAP3K11"
0,1.90362460447975,0.486,0.135,0,"10","YES1"
0,1.81953370613828,0.469,0.118,0,"10","CARD8"
0,2.57069633585148,0.429,0.079,0,"10","HIP1"
0,2.36734480939643,0.39,0.041,0,"10","CTHRC1"
0,2.71782977984173,0.425,0.076,0,"10","PTPN14"
0,3.55780039895393,0.378,0.029,0,"10","SCARF1"
0,4.55507402808055,0.374,0.025,0,"10","ACE"
0,5.92248973498218,0.362,0.013,0,"10","TSPAN7"
0,2.54608816624081,0.453,0.105,0,"10","TSPAN4"
0,7.49989258169427,0.349,0.001,0,"10","SOX17"
0,2.05081204453646,0.476,0.128,0,"10","PLEKHA1"
0,4.5299322360538,0.371,0.023,0,"10","RAPGEF3"
0,3.00937138309552,0.413,0.065,0,"10","RIPOR1"
0,2.53900074899393,0.394,0.047,0,"10","EBF1"
0,2.07732354794649,0.474,0.128,0,"10","NRP2"
0,4.1040291476227,0.373,0.027,0,"10","RPS6KA2"
0,2.19366688550503,0.403,0.06,0,"10","GIMAP1"
0,2.89242291667458,0.402,0.059,0,"10","PPM1F"
0,3.95130232890841,0.368,0.026,0,"10","NEURL1B"
0,2.16088352251828,0.408,0.066,0,"10","CSGALNACT1"
0,4.80974690070906,0.36,0.019,0,"10","HECW2"
0,1.87733830356139,0.455,0.116,0,"10","PPIC"
0,6.7509534931159,0.341,0.002,0,"10","NOVA2"
0,4.08351268752083,0.369,0.03,0,"10","CCDC3"
0,2.37276568861266,0.443,0.105,0,"10","CDC42BPB"
0,6.00833861213295,0.345,0.007,0,"10","RAPGEF4"
0,2.48769873035603,0.417,0.08,0,"10","DOCK4"
0,4.38136258591306,0.376,0.04,0,"10","PLXNA2"
0,3.57910670830282,0.376,0.04,0,"10","IPO11"
0,3.98629993298941,0.362,0.028,0,"10","ADAMTS4"
0,3.92529736779287,0.367,0.033,0,"10","TNFRSF10D"
0,2.87333995615608,0.427,0.093,0,"10","EFNB2"
0,2.5945147186186,0.427,0.094,0,"10","CTTNBP2NL"
0,2.72217178303995,0.388,0.056,0,"10","ARHGAP31"
0,3.31056026024234,0.387,0.055,0,"10","SLC29A1"
0,5.65588029109921,0.339,0.007,0,"10","DLL4"
0,2.1113500403543,0.42,0.088,0,"10","KLF9"
0,2.67667980014461,0.421,0.089,0,"10","RGS3"
0,3.37754026060043,0.356,0.025,0,"10","HHEX"
0,2.27679525020893,0.422,0.092,0,"10","SLC44A2"
0,1.99923753262415,0.428,0.098,0,"10","EHD2"
0,1.8743239216294,0.436,0.112,0,"10","SEPTIN10"
0,5.5192062328947,0.328,0.004,0,"10","NOS3"
0,1.67861323375974,0.975,0.652,0,"10","VIM"
0,4.59578056846053,0.341,0.02,0,"10","NES"
0,2.51181889693373,0.398,0.077,0,"10","RBMS2"
0,2.99167394481848,0.376,0.057,0,"10","NID1"
0,3.09505862053048,0.373,0.054,0,"10","APBB2"
0,2.64015648843144,0.36,0.041,0,"10","LYL1"
0,3.60263395207115,0.359,0.041,0,"10","ADAMTS6"
0,2.6405279250202,0.374,0.057,0,"10","SNAI1"
0,2.84994611931832,0.36,0.044,0,"10","DPYSL3"
0,4.11656106246458,0.336,0.02,0,"10","NRN1"
0,4.76274562560806,0.329,0.013,0,"10","CADPS2"
0,4.70047489001027,0.33,0.014,0,"10","TSPAN18"
0,6.36616378187496,0.319,0.003,0,"10","BCL6B"
0,2.15316451817499,0.419,0.104,0,"10","MYO10"
0,4.70668899383801,0.329,0.015,0,"10","DYSF"
0,2.89576076045136,0.374,0.06,0,"10","EPHB4"
0,5.87498024239362,0.318,0.004,0,"10","MEOX1"
0,1.68985492951637,0.412,0.098,0,"10","FAM43A"
0,1.9723324616225,0.408,0.094,0,"10","ADGRG1"
0,5.50822963172195,0.33,0.017,0,"10","STC1"
0,2.5169085026354,0.41,0.097,0,"10","RCAN1"
0,3.80271648036432,0.342,0.03,0,"10","MSX1"
0,4.64968513852576,0.327,0.015,0,"10","HOXD8"
0,4.82583382978491,0.326,0.014,0,"10","ZNF521"
0,3.35800693242211,0.36,0.049,0,"10","FOXC1"
0,3.64875655549246,0.373,0.062,0,"10","TNFRSF6B"
0,7.11894623341462,0.313,0.003,0,"10","SELP"
0,1.85579574478344,0.388,0.078,0,"10","F2R"
0,2.04065603199258,0.387,0.077,0,"10","MMP2"
0,2.00198261656986,0.418,0.108,0,"10","TNFAIP1"
0,0.546466968075225,0.388,0.079,0,"10","COL6A2"
0,5.79497976364173,0.315,0.007,0,"10","ALPL"
0,3.04239681309906,0.362,0.055,0,"10","NDST1"
0,3.62759439304673,0.341,0.035,0,"10","ATP8B1"
0,1.5681901997251,0.392,0.087,0,"10","AKT3"
0,5.46700578575857,0.316,0.011,0,"10","ITIH5"
0,2.74503051900222,0.404,0.101,0,"10","SERPINE1"
0,2.19300736001534,0.4,0.099,0,"10","CD320"
0,2.53954874942124,0.382,0.081,0,"10","PTPRK"
0,3.0865100627913,0.374,0.073,0,"10","OAF"
0,2.13606795557555,0.374,0.073,0,"10","LHFPL6"
0,2.29227759910012,0.402,0.102,0,"10","CD109"
0,2.51007596710141,0.377,0.077,0,"10","SELENON"
0,2.31954909236724,0.384,0.084,0,"10","MYO6"
0,3.45034350417488,0.332,0.035,0,"10","SNCG"
0,4.38555285716998,0.315,0.018,0,"10","CAVIN2"
0,2.61502881098969,0.358,0.062,0,"10","GOLM1"
0,3.03881307717133,0.36,0.065,0,"10","TANC1"
0,5.88592004878614,0.301,0.006,0,"10","DCHS1"
0,1.99657969560189,0.368,0.073,0,"10","PARVB"
0,3.74645035337254,0.33,0.036,0,"10","SOX7"
0,2.88533732136086,0.354,0.06,0,"10","FRMD4A"
0,3.59280951070566,0.313,0.021,0,"10","NHSL2"
0,2.14369367993501,0.362,0.071,0,"10","CEP68"
0,2.8403580800571,0.362,0.071,0,"10","PLPP1"
0,7.15144877342434,0.293,0.002,0,"10","EXOC3L2"
0,2.10993637303818,0.341,0.051,0,"10","FGFR1"
0,2.28622685016049,0.361,0.071,0,"10","ATP11C"
0,5.46762543313955,0.296,0.007,0,"10","PDE2A"
0,4.85501550346333,0.303,0.015,0,"10","PCDH1"
0,3.88680096991716,0.317,0.029,0,"10","CASC15"
0,3.25616886732995,0.333,0.046,0,"10","FNBP1L"
0,2.64264820866294,0.354,0.068,0,"10","ARHGAP23"
0,2.12110920489712,0.359,0.074,0,"10","NREP"
0,6.14053339906279,0.289,0.004,0,"10","PCDH12"
0,4.32434945184098,0.296,0.012,0,"10","EPB41L4A"
0,3.4332978868098,0.308,0.024,0,"10","GIMAP8"
0,5.49974453014822,0.291,0.007,0,"10","GPR4"
0,8.4256477478656,0.284,0.001,0,"10","FAM110D"
0,5.93838268085245,0.287,0.005,0,"10","TSPAN12"
0,3.57901851285398,0.305,0.023,0,"10","RND1"
0,3.22960397992104,0.308,0.026,0,"10","MAPK11"
0,3.55816273341056,0.352,0.071,0,"10","CLU"
0,3.18311889676735,0.342,0.063,0,"10","APCDD1"
0,3.24261808764055,0.305,0.026,0,"10","CMTM8"
0,1.53946961187156,0.303,0.024,0,"10","GATA2"
0,2.92037479278143,0.305,0.026,0,"10","SH2D3C"
0,2.63074194019838,0.329,0.051,0,"10","TNFAIP8L1"
0,2.19986858605746,0.354,0.076,0,"10","RGL2"
0,5.63941037987816,0.283,0.005,0,"10","SMAD9"
0,2.18501017781966,0.35,0.072,0,"10","PEAK1"
0,4.25151107565404,0.301,0.024,0,"10","CASKIN2"
0,5.54244563234799,0.289,0.013,0,"10","HOXD9"
0,5.24160945168236,0.289,0.013,0,"10","OLFM1"
0,2.17254013891506,0.346,0.07,0,"10","VAT1"
0,6.37617097039015,0.279,0.004,0,"10","DIPK1B"
0,2.80995145526501,0.332,0.057,0,"10","CPNE8"
0,2.91405848011096,0.324,0.049,0,"10","MSRB3"
0,3.04482606768893,0.316,0.042,0,"10","DBN1"
0,6.13989635551267,0.286,0.012,0,"10","LIFR"
0,5.70188466103839,0.279,0.006,0,"10","C1orf115"
0,2.69614609034461,0.332,0.059,0,"10","TSPAN9"
0,2.74635845698829,0.342,0.069,0,"10","RFLNB"
0,4.56053945650124,0.286,0.013,0,"10","KCNN3"
0,4.86303832747037,0.283,0.01,0,"10","ARAP3"
0,3.55330726208247,0.327,0.056,0,"10","CDH13"
0,3.75896100343884,0.293,0.022,0,"10","MAGI2-AS3"
0,3.44414895270949,0.288,0.017,0,"10","ABCB1"
0,4.34335582439499,0.283,0.012,0,"10","RASA4"
0,4.96740633105876,0.277,0.007,0,"10","FAM171A1"
0,2.36742827171592,0.299,0.03,0,"10","ICA1"
0,2.44022718101073,0.303,0.035,0,"10","LEF1"
0,3.28737224906617,0.293,0.025,0,"10","LRRC32"
0,3.08594593460844,0.299,0.032,0,"10","LXN"
0,4.97573060677328,0.274,0.007,0,"10","CPLX1"
0,2.74873566829384,0.306,0.04,0,"10","PBX1"
0,3.8707797266583,0.303,0.038,0,"10","CNKSR3"
0,2.44585554002474,0.335,0.07,0,"10","DOCK1"
0,3.42642505294842,0.299,0.035,0,"10","ANGPTL2"
0,3.51557473206538,0.308,0.044,0,"10","GALNT18"
0,3.80241463255779,0.298,0.034,0,"10","LRP6"
0,2.55067932936814,0.307,0.043,0,"10","NOL4L"
0,3.97990906381055,0.276,0.013,0,"10","RASGRF2"
0,4.65314546084041,0.274,0.011,0,"10","DOC2B"
0,3.50608400389474,0.278,0.016,0,"10","LIMCH1"
0,3.6307094478115,0.281,0.019,0,"10","STC2"
0,3.52776106467035,0.305,0.043,0,"10","ANGPT2"
0,2.06107641600579,0.33,0.068,0,"10","TAOK2"
0,2.74405715344233,0.31,0.048,0,"10","CPNE2"
0,2.01533108820933,0.317,0.056,0,"10","GRK5"
0,4.71031897691324,0.271,0.011,0,"10","PDE10A"
0,2.26518241606769,0.32,0.062,0,"10","GFOD2"
0,2.3079455341592,0.328,0.07,0,"10","GNA11"
0,2.82785289582039,0.291,0.033,0,"10","TCN2"
0,5.09515889725552,0.263,0.006,0,"10","TNXB"
0,2.37317392506639,0.308,0.051,0,"10","PPP1R13B"
0,1.99019188738126,0.31,0.054,0,"10","MYLK"
0,4.11820871711699,0.269,0.013,0,"10","FILIP1"
0,2.86577781458242,0.305,0.049,0,"10","PCGF2"
0,2.81173802612712,0.281,0.026,0,"10","TTC28"
0,2.90388498634198,0.285,0.031,0,"10","RBMS3"
0,2.50176436559449,0.312,0.058,0,"10","EOGT"
0,2.4899634435738,0.318,0.066,0,"10","ASAP2"
0,4.41391034192862,0.286,0.034,0,"10","EDN1"
0,2.91274090039481,0.284,0.032,0,"10","CLDN15"
0,2.10913833796494,0.301,0.051,0,"10","TGFBR3"
0,7.05312994357495,0.252,0.002,0,"10","NPR1"
0,2.70580469002733,0.291,0.041,0,"10","VASH1"
0,3.86401426963731,0.271,0.022,0,"10","MANSC1"
0,4.87152226410307,0.258,0.011,0,"10","IL33"
0,2.31798429319406,0.281,0.035,0,"10","FKBP10"
0,3.05357799036224,0.29,0.044,0,"10","STXBP1"
0,5.96986173208555,0.25,0.004,0,"10","SMAD6"
0,1.83032899091012,0.3,0.054,0,"10","GGT5"
0,5.34337885993009,0.247,0.004,0,"10","CCM2L"
0,2.7091683170596,0.284,0.041,0,"10","TNS1"
0,3.15632799138753,0.261,0.022,0,"10","CNRIP1"
0,2.73993952293091,0.269,0.031,0,"10","TMEM273"
0,2.77822253152016,0.271,0.033,0,"10","ARRB1"
0,5.20332000811862,0.254,0.017,0,"10","CNTNAP3B"
0,6.52962950533214,0.239,0.002,0,"10","HSPA12B"
0,4.51028683098068,0.247,0.011,0,"10","FAM13C"
0,6.38524599967375,0.239,0.003,0,"10","EBF3"
0,2.64237387325979,0.266,0.031,0,"10","PIK3C2B"
0,3.29110784632928,0.255,0.02,0,"10","CEP112"
0,2.96199582619966,0.271,0.037,0,"10","ARL15"
0,3.41174422899322,0.258,0.024,0,"10","JAM3"
0,4.95895196766084,0.242,0.008,0,"10","SEMA6A"
0,3.37172019355209,0.266,0.033,0,"10","SORBS2"
0,4.24100827088153,0.25,0.017,0,"10","PEAR1"
0,2.85974957536888,0.264,0.032,0,"10","TMOD2"
0,2.71311337456946,0.276,0.046,0,"10","AASS"
0,3.9503759131445,0.25,0.021,0,"10","TMTC1"
0,3.4180310484156,0.27,0.043,0,"10","ARHGEF10"
0,4.22123482279606,0.251,0.024,0,"10","LEPR"
0,5.52365723024331,0.234,0.007,0,"10","CYTL1"
0,3.10950032723754,0.267,0.044,0,"10","HRH1"
0,4.84781686735551,0.231,0.008,0,"10","FAT4"
0,4.46211969318391,0.233,0.01,0,"10","PKN3"
0,2.79818280506941,0.264,0.044,0,"10","ROBO1"
0,4.88035683111988,0.234,0.015,0,"10","COL13A1"
0,4.41819619803835,0.237,0.018,0,"10","HEY1"
0,6.21303729643737,0.22,0.004,0,"10","ADAMTSL2"
0,3.50599466114307,0.239,0.024,0,"10","DIXDC1"
0,2.8089034656157,0.243,0.028,0,"10","BMERB1"
0,3.09834155192176,0.24,0.026,0,"10","DNASE1L3"
0,3.73894385726136,0.227,0.015,0,"10","ITGA9"
0,4.18662169889155,0.228,0.018,0,"10","MATN2"
0,3.21804992093084,0.231,0.022,0,"10","HLX"
0,3.91140144629554,0.225,0.017,0,"10","RUNX1T1"
0,4.56142566186793,0.225,0.017,0,"10","CX3CL1"
0,5.22895550740539,0.209,0.003,0,"10","NR5A2"
0,4.96919375361999,0.213,0.008,0,"10","GPRC5B"
0,5.82764319123166,0.208,0.004,0,"10","INHBB"
0,6.66107027512984,0.204,0.001,0,"10","LHX6"
0,3.21791033435502,0.223,0.021,0,"10","EVA1C"
0,6.49062273396986,0.203,0.002,0,"10","FAM107A"
0,2.53758525149401,0.235,0.034,0,"10","SEMA4C"
0,2.84166974473188,0.225,0.025,0,"10","MYO15B"
0,3.07798370785205,0.238,0.038,0,"10","ARHGEF28"
0,2.85967788225117,0.22,0.021,0,"10","ZSCAN18"
0,2.57472383643352,0.225,0.027,0,"10","ADGRA2"
0,2.73179982820167,0.225,0.027,0,"10","STARD9"
0,3.49031615825658,0.216,0.021,0,"10","TEAD2"
0,4.15264939522326,0.205,0.011,0,"10","TMEM150C"
0,2.05863615333136,0.223,0.031,0,"10","CPNE5"
0,5.13527463645837,0.196,0.005,0,"10","CLEC1A"
0,4.2486643290537,0.198,0.007,0,"10","AOC3"
0,4.71277121895902,0.196,0.006,0,"10","ZNF366"
0,3.88772692252723,0.21,0.02,0,"10","DEPP1"
0,3.61691571697532,0.215,0.026,0,"10","LRP5"
0,3.64337235680893,0.202,0.013,0,"10","MYO5C"
0,3.11397766721595,0.202,0.015,0,"10","FRY"
0,4.83036630668369,0.194,0.007,0,"10","PLCB4"
0,4.46035057485792,0.194,0.009,0,"10","GULP1"
0,3.3312769456263,0.201,0.016,0,"10","STARD8"
0,3.63217143010923,0.204,0.02,0,"10","SOX13"
0,4.17546858786211,0.198,0.014,0,"10","EXOC3L1"
0,4.62422481168535,0.195,0.013,0,"10","SERTAD4-AS1"
0,4.10194435022738,0.192,0.011,0,"10","SLC35G2"
0,3.45658963333253,0.203,0.023,0,"10","ZNF608"
0,5.06292414021851,0.182,0.003,0,"10","LYVE1"
0,1.8467135156077,0.206,0.027,0,"10","POSTN"
0,3.28280830981064,0.197,0.019,0,"10","ZNF467"
0,6.11279276258438,0.18,0.002,0,"10","USHBP1"
0,2.37808030833025,0.201,0.024,0,"10","PTPRN2"
0,4.13690907528561,0.189,0.012,0,"10","CACHD1"
0,4.73287159822903,0.182,0.005,0,"10","MMRN1"
0,4.30612938590133,0.186,0.01,0,"10","ADAMTS7"
0,3.78256447159951,0.198,0.023,0,"10","LINC00472"
0,3.46979841483636,0.188,0.013,0,"10","KLHL3"
0,1.18790888804616,0.196,0.022,0,"10","PTGDS"
0,5.15239497177232,0.177,0.004,0,"10","F2RL3"
0,4.78145758206145,0.178,0.007,0,"10","GPR146"
0,6.98947500187963,0.171,0.001,0,"10","AL583785.1"
0,6.29384334606503,0.173,0.003,0,"10","GIPC2"
0,4.04731832705578,0.183,0.013,0,"10","EDNRB"
0,3.69539289265722,0.191,0.022,0,"10","ELOVL7"
0,5.61617331214738,0.171,0.002,0,"10","RUNDC3B"
0,3.88026925541164,0.181,0.012,0,"10","CACNA1C"
0,3.65050702462553,0.186,0.018,0,"10","NRGN"
0,3.13636771789372,0.191,0.023,0,"10","EML1"
0,2.74143552544565,0.188,0.021,0,"10","DISC1"
0,4.2109360234325,0.176,0.009,0,"10","FBXL7"
0,4.90531592516557,0.171,0.005,0,"10","PGM5"
0,3.99914282624669,0.179,0.013,0,"10","KALRN"
0,4.13673019849525,0.182,0.016,0,"10","TLL1"
0,4.30712985645008,0.179,0.013,0,"10","MMP15"
0,5.03086943128991,0.17,0.005,0,"10","MEOX2"
0,5.20388986323644,0.172,0.007,0,"10","ADM5"
0,7.07181469308556,0.164,0.001,0,"10","RAB3C"
0,3.05089944017702,0.185,0.022,0,"10","C11orf95"
0,4.008525448086,0.176,0.013,0,"10","EDIL3"
0,4.91989956053589,0.164,0.003,0,"10","FLT4"
0,4.03422823114674,0.172,0.011,0,"10","FAM171B"
0,3.50409125226311,0.176,0.015,0,"10","ZNF667-AS1"
0,4.76970963602293,0.167,0.008,0,"10","FNDC4"
0,3.78806413732455,0.171,0.012,0,"10","SHC2"
0,4.12908717205188,0.167,0.01,0,"10","PDK4"
0,7.0081469703494,0.158,0.001,0,"10","LCN6"
0,4.0270804029483,0.166,0.009,0,"10","NOX4"
0,3.43109417485776,0.172,0.016,0,"10","CYP1B1"
0,3.80638058221914,0.167,0.012,0,"10","ALPK3"
0,5.06828984695075,0.157,0.004,0,"10","TCTEX1D1"
0,3.47422687900929,0.163,0.011,0,"10","ZNF347"
0,5.1810202868802,0.154,0.003,0,"10","DACH1"
0,3.62130806147421,0.16,0.01,0,"10","ITGA10"
0,3.10760363503941,0.162,0.012,0,"10","ACACB"
0,2.76452449393864,0.164,0.015,0,"10","RCAN2"
0,5.32794841897285,0.152,0.003,0,"10","DHH"
0,3.75577301733023,0.154,0.007,0,"10","AC110611.2"
0,4.76176970528127,0.156,0.01,0,"10","GJA4"
0,4.06974049445113,0.157,0.011,0,"10","ADAMTS5"
0,3.5641485652328,0.16,0.015,0,"10","KIAA1211L"
0,4.51660768009557,0.147,0.003,0,"10","ST6GALNAC3"
0,2.96530078430759,0.157,0.015,0,"10","FAM124A"
0,3.6254441568693,0.152,0.01,0,"10","DNM3"
0,2.8306555301413,0.153,0.014,0,"10","AC104506.1"
0,6.43621764079865,0.142,0.003,0,"10","KIF26A"
0,3.54193574564481,0.152,0.014,0,"10","SMIM10"
0,5.84884468293006,0.14,0.003,0,"10","ELFN1"
0,3.1811494435941,0.152,0.015,0,"10","BNC2"
0,5.79995964715074,0.138,0.002,0,"10","CLEC3B"
0,4.08318128436414,0.138,0.005,0,"10","SH3BGRL2"
0,3.97887890750392,0.142,0.009,0,"10","CHST1"
0,5.41332571855173,0.134,0.002,0,"10","ADAMTSL1"
0,3.73300973028424,0.143,0.011,0,"10","DNM3OS"
0,5.05079025502767,0.141,0.009,0,"10","ABCG2"
0,6.50717499115813,0.132,0.001,0,"10","GNA14"
0,3.16582727045836,0.142,0.011,0,"10","RAVER2"
