"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.68009498200775e-24,0.373747168566983,0.749,0.407,7.23866853690472e-20,"6","SMC2"
2.85625028889458e-24,1.44842598685402,0.274,0.097,7.71444640527536e-20,"6","AC253572.2"
3.80828587907124e-24,0.88042708364792,0.626,0.338,1.02857993307835e-19,"6","RNF19B"
4.3157713142071e-24,2.01970131554638,0.214,0.066,1.1656466742542e-19,"6","GPR183"
4.35164201765298e-24,0.412686489656569,0.417,0.179,1.17533499254789e-19,"6","KIF2C"
5.34234877290973e-24,0.23096452458119,0.726,0.367,1.44291498007519e-19,"6","ALCAM"
5.68975027608349e-24,0.466151153949387,0.726,0.402,1.53674465206739e-19,"6","NRG1"
6.22682245709989e-24,0.329915528796132,0.889,0.53,1.68180247743811e-19,"6","STMN1"
6.63828004179925e-24,0.290742746180571,0.694,0.358,1.79293305648956e-19,"6","BIRC5"
7.6802486829821e-24,0.38322325152779,0.44,0.194,2.07435836678664e-19,"6","HMMR"
7.75096047383361e-24,0.699341276155463,0.509,0.244,2.09345691437772e-19,"6","BCAR3"
8.60904893999278e-24,0.722533826141674,0.9,0.676,2.32521802820265e-19,"6","DNAJB1"
8.71073748360897e-24,1.6924902402057,0.157,0.039,2.35268308694795e-19,"6","TYROBP"
8.87269661102518e-24,0.864236252437646,0.363,0.152,2.39642662767179e-19,"6","TAF4B"
1.26491380854583e-23,1.63023227123107,0.211,0.064,3.41640570550143e-19,"6","AC245014.3"
1.35467494987716e-23,0.682934535568725,0.123,0.025,3.65884157212322e-19,"6","SPOCK2"
1.49546849015525e-23,1.21432791234155,0.129,0.028,4.03911084506031e-19,"6","ALOX5AP"
1.73565602157498e-23,2.3372661100354,0.12,0.024,4.68783334867187e-19,"6","DEC1"
1.91058390318816e-23,0.694130998263518,0.509,0.241,5.1602960641209e-19,"6","NCAPD3"
1.92172936928612e-23,0.898159519274083,0.151,0.037,5.19039885350488e-19,"6","HCST"
1.96009940657025e-23,2.59621426314058,0.111,0.021,5.2940324872056e-19,"6","GAL"
2.15787373438915e-23,0.387879179799228,0.423,0.183,5.82820116921165e-19,"6","FEM1C"
3.18866561588054e-23,1.12990309994557,0.297,0.112,8.61226696193175e-19,"6","HJURP"
4.69646829066118e-23,0.841376161343734,0.406,0.178,1.26846912062468e-18,"6","ERN1"
4.71438521001417e-23,0.434468232828967,0.54,0.263,1.27330830137273e-18,"6","MELK"
5.66723872396332e-23,0.379340261803824,0.471,0.224,1.53066450695525e-18,"6","ZNF426"
5.99788293445416e-23,0.385910061425474,0.883,0.588,1.61996820176673e-18,"6","PTTG1"
8.06244953105838e-23,0.5412485026557,0.46,0.208,2.17758699384356e-18,"6","CDC6"
8.7264760156258e-23,0.57660919855991,0.491,0.235,2.35693390706037e-18,"6","NEXN"
1.12239010342301e-22,0.588079621960823,0.726,0.426,3.03146343033522e-18,"6","BPGM"
1.87156878798972e-22,0.729281107137992,0.44,0.21,5.05492013948143e-18,"6","CREB5"
1.90701743900276e-22,0.489787285511542,0.294,0.108,5.15066340100254e-18,"6","MUC1"
2.46389350231431e-22,0.202848249809506,0.983,0.681,6.65472996040072e-18,"6","CAV1"
3.23510401541008e-22,0.850664884534449,0.506,0.256,8.73769243522108e-18,"6","HCAR2"
3.29603399091839e-22,2.54417066256231,0.3,0.118,8.90225820607148e-18,"6","MMP9"
4.08488013969357e-22,0.948120918460888,0.731,0.442,1.10328527692984e-17,"6","ITGA2"
4.24807743336321e-22,0.381918662761954,0.491,0.229,1.14736323397707e-17,"6","CMPK2"
4.83387551606173e-22,0.562947473760238,0.431,0.194,1.30558143813311e-17,"6","CENPA"
5.43976185101112e-22,0.959068252810981,0.28,0.101,1.46922527833959e-17,"6","IL18BP"
6.20408294123676e-22,0.353209727634629,0.803,0.487,1.67566076159864e-17,"6","HES4"
7.0741319017972e-22,0.292905682815472,0.651,0.365,1.91065228535641e-17,"6","MARCKSL1"
9.16848213902115e-22,0.787958406770076,0.474,0.222,2.47631534092822e-17,"6","BRCA2"
1.27300850638576e-21,0.752089482491899,0.163,0.044,3.43826867489731e-17,"6","HIST1H2AL"
1.68306077614458e-21,1.16685180880487,0.1,0.019,4.54577885028888e-17,"6","ICOS"
2.01731588299521e-21,1.32481980786988,0.269,0.1,5.44856846838176e-17,"6","TLR2"
2.35042540631039e-21,0.475844616209826,0.614,0.329,6.34826397990374e-17,"6","KIF20B"
2.40427589308897e-21,0.479346528945549,0.146,0.036,6.49370875964399e-17,"6","CD52"
2.97561109840497e-21,0.58548966507734,0.866,0.589,8.03682801568198e-17,"6","PHLDA1"
3.40407457835142e-21,0.75821478517614,0.36,0.154,9.19406502866934e-17,"6","LPIN1"
4.14132601426255e-21,1.0625210885037,0.531,0.301,1.11853074319217e-16,"6","COL5A2"
4.60279825086897e-21,1.113022281164,0.24,0.084,1.2431697795772e-16,"6","PIF1"
4.62797250580234e-21,0.37714291877479,0.563,0.296,1.24996909409215e-16,"6","DBF4"
5.55100784616436e-21,0.688021217848652,0.586,0.318,1.49927170917053e-16,"6","SOCS1"
6.18686879215546e-21,0.602528973810119,0.86,0.563,1.67101139207327e-16,"6","SDC4"
7.87066618983423e-21,0.797791505851977,0.331,0.137,2.12578823121233e-16,"6","KIF18A"
8.74796250250166e-21,0.385398705084384,0.583,0.302,2.36273719230067e-16,"6","TOP2A"
8.78373783704189e-21,0.968939321780065,0.194,0.06,2.37239975240664e-16,"6","GFPT2"
1.1117782841879e-20,1.39798854956974,0.231,0.081,3.00280196776309e-16,"6","AC239799.2"
1.56496521817477e-20,1.43013457347998,0.197,0.064,4.22681455776825e-16,"6","SERPINB9"
1.59862519904002e-20,0.51355739806315,0.366,0.158,4.31772680008718e-16,"6","KIFC1"
1.73703140878027e-20,0.388932368474553,0.434,0.196,4.69154813197464e-16,"6","NUF2"
1.77459127530638e-20,1.55979751975737,0.1,0.02,4.79299357547501e-16,"6","CCR7"
1.8239616552508e-20,1.09752114048368,0.149,0.04,4.92633803466688e-16,"6","LDLRAD4"
2.44392890818163e-20,0.646583527956936,0.217,0.074,6.60080758810775e-16,"6","CXCR4"
2.50327561642383e-20,0.275317740910534,0.657,0.352,6.76109711239913e-16,"6","ECT2"
2.63655219220309e-20,1.12946232815228,0.5,0.266,7.12106381592133e-16,"6","HEPHL1"
3.08576956046393e-20,0.562214540479164,0.526,0.283,8.33435500585702e-16,"6","TRIB1"
3.62868232826124e-20,0.439087762230481,0.711,0.417,9.80070810040078e-16,"6","UACA"
5.63110555541718e-20,0.882493079083886,0.106,0.022,1.52090529946263e-15,"6","PDE3B"
5.70089792556971e-20,0.503703837284977,0.363,0.157,1.53975552071712e-15,"6","YOD1"
6.64754602232585e-20,0.604725210216009,0.586,0.316,1.79543570516999e-15,"6","ARHGAP29"
7.0054333444149e-20,0.761186809280511,0.266,0.098,1.89209749199302e-15,"6","HLA-DMB"
8.68267893343542e-20,0.570512166736671,0.711,0.452,2.34510475313157e-15,"6","TNFAIP3"
9.62628180569869e-20,0.504007545449046,0.797,0.504,2.59996245290116e-15,"6","ATP1B1"
9.90163035688913e-20,0.614551646600034,0.363,0.163,2.67433134309219e-15,"6","MYLIP"
1.31297774551725e-19,0.428263769102195,0.726,0.424,3.54622159286753e-15,"6","ARL4C"
1.67803669533229e-19,0.960370994780136,0.566,0.332,4.53220931042297e-15,"6","GPRC5A"
1.74018681026101e-19,2.49146283426642,0.151,0.043,4.70007055583396e-15,"6","TFPI2"
2.98923738346258e-19,2.03268860249727,0.494,0.287,8.07363124899408e-15,"6","SERPINB2"
3.05372650853266e-19,0.55127772619305,0.489,0.25,8.24780992689587e-15,"6","DUSP4"
3.88449587577459e-19,0.752864158719081,0.803,0.561,1.04916349108796e-14,"6","IER5"
4.14366243643007e-19,0.562047653706503,0.926,0.658,1.1191617874554e-14,"6","FGFBP1"
6.30011209037712e-19,1.80976154383363,0.394,0.198,1.70159727448996e-14,"6","MMP3"
6.64948908714196e-19,0.64993694515287,0.366,0.165,1.79596050754617e-14,"6","HIST1H1E"
7.43478838340477e-19,1.76492145896287,0.191,0.065,2.00806199447379e-14,"6","SEMA7A"
7.80451793877955e-19,0.373247171585324,0.68,0.412,2.10792225008497e-14,"6","BHLHE40"
8.91581098688787e-19,1.91891765483479,0.191,0.064,2.40807138944854e-14,"6","LINC01127"
9.61479783669829e-19,0.619956102823343,0.363,0.169,2.59686074771384e-14,"6","PRDM1"
1.41797564493492e-18,0.658412240364475,0.126,0.032,3.82981041940473e-14,"6","TRBC2"
2.33140817825608e-18,1.07321067887729,0.143,0.04,6.29690034865184e-14,"6","SATB1"
2.42059969320098e-18,0.960759971033113,0.211,0.075,6.53779771136653e-14,"6","FOLR3"
2.81614542711466e-18,0.673952527193978,0.394,0.188,7.606127184094e-14,"6","FBXO32"
2.93616763673369e-18,0.794392877136274,0.386,0.188,7.93029517005403e-14,"6","AC007952.4"
3.27903545467581e-18,0.463801034307395,0.743,0.491,8.8563468595339e-14,"6","SOCS3"
3.83773526294459e-18,1.09179322790384,0.114,0.027,1.0365339171687e-13,"6","TNFRSF4"
4.2739040208717e-18,0.205328984810495,0.443,0.213,1.15433873699724e-13,"6","NDC80"
4.70461863819797e-18,0.769155914168953,0.314,0.138,1.27067044799089e-13,"6","CCNF"
7.0916527053445e-18,0.412071703561103,0.994,0.849,1.9153844791865e-13,"6","MT2A"
7.7249783757587e-18,0.437290610358919,0.657,0.388,2.08643940950867e-13,"6","GADD45B"
8.48459267043543e-18,0.780183356810928,0.577,0.346,2.29160363435791e-13,"6","TGFA"
9.08159111633688e-18,0.517217417227471,0.486,0.264,2.45284694461143e-13,"6","DUSP5"
1.02593084188989e-17,0.79389582232093,0.546,0.309,2.77093661086041e-13,"6","SOX9"
1.48532836678107e-17,0.519252505170378,0.466,0.252,4.011723385839e-13,"6","KCTD11"
2.32144789749561e-17,0.4497463132334,0.214,0.078,6.2699986263459e-13,"6","SLC39A8"
2.60189760669315e-17,1.11450687514179,0.211,0.078,7.02746524591753e-13,"6","AC092718.4"
3.38427257904042e-17,0.419850769001818,0.363,0.167,9.14058180873026e-13,"6","KIF14"
3.56678026063905e-17,0.335164390720337,0.431,0.216,9.63351680596002e-13,"6","SGO2"
7.05504554700006e-17,0.297936469218436,0.743,0.462,1.90549725178924e-12,"6","AC020916.1"
9.93964207877265e-17,0.538219002745421,0.697,0.427,2.68459792905571e-12,"6","FOSL1"
1.15177590123115e-16,0.464118792039709,0.546,0.312,3.11083153163522e-12,"6","CEMIP2"
1.28922697824819e-16,0.265378519380891,0.449,0.22,3.48207314555055e-12,"6","KNL1"
1.50533395836037e-16,0.350063527713844,0.489,0.268,4.06575648813553e-12,"6","KNSTRN"
1.70417996990224e-16,0.849333117052324,0.171,0.057,4.60281968070895e-12,"6","COL6A2"
1.82902216970939e-16,0.227624550792503,0.58,0.328,4.94000597816809e-12,"6","MAD1L1"
1.90643081045971e-16,0.98562147912134,0.271,0.126,5.14907897597062e-12,"6","IGFBP4"
2.09342177285072e-16,0.893126708395445,0.206,0.077,5.6541228662925e-12,"6","NR4A3"
2.22421081014239e-16,0.619425387050716,0.817,0.591,6.00737097711359e-12,"6","GADD45A"
2.33316508865683e-16,0.405847576760234,0.611,0.348,6.30164558795324e-12,"6","HMGA2"
2.68706612033229e-16,0.766143265025658,0.197,0.072,7.25749688440548e-12,"6","HIST1H3B"
3.00030541484637e-16,0.599559663771736,0.314,0.142,8.10352489495857e-12,"6","DTL"
3.08532403943525e-16,0.64731568610737,0.803,0.567,8.33315169811067e-12,"6","PMAIP1"
3.7443202632139e-16,0.355786934866862,0.28,0.12,1.01130345989144e-11,"6","NEK2"
4.33071657065821e-16,1.79031831921643,0.137,0.041,1.16968323856908e-11,"6","DAB2"
4.37228008857073e-16,1.22631161010373,0.714,0.467,1.18090912912207e-11,"6","CXCL8"
4.58911861035239e-16,0.460406375050122,0.194,0.07,1.23947504547008e-11,"6","BMP7"
5.89491426562065e-16,1.07038337838868,0.291,0.134,1.59215739400148e-11,"6","TRIB3"
7.00390000879612e-16,0.416505161046208,0.546,0.317,1.89168335337574e-11,"6","NXF1"
7.35464130931794e-16,0.415022418484163,0.363,0.178,1.98641507123368e-11,"6","FBXO5"
7.5677618533382e-16,0.294042761218611,0.626,0.363,2.04397679896811e-11,"6","SAMD9L"
7.70665079706955e-16,0.212598394282242,0.863,0.552,2.08148931378052e-11,"6","CTSL"
8.19949666146863e-16,0.213924462998864,0.44,0.228,2.21460205329606e-11,"6","RACGAP1"
8.49369572184027e-16,0.460225582565755,0.503,0.263,2.29406227751184e-11,"6","OASL"
1.61900345520994e-15,1.13482144205447,0.189,0.068,4.37276643217652e-11,"6","GATA3"
1.95723557667735e-15,0.287801575534626,0.854,0.571,5.28629756904785e-11,"6","CDK6"
2.55766420916312e-15,0.489283847242809,0.523,0.312,6.90799526252868e-11,"6","NR4A1"
2.72533631610546e-15,0.925081956682635,0.151,0.049,7.36086085616925e-11,"6","ENO2"
3.14265127773251e-15,0.467333666866248,0.443,0.238,8.48798683602772e-11,"6","RIMKLB"
3.458386378888e-15,1.01848616010731,0.186,0.07,9.3407557707386e-11,"6","RASD1"
3.65312692643151e-15,0.995916517681772,0.4,0.208,9.86673051559887e-11,"6","CD83"
3.89917867900868e-15,1.0783790035594,0.111,0.03,1.05312916941345e-10,"6","AIF1"
4.04457923399124e-15,0.7921478235062,0.414,0.214,1.09240040530869e-10,"6","ACKR3"
4.14305216136403e-15,0.258486068771748,0.503,0.266,1.11899695826281e-10,"6","ORC6"
4.68968999941623e-15,0.20116360580305,0.597,0.325,1.26663837194233e-10,"6","FLRT2"
6.06571497126726e-15,0.418719275199684,0.529,0.296,1.63828895658957e-10,"6","AGPAT4"
9.75449629054589e-15,0.444399353270319,0.163,0.056,2.63459190311354e-10,"6","POU2F2"
1.19400750906344e-14,0.87050172475145,0.24,0.102,3.22489488122945e-10,"6","MIR503HG"
1.26322489174039e-14,0.8031601688138,0.237,0.1,3.41184411010162e-10,"6","SLCO4A1"
1.77315419723726e-14,0.569709699395825,0.18,0.067,4.78911217131811e-10,"6","CTHRC1"
2.07380750694977e-14,0.946667506728812,0.129,0.039,5.60114669552064e-10,"6","IL23A"
2.64199054754959e-14,0.265289659839048,0.346,0.169,7.13575226987669e-10,"6","SESN2"
2.72488215254932e-14,0.600206788739794,0.797,0.544,7.35963420582045e-10,"6","JAG1"
3.25673867537594e-14,1.35715655365607,0.163,0.058,8.79612548832288e-10,"6","TRIML2"
3.43669658803776e-14,0.236759139152749,0.689,0.441,9.28217381463118e-10,"6","CFLAR"
4.67044268308575e-14,0.360092766079042,0.883,0.604,1.26143986427463e-09,"6","AREG"
5.00365640716909e-14,0.222460370872832,0.214,0.088,1.3514375590123e-09,"6","C15orf48"
6.21453087627293e-14,1.28259714562925,0.149,0.05,1.67848264437256e-09,"6","CTC1"
6.65924832175596e-14,0.357627082921435,0.237,0.101,1.79859637922307e-09,"6","HIST1H1B"
6.72920574330701e-14,2.14808883313481,0.134,0.044,1.81749117920979e-09,"6","C1QB"
8.9125887086597e-14,0.317928621123944,0.389,0.203,2.4072010843219e-09,"6","LRATD2"
1.1273696798549e-13,0.466074682249077,0.583,0.365,3.0449127683201e-09,"6","ITGB6"
1.23662627323708e-13,0.377307511280981,0.363,0.187,3.34000390138604e-09,"6","SLC11A2"
1.24465789897613e-13,0.977714752539641,0.2,0.08,3.36169651934463e-09,"6","AL021155.5"
1.29218294477635e-13,0.298693328883307,0.429,0.228,3.49005691554643e-09,"6","ATAD5"
1.39357193958204e-13,0.215243841546206,0.817,0.567,3.76389845161712e-09,"6","CKS2"
1.89808707581787e-13,0.764913186962382,0.177,0.067,5.12654338307648e-09,"6","NPHP1"
2.18040885020247e-13,0.413156026440791,0.497,0.284,5.88906626351184e-09,"6","GABRE"
3.15744107484945e-13,0.957418678956425,0.286,0.135,8.52793259906087e-09,"6","BATF2"
3.3804596058089e-13,0.656451348736857,0.637,0.426,9.13028334932926e-09,"6","SOX4"
3.46424890762691e-13,0.378881347247765,0.36,0.185,9.35658987460953e-09,"6","HIST2H2AC"
4.36053902867824e-13,0.693936970589173,0.489,0.305,1.17773798625571e-08,"6","EPCAM"
4.57270304743842e-13,0.672595131564135,0.249,0.112,1.23504136608264e-08,"6","APOL4"
5.14058876885568e-13,1.65757966448373,0.137,0.047,1.38842162058023e-08,"6","C1QA"
5.5148877826823e-13,0.923085477596218,0.191,0.078,1.48951604122466e-08,"6","MACC1"
6.14869074078677e-13,0.511501276614153,0.523,0.316,1.6606998821791e-08,"6","ADRB2"
9.5926238134099e-13,1.17478549398741,0.143,0.05,2.59087176576388e-08,"6","KANK4"
1.67848798142165e-12,0.360925720526197,0.674,0.444,4.53342818902174e-08,"6","HERPUD1"
1.68256157609265e-12,0.280197919354157,0.923,0.673,4.54443056086864e-08,"6","PHLDA2"
1.99703661127843e-12,0.56015486590838,0.571,0.339,5.3937961834019e-08,"6","ITGA5"
5.985657958249e-12,1.33651672695541,0.669,0.426,1.61666635794347e-07,"6","MMP1"
6.76896875378067e-12,0.352188321885655,0.574,0.369,1.82823077070862e-07,"6","SLC6A8"
7.28313483291417e-12,1.04765067507977,0.483,0.294,1.96710188702179e-07,"6","MMP10"
1.06613802384769e-11,0.540331971625074,0.789,0.571,2.87953218861021e-07,"6","DDIT4"
1.292754441211e-11,0.324253728444048,0.894,0.637,3.49160047026679e-07,"6","TNFSF10"
1.56749566122475e-11,0.232681016821237,0.86,0.634,4.23364903140192e-07,"6","KLF6"
2.08313899297201e-11,0.239018534588268,0.129,0.045,5.62635010611811e-07,"6","NOXO1"
4.00394312651832e-11,0.288366399908649,0.594,0.381,1.08142499904133e-06,"6","EPPK1"
4.13327258043442e-11,1.40523621746712,0.183,0.08,1.11635559124953e-06,"6","CCL4L2"
4.66296937524168e-11,1.55314739224293,0.12,0.043,1.25942139855903e-06,"6","CD86"
4.81786961745509e-11,0.85050759966312,0.114,0.039,1.30125840497844e-06,"6","RGS16"
5.07625914785097e-11,1.68726187886522,0.163,0.068,1.37104683324307e-06,"6","LYZ"
5.99080762453687e-11,0.29063067789445,0.929,0.759,1.61805723131116e-06,"6","SOD2"
6.05852829324666e-11,2.22304579868437,0.123,0.044,1.63634790672299e-06,"6","FCER1G"
8.13511342431279e-11,0.396193403982094,0.231,0.11,2.19721278477264e-06,"6","TSPYL2"
9.3262419458883e-11,0.400419345513165,0.426,0.25,2.51892468716497e-06,"6","NEFM"
9.59019699828749e-11,0.968946279705283,0.154,0.062,2.59021630726747e-06,"6","PDGFB"
1.03660881504783e-10,0.605070365918108,0.217,0.102,2.79977674856269e-06,"6","COL6A1"
1.09009656461818e-10,0.538831088613817,0.554,0.379,2.94424181137723e-06,"6","HBEGF"
1.39663519515613e-10,0.333855820371492,0.149,0.06,3.7721719985972e-06,"6","BCL2A1"
1.46971911797383e-10,0.715130339710031,0.157,0.064,3.96956436573553e-06,"6","PLXNA3"
1.71165683924534e-10,0.792793485123393,0.134,0.05,4.62301395711774e-06,"6","MECOM"
2.44508358768105e-10,0.223338740398384,0.674,0.446,6.60392626196774e-06,"6","DUSP6"
3.33545179738222e-10,0.390604432463035,0.657,0.439,9.00872175954965e-06,"6","EPHA2"
5.00769154717874e-10,0.540837720178804,0.269,0.14,1.35252740997751e-05,"6","AL355075.4"
6.70827504105027e-10,0.694033671149782,0.191,0.087,1.81183800583727e-05,"6","LINC02605"
7.88481916161491e-10,0.474439791980317,0.66,0.471,2.12961080736057e-05,"6","ATF3"
1.09610562225034e-09,0.38477531659202,0.291,0.156,2.96047167513595e-05,"6","LINC00707"
1.61248672687842e-09,0.809524478392397,0.506,0.332,4.35516540062593e-05,"6","CLDN1"
3.07405467847879e-09,0.519633379494219,0.657,0.462,8.30271428110338e-05,"6","EFNA1"
4.44635124205548e-09,0.839826373779664,0.111,0.042,0.000120091500696677,"6","AC040970.1"
5.17609358750832e-09,0.247162026807753,0.449,0.277,0.000139801111705012,"6","SUSD6"
7.72311408355266e-09,1.55803689361735,0.14,0.06,0.000208593588282674,"6","SPP1"
8.14336302526696e-09,1.21214749146888,0.114,0.044,0.000219944091949435,"6","FGF18"
8.68064261971621e-09,0.21780212408844,0.231,0.118,0.000234455476515915,"6","PARD6B"
1.18132595316194e-08,0.636908776899303,0.189,0.091,0.000319064326689509,"6","COL1A2"
1.801469383546e-08,0.768932814997615,0.237,0.128,0.000486558865801939,"6","CD14"
2.20862653782395e-08,0.473529586113393,0.154,0.07,0.000596527941600871,"6","ANKRD36C"
7.90312818402325e-08,1.2185344424633,0.106,0.043,0.00213455589122284,"6","DEPP1"
7.93444182377982e-08,0.802851468305874,0.1,0.039,0.00214301339218469,"6","CTSK"
1.18159937669196e-07,0.637753151356157,0.303,0.183,0.00319138175650731,"6","EDN1"
1.21224217001844e-07,0.374393103781433,0.303,0.173,0.0032741448770028,"6","SEMA3A"
2.90546402474977e-07,0.509608374556967,0.123,0.054,0.00784736778444666,"6","AC116366.1"
2.95386864836561e-07,0.67759114347381,0.2,0.107,0.00797810383237066,"6","SERPINB7"
4.29588386833283e-07,0.581024997551241,0.28,0.171,0.0116027527399801,"6","TMCC3"
5.87901510161231e-07,0.729605457182263,0.189,0.101,0.0158786318879447,"6","CRISPLD2"
1.32845089229112e-06,0.398156538363407,0.566,0.415,0.035880130149891,"6","ERRFI1"
1.39154114982231e-06,0.530685062968334,0.209,0.117,0.0375841349155508,"6","FERMT2"
1.4194623339139e-06,0.454497042180634,0.214,0.12,0.0383382581766804,"6","SHISA2"
1.43880905624161e-06,0.299178877918228,0.137,0.065,0.0388607938000297,"6","PCDH1"
2.24784537617658e-06,1.290423979178,0.131,0.066,0.0607120557651531,"6","SNAI1"
2.43002012995489e-06,0.24967176902083,0.186,0.101,0.0656324136899516,"6","NUMBL"
3.24150017238651e-06,0.716457502305234,0.183,0.101,0.0875496781559874,"6","SPOCK1"
3.65977132434001e-06,0.324550608103223,0.18,0.099,0.0988467636990994,"6","NR1D1"
5.13911333950339e-06,0.316771482428794,0.163,0.087,0.138802312186647,"6","MANCR"
6.48163208037987e-06,0.461880367283717,0.117,0.055,0.17506240085898,"6","CALML3-AS1"
6.7132089038252e-06,0.28784048171106,0.203,0.116,0.181317059283415,"6","GEM"
8.38292232876008e-06,0.987979838422173,0.126,0.062,0.226414349177481,"6","MIR3945HG"
1.3332246596919e-05,0.797186339940197,0.223,0.138,0.360090648336185,"6","IL1R2"
1.96073953479361e-05,0.204004513888954,0.814,0.647,0.529576140952405,"6","DUSP1"
2.07671510612201e-05,0.315810359861399,0.491,0.377,0.560899983012495,"6","ANO1"
2.34901061290936e-05,0.481234677890114,0.12,0.061,0.63444427644069,"6","GK"
5.81116253780314e-05,0.580605865806173,0.166,0.097,1,"6","CYP24A1"
6.26103248622599e-05,0.36894027364228,0.331,0.234,1,"6","OSR2"
7.14297777910569e-05,0.338842687870816,0.794,0.588,1,"6","ODC1"
0.000104954651177592,1.23134031325891,0.326,0.239,1,"6","ANGPTL4"
0.00018308597730451,0.492125994688888,0.2,0.125,1,"6","AC091271.1"
0.000405526080108876,0.228690307015617,0.834,0.673,1,"6","IER3"
0.000562070517263376,0.852403736634078,0.109,0.061,1,"6","CEMIP"
0.000935864619523118,0.2003389832001,0.737,0.512,1,"6","TIMP1"
0.0021375194512367,0.623615269049077,0.357,0.274,1,"6","MMP13"
0.00218233788439177,0.47118882350922,0.134,0.084,1,"6","HMOX1"
0,6.35370909065283,0.727,0.011,0,"7","MYH14"
2.40018197018889e-256,4.64302131923984,0.651,0.037,6.48265148328316e-252,"7","KLHDC7B"
9.83820643405928e-250,5.17447671920274,0.988,0.126,2.65720117577507e-245,"7","DEFB1"
1.42344805428029e-245,3.17311518161181,0.878,0.082,3.84459084980564e-241,"7","CASP14"
3.00496346417537e-228,6.23710236093619,0.291,0.004,8.11610582039125e-224,"7","STRA6"
1.21609183580016e-209,3.23511608547219,0.948,0.119,3.28454243931267e-205,"7","XIST"
1.86590754774048e-204,4.4217101902991,0.413,0.016,5.03962969569227e-200,"7","TCN1"
4.75456547585734e-187,3.90210538961353,0.628,0.053,1.28416058937431e-182,"7","PCSK5"
1.65553902067703e-179,3.77072552107768,0.61,0.052,4.47144534094659e-175,"7","PLXNA3"
5.70342283529248e-175,2.87587464986398,0.622,0.052,1.54043747358415e-170,"7","NCCRP1"
1.39567806492909e-172,2.83414701802677,0.773,0.095,3.76958688556698e-168,"7","CTSH"
7.64528330222273e-162,3.06478958547265,0.75,0.094,2.06491456709734e-157,"7","FUT2"
7.37936378459132e-160,3.91368079615558,0.663,0.073,1.99309236458027e-155,"7","ARC"
2.53097485114791e-155,1.43033973827626,0.773,0.095,6.83590997546538e-151,"7","KRT13"
4.86646912986724e-150,3.34554178397376,0.669,0.081,1.31438464728584e-145,"7","ANXA2R"
6.87311137717117e-146,2.69771946486921,0.895,0.152,1.85635865186016e-141,"7","SPINK5"
4.5312499896968e-145,3.86979610795483,0.552,0.052,1.22384530971721e-140,"7","MAB21L4"
1.11060883933422e-144,4.85407205862323,0.279,0.01,2.99964341415779e-140,"7","C20orf204"
1.09820425798033e-142,1.5026244305031,0.715,0.085,2.96613988037908e-138,"7","LCN2"
1.63745538313442e-138,2.9620954077856,0.756,0.109,4.42260324430777e-134,"7","SLC28A3"
2.20715967259695e-138,3.56399381695522,0.913,0.208,5.96131755971711e-134,"7","THBD"
8.64657725827575e-137,4.56851588894685,0.209,0.004,2.3353540516877e-132,"7","SLC1A1"
5.52450108809602e-136,2.93369865803888,0.703,0.096,1.49211249888385e-131,"7","MYADM"
1.63286083273805e-135,3.0609887583245,0.843,0.152,4.41019382314219e-131,"7","TMPRSS4"
1.57479313348334e-132,3.45179431615309,0.326,0.017,4.25335877422515e-128,"7","GAL"
4.82806385955335e-132,3.48460862074918,0.61,0.072,1.30401176782676e-127,"7","TTC9"
2.3881246295599e-131,3.08175916952636,0.924,0.197,6.45008581197834e-127,"7","ELF3"
1.75909199958651e-130,3.24971877868675,0.587,0.068,4.75113158168319e-126,"7","STEAP4"
3.48272968431625e-130,3.24071500749722,0.767,0.128,9.40650460436977e-126,"7","HSPB8"
6.3259809029542e-128,3.20435648776645,0.657,0.089,1.7085841820789e-123,"7","HCAR3"
1.00456474461986e-124,2.72021684905736,0.878,0.177,2.71322891874379e-120,"7","RHCG"
5.68200550636142e-124,4.32661977185814,0.43,0.036,1.53465286721316e-119,"7","OCLN"
1.0883080043017e-119,2.83391150806196,0.971,0.276,2.93941108881845e-115,"7","TMPRSS11D"
4.64593243933328e-117,4.06729039072901,0.988,0.425,1.25481989253953e-112,"7","AQP3"
4.13565128442693e-115,2.60455627802159,0.843,0.169,1.11699805541087e-110,"7","ZNF750"
1.46471430655487e-114,2.339848539643,0.669,0.102,3.95604687057405e-110,"7","LINC01133"
1.39168833230556e-111,2.62927845772613,0.89,0.205,3.75881101672408e-107,"7","NECTIN4"
1.6495690161886e-111,4.24979966079146,0.547,0.07,4.4553209558238e-107,"7","DUOX2"
2.23407052147633e-111,3.33925698858501,0.593,0.083,6.03400107145542e-107,"7","AL512274.1"
6.12592206598939e-111,3.15774019168468,0.808,0.18,1.65455029080308e-106,"7","AC007952.4"
1.97817090352704e-110,4.4383498269733,0.343,0.025,5.34284179333618e-106,"7","AP006623.1"
2.9790342277353e-110,4.35224036516991,0.593,0.085,8.04607354569028e-106,"7","APOBEC3A"
1.27798880468113e-109,3.31658190697426,0.744,0.137,3.45171996256327e-105,"7","CLDN4"
9.26985437309882e-109,2.46415066517462,1,0.324,2.50369496763026e-104,"7","PDZK1IP1"
8.52966094317028e-108,2.36206866234593,0.89,0.22,2.30377612414086e-103,"7","CAPNS2"
