"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.74651794228567,0.842,0.05,0,"10","SPARCL1"
0,5.17978551781326,0.84,0.065,0,"10","GNG11"
0,5.24135244834362,0.843,0.076,0,"10","A2M"
0,7.88062334213694,0.778,0.013,0,"10","VWF"
0,7.65690534167002,0.768,0.012,0,"10","PLVAP"
0,7.21512439682017,0.761,0.022,0,"10","AQP1"
0,6.03264181882636,0.811,0.074,0,"10","HSPG2"
0,5.12775454947988,0.817,0.081,0,"10","PECAM1"
0,5.9207399196876,0.764,0.042,0,"10","EGFL7"
0,7.28708793747067,0.726,0.007,0,"10","RAMP2"
0,3.13869157645193,0.829,0.112,0,"10","SPARC"
0,5.57154913315593,0.8,0.088,0,"10","ENG"
0,5.11079553751265,0.757,0.052,0,"10","NPDC1"
0,3.98189696440929,0.908,0.204,0,"10","IGFBP7"
0,7.53635594523017,0.702,0.006,0,"10","ADGRL4"
0,6.92643142115046,0.706,0.011,0,"10","SOX18"
0,8.00672408037596,0.69,0.004,0,"10","CLEC14A"
0,3.41922892440265,0.768,0.098,0,"10","IGFBP4"
0,6.72804946388178,0.69,0.02,0,"10","COL15A1"
0,4.71103661974532,0.72,0.054,0,"10","CD93"
0,7.07485504783884,0.672,0.009,0,"10","RAMP3"
0,6.76438565035428,0.669,0.007,0,"10","ECSCR"
0,7.06967579730455,0.668,0.006,0,"10","CDH5"
0,4.06169402731555,0.774,0.117,0,"10","COL4A1"
0,4.02262474622574,0.768,0.111,0,"10","CRIP2"
0,5.8479555892928,0.686,0.037,0,"10","FLT1"
0,3.44413451031684,0.809,0.161,0,"10","TCF4"
0,6.3315671211214,0.651,0.009,0,"10","PCAT19"
0,3.89908658022623,0.754,0.113,0,"10","COL4A2"
0,5.23104121881051,0.669,0.035,0,"10","CALCRL"
0,6.32517074756733,0.641,0.013,0,"10","ESAM"
0,6.87040347513414,0.63,0.007,0,"10","CD34"
0,4.58754423232724,0.693,0.072,0,"10","ARHGAP29"
0,2.10307307377175,0.677,0.057,0,"10","RNASE1"
0,8.13698934342493,0.614,0.002,0,"10","EMCN"
0,7.11098732159924,0.619,0.007,0,"10","PCDH17"
0,6.80621343476544,0.611,0.008,0,"10","PTPRB"
0,4.33342981718599,0.692,0.093,0,"10","TM4SF1"
0,3.55214274155434,0.761,0.163,0,"10","EPAS1"
0,5.32027839055692,0.655,0.061,0,"10","HYAL2"
0,3.99489514807674,0.658,0.077,0,"10","PALMD"
0,3.48814128458042,0.706,0.129,0,"10","EMP1"
0,5.34498801427008,0.636,0.061,0,"10","VWA1"
0,6.02382705326808,0.582,0.007,0,"10","CLDN5"
0,6.68328288802886,0.596,0.029,0,"10","PODXL"
0,3.2618175634659,0.743,0.178,0,"10","SPTBN1"
0,7.68014720052098,0.569,0.004,0,"10","KDR"
0,3.91709455939853,0.633,0.083,0,"10","NFIB"
0,5.19676970950974,0.62,0.07,0,"10","SLC9A3R2"
0,2.11700334205098,0.756,0.207,0,"10","CAVIN1"
0,5.26467232033472,0.577,0.028,0,"10","ACVRL1"
0,3.89491727213323,0.581,0.034,0,"10","MGP"
0,5.67809015785318,0.564,0.02,0,"10","ADCY4"
0,2.52029984092835,0.659,0.116,0,"10","MEF2C"
0,3.51568639546831,0.639,0.098,0,"10","NRP1"
0,4.4010937193796,0.616,0.076,0,"10","HEG1"
0,2.87224494885656,0.735,0.196,0,"10","ID3"
0,3.92046675826782,0.596,0.059,0,"10","MCAM"
0,2.67107372876307,0.736,0.199,0,"10","APP"
0,5.85684288244958,0.549,0.014,0,"10","LDB2"
0,6.11753224933595,0.543,0.011,0,"10","ADGRF5"
0,6.77222333118618,0.536,0.004,0,"10","DIPK2B"
0,6.90754212424799,0.543,0.013,0,"10","MMRN2"
0,3.52646282895509,0.653,0.127,0,"10","BMPR2"
0,4.2375168272198,0.574,0.048,0,"10","LMO2"
0,7.5844565635203,0.532,0.009,0,"10","SLCO2A1"
0,2.74464495628,0.724,0.201,0,"10","TSC22D1"
0,1.55725282389103,0.697,0.177,0,"10","ITGA6"
0,3.7731901155325,0.591,0.071,0,"10","SPRY1"
0,5.77855540019919,0.538,0.019,0,"10","CYYR1"
0,3.7942894695551,0.604,0.086,0,"10","WWTR1"
0,1.89376217446176,0.751,0.235,0,"10","KLF2"
0,3.8311338969722,0.581,0.066,0,"10","PLXND1"
0,2.80332699967737,0.682,0.174,0,"10","ELK3"
0,4.35892211189377,0.606,0.1,0,"10","PRCP"
0,2.58651827310277,0.707,0.204,0,"10","ID1"
0,2.48426535434621,0.612,0.11,0,"10","COL18A1"
0,3.57304721438026,0.572,0.072,0,"10","BCAM"
0,6.11281161215924,0.527,0.028,0,"10","INSR"
0,6.64672581274771,0.51,0.012,0,"10","ROBO4"
0,6.75866547953027,0.504,0.009,0,"10","ADAMTS9"
0,4.3139914091091,0.538,0.047,0,"10","ADAMTS1"
0,7.07322840953067,0.496,0.005,0,"10","PREX2"
0,3.79668521882355,0.583,0.095,0,"10","ADAM15"
0,6.92097611189568,0.494,0.006,0,"10","NOSTRIN"
0,6.77367383885661,0.492,0.007,0,"10","JAM2"
0,2.61448593667982,0.615,0.131,0,"10","PRSS23"
0,2.02115797383016,0.691,0.208,0,"10","RAB13"
0,6.68330097443096,0.492,0.009,0,"10","SHANK3"
0,6.06099089471556,0.489,0.007,0,"10","TIE1"
0,2.59314251699897,0.591,0.109,0,"10","TSHZ2"
0,2.54549854337149,0.64,0.159,0,"10","ECE1"
0,4.33340780416856,0.521,0.042,0,"10","GASK1B"
0,5.00569600738313,0.501,0.022,0,"10","TMEM255B"
0,1.12057038349022,0.674,0.197,0,"10","CALD1"
0,2.3136032149636,0.712,0.235,0,"10","GSN"
0,2.87475354619422,0.643,0.167,0,"10","TGFBR2"
0,5.39478546189058,0.493,0.017,0,"10","ERG"
0,6.10175948513317,0.485,0.01,0,"10","NOTCH4"
0,3.18952622896605,0.564,0.089,0,"10","DOCK9"
0,2.41410620861343,0.65,0.176,0,"10","VAMP5"
0,2.72765577470211,0.569,0.1,0,"10","CFH"
0,2.80662696947385,0.583,0.115,0,"10","TJP1"
0,2.49067404263871,0.675,0.208,0,"10","RDX"
0,3.37236660707527,0.571,0.104,0,"10","CRIM1"
0,2.01775834449132,0.782,0.316,0,"10","CD59"
0,2.66888101826616,0.552,0.087,0,"10","FSTL1"
0,2.10330491043094,0.643,0.178,0,"10","SERPINH1"
0,4.77995546698558,0.481,0.019,0,"10","TCIM"
0,1.77362687686363,0.929,0.468,0,"10","IFITM3"
0,4.21340562174429,0.495,0.034,0,"10","PLCB1"
0,3.03720478914752,0.561,0.102,0,"10","UACA"
0,2.73593379856254,0.558,0.1,0,"10","KIAA0355"
0,3.21163157756694,0.552,0.095,0,"10","LAMB1"
0,2.37448556341421,0.629,0.172,0,"10","PALM2-AKAP2"
0,5.51463673017407,0.467,0.01,0,"10","RHOJ"
0,6.71884213812987,0.46,0.004,0,"10","TM4SF18"
0,3.80035335409796,0.524,0.069,0,"10","MCTP1"
0,2.89302173586885,0.572,0.117,0,"10","HTRA1"
0,3.18819614013627,0.501,0.047,0,"10","LAMA4"
0,2.63166681638361,0.567,0.114,0,"10","CNN3"
0,2.07289535095196,0.568,0.115,0,"10","GIMAP7"
0,1.42617175827468,0.704,0.251,0,"10","PDLIM1"
0,5.68295023951916,0.464,0.012,0,"10","CFI"
0,1.96359898946377,0.579,0.127,0,"10","FCGRT"
0,2.97528115832335,0.498,0.047,0,"10","S1PR1"
0,3.74488619706412,0.519,0.069,0,"10","PKP4"
0,2.56538438960552,0.572,0.122,0,"10","NFIA"
0,3.19513525210628,0.516,0.069,0,"10","PIK3R3"
0,3.36957078949046,0.522,0.075,0,"10","RAI14"
0,2.6156951378392,0.563,0.116,0,"10","CAVIN3"
0,6.37438258018456,0.454,0.008,0,"10","FAM167B"
0,4.71785205839731,0.47,0.025,0,"10","PTPRM"
0,1.88046334650888,0.677,0.233,0,"10","ETS2"
0,3.85626541403784,0.502,0.058,0,"10","PXDN"
0,2.87917196128133,0.492,0.049,0,"10","IL3RA"
0,2.78174752979099,0.567,0.126,0,"10","ITGA5"
0,3.86456382184692,0.483,0.043,0,"10","PLPP3"
0,5.90648327320519,0.444,0.004,0,"10","MYCT1"
0,2.01484271164618,0.544,0.105,0,"10","GIMAP4"
0,4.35279418145377,0.484,0.046,0,"10","RASIP1"
0,5.69880034654323,0.456,0.019,0,"10","GRB10"
0,3.67558328917006,0.484,0.048,0,"10","DLC1"
0,3.23105323333136,0.51,0.074,0,"10","NR2F2"
0,2.74961377427319,0.569,0.133,0,"10","NECTIN2"
0,2.32202250873551,0.66,0.225,0,"10","STOM"
0,4.08835092529621,0.479,0.045,0,"10","PDGFB"
0,3.57562068890936,0.487,0.054,0,"10","C1orf54"
0,5.61069562366473,0.444,0.011,0,"10","LIMS2"
0,2.76869760846533,0.567,0.134,0,"10","MGST2"
0,1.92324294210249,0.701,0.268,0,"10","APLP2"
0,6.43140728845032,0.439,0.009,0,"10","MECOM"
0,3.84702576797879,0.479,0.049,0,"10","TGM2"
0,2.20646695655841,0.6,0.17,0,"10","DPYSL2"
0,2.98818854470466,0.502,0.074,0,"10","ICAM2"
0,3.20846789668494,0.505,0.081,0,"10","MTUS1"
0,2.8383271062968,0.521,0.098,0,"10","LAMC1"
0,7.89074834630371,0.429,0.006,0,"10","SELE"
0,7.20182809555302,0.424,0.003,0,"10","APLNR"
0,3.55715058092798,0.508,0.088,0,"10","CRYBG3"
0,3.43264532825805,0.473,0.054,0,"10","MAP1B"
0,2.46355724251585,0.497,0.08,0,"10","DAB2"
0,8.51064951095733,0.42,0.004,0,"10","ACKR1"
0,2.18384506924945,0.646,0.231,0,"10","IL6ST"
0,2.09601696749833,0.531,0.117,0,"10","ZEB1"
0,1.88613495452172,0.501,0.087,0,"10","NNMT"
0,1.87666242094368,0.617,0.204,0,"10","LUZP1"
0,3.36562030256023,0.466,0.053,0,"10","SASH1"
0,1.79574814533456,0.759,0.346,0,"10","CCDC85B"
0,2.49636803483591,0.516,0.104,0,"10","LPAR6"
0,4.5027955335056,0.457,0.046,0,"10","PTPRG"
0,5.02573725352119,0.429,0.019,0,"10","TNS2"
0,5.03226797964271,0.424,0.015,0,"10","ADGRL2"
0,1.90097268113108,0.514,0.106,0,"10","GRASP"
0,1.96852701446371,0.794,0.386,0,"10","FKBP1A"
0,6.5577081464565,0.412,0.006,0,"10","MCF2L"
0,4.26647221286658,0.435,0.029,0,"10","TMEM204"
0,5.88097951588403,0.415,0.01,0,"10","FZD4"
0,2.15255694516044,0.552,0.148,0,"10","SWAP70"
0,3.48341999624272,0.44,0.036,0,"10","COX7A1"
0,3.49122653957602,0.459,0.056,0,"10","SYNPO"
0,3.97259259264772,0.457,0.055,0,"10","SEMA3F"
0,2.1113200936929,0.578,0.176,0,"10","EHD4"
0,4.422293583511,0.439,0.038,0,"10","RAPGEF5"
0,1.95498671464516,0.557,0.156,0,"10","DUSP6"
0,2.91638972715309,0.508,0.107,0,"10","TIMP3"
0,2.32768922067395,0.521,0.121,0,"10","SH3BP5"
0,7.69187658154238,0.402,0.002,0,"10","TEK"
0,3.89026746078374,0.457,0.058,0,"10","MRTFB"
0,6.54994886496809,0.402,0.003,0,"10","SPNS2"
0,3.22718122598523,0.471,0.072,0,"10","SMAD1"
0,2.16223137600588,0.538,0.141,0,"10","VGLL4"
0,2.08581135486543,0.493,0.096,0,"10","THBD"
0,2.11250304366309,0.591,0.196,0,"10","LEPROT"
0,2.27967321209291,0.569,0.174,0,"10","HES1"
0,5.56150418345057,0.404,0.01,0,"10","FGD5"
0,1.90412529895199,0.552,0.158,0,"10","ARHGEF12"
0,5.11045051535687,0.406,0.013,0,"10","C2CD4B"
0,1.84956679236569,0.821,0.429,0,"10","CD81"
0,3.10008719775948,0.452,0.061,0,"10","LAMB2"
0,5.49640714282001,0.402,0.011,0,"10","CPXM2"
0,2.27571292307155,0.527,0.136,0,"10","PIK3C2A"
0,3.59650996825526,0.431,0.042,0,"10","LMCD1"
0,2.73574620033403,0.465,0.076,0,"10","YPEL2"
0,1.66657698048111,0.567,0.178,0,"10","CD151"
0,2.18573514969858,0.538,0.15,0,"10","SERPINB6"
0,2.08694690926665,0.53,0.143,0,"10","HDAC7"
0,2.79496848655664,0.466,0.081,0,"10","HDGFL3"
0,2.08759928214722,0.503,0.118,0,"10","EMP2"
0,1.8941001220438,0.604,0.219,0,"10","PTTG1IP"
0,3.01263066931524,0.467,0.084,0,"10","CCN1"
0,8.2943372568597,0.386,0.003,0,"10","CCL14"
0,4.79099077604609,0.405,0.023,0,"10","MAGI1"
0,2.93241344810475,0.449,0.067,0,"10","BACE2"
0,2.13647766605625,0.555,0.174,0,"10","CLIC4"
0,2.88879152962342,0.454,0.073,0,"10","TINAGL1"
0,3.04450913498732,0.421,0.04,0,"10","TFPI"
0,2.52011252782047,0.492,0.111,0,"10","SNTB2"
0,6.75284865656685,0.384,0.003,0,"10","SHROOM4"
0,2.27941487653689,0.504,0.125,0,"10","PPFIBP1"
0,4.30278895526285,0.417,0.038,0,"10","NUAK1"
0,3.3316825078875,0.433,0.054,0,"10","FERMT2"
0,2.92563431640598,0.461,0.083,0,"10","EFNA1"
0,2.98284860347297,0.499,0.121,0,"10","DUSP23"
0,7.34844782947528,0.381,0.003,0,"10","THSD7A"
0,2.67685445427948,0.483,0.105,0,"10","SVIL"
0,2.44175468692271,0.492,0.115,0,"10","AFDN"
0,5.6809094727299,0.382,0.006,0,"10","KANK3"
0,1.94332563702758,0.531,0.156,0,"10","NFIC"
0,2.92895094128605,0.44,0.065,0,"10","RALGAPA2"
0,4.15502181705076,0.411,0.037,0,"10","DOCK6"
0,2.81902852104596,0.449,0.076,0,"10","PKIG"
0,1.9037209893641,0.535,0.163,0,"10","ROCK2"
0,2.5727947877703,0.477,0.105,0,"10","RELL1"
0,2.71369214770368,0.471,0.099,0,"10","FKBP9"
0,1.81537865289568,0.534,0.162,0,"10","CTNND1"
0,2.07976484019934,0.494,0.124,0,"10","NCKAP1"
0,3.50997301812588,0.404,0.034,0,"10","PLEKHG1"
0,1.92533208923377,0.47,0.1,0,"10","PMP22"
0,3.37944954045772,0.409,0.039,0,"10","CLIC2"
0,2.25454972712944,0.455,0.087,0,"10","MALL"
0,7.00597284273926,0.373,0.005,0,"10","ZNF385D"
0,2.58758714430147,0.416,0.048,0,"10","FBN1"
0,2.60290559176609,0.474,0.106,0,"10","TRIOBP"
0,1.91337474102393,0.528,0.161,0,"10","PDLIM5"
0,2.10612844594739,0.436,0.069,0,"10","EPS8"
0,2.86535888043023,0.493,0.127,0,"10","KCTD12"
0,2.31417335314667,0.412,0.047,0,"10","STAB1"
0,2.19969902889196,0.471,0.108,0,"10","GJA1"
0,3.54006843204316,0.397,0.034,0,"10","RBPMS"
0,2.81672634285858,0.405,0.043,0,"10","GIMAP6"
0,5.64110360819683,0.371,0.01,0,"10","JCAD"
0,4.72135881345195,0.386,0.026,0,"10","SPRY4"
0,3.21418085120079,0.439,0.08,0,"10","RASAL2"
0,2.03296165894338,0.508,0.149,0,"10","ITPRID2"
0,2.89926169038597,0.433,0.074,0,"10","FCHO2"
0,2.46253468922904,0.435,0.076,0,"10","FLI1"
0,3.22911868297596,0.434,0.075,0,"10","LAMA5"
0,2.73766736122109,0.404,0.046,0,"10","CDC42EP5"
0,5.14350935848019,0.375,0.018,0,"10","CXCL12"
0,2.68547399377677,0.418,0.063,0,"10","RASGRP3"
0,2.07693042921797,0.466,0.112,0,"10","SNRK"
0,2.84944890847401,0.403,0.049,0,"10","APOLD1"
0,4.66028712536583,0.373,0.019,0,"10","MPDZ"
0,3.36396894394456,0.419,0.066,0,"10","CDC42BPA"
0,2.01340658609053,0.484,0.131,0,"10","TMEM173"
0,4.5377125295505,0.385,0.032,0,"10","AFAP1L1"
0,2.40399478498021,0.473,0.121,0,"10","RCN1"
0,3.94522536418454,0.375,0.024,0,"10","PROS1"
0,2.4949628938404,0.413,0.062,0,"10","CCN2"
0,2.45560888319439,0.445,0.096,0,"10","FAM241A"
0,2.72661136298037,0.442,0.093,0,"10","PON2"
0,7.45894160763918,0.351,0.002,0,"10","ARHGEF15"
0,3.35725939566526,0.384,0.035,0,"10","SEMA6B"
0,2.36935306005985,0.389,0.041,0,"10","CTHRC1"
0,4.58461912515613,0.373,0.025,0,"10","ACE"
0,2.30335163148101,0.462,0.115,0,"10","DDAH2"
0,5.89143437412367,0.351,0.004,0,"10","SHE"
0,5.95626815178602,0.359,0.012,0,"10","TSPAN7"
0,3.98728470657967,0.367,0.021,0,"10","CD200"
0,7.33845697930829,0.347,0.001,0,"10","SOX17"
0,1.81609894200863,0.464,0.119,0,"10","CARD8"
0,3.28039500965251,0.408,0.064,0,"10","JAG2"
0,3.54139455381671,0.373,0.029,0,"10","SCARF1"
0,2.55612922960116,0.389,0.046,0,"10","EBF1"
0,2.75966185765313,0.419,0.077,0,"10","PTPN14"
0,2.59282344534198,0.423,0.081,0,"10","HIP1"
0,2.05885719765908,0.471,0.129,0,"10","PLEKHA1"
0,2.98195706498088,0.409,0.067,0,"10","RIPOR1"
0,3.97067800602956,0.369,0.028,0,"10","NEURL1B"
0,2.06657132902008,0.47,0.13,0,"10","NRP2"
0,2.1968719930221,0.398,0.059,0,"10","GIMAP1"
0,2.16120567660125,0.404,0.065,0,"10","CSGALNACT1"
0,4.82062185972023,0.357,0.018,0,"10","HECW2"
0,2.50569550294926,0.446,0.108,0,"10","TSPAN4"
0,4.07277902246932,0.367,0.029,0,"10","RPS6KA2"
0,4.1341273998522,0.368,0.03,0,"10","CCDC3"
0,4.49944075680307,0.363,0.025,0,"10","RAPGEF3"
0,2.87266313586647,0.397,0.06,0,"10","PPM1F"
0,6.15123710100844,0.342,0.008,0,"10","RAPGEF4"
0,1.89700524331883,0.449,0.116,0,"10","PPIC"
0,5.66810480454902,0.34,0.007,0,"10","DLL4"
0,2.50314837132167,0.415,0.082,0,"10","DOCK4"
0,6.68261988223738,0.334,0.002,0,"10","NOVA2"
0,3.96091648664561,0.36,0.028,0,"10","ADAMTS4"
0,2.89225801907252,0.426,0.095,0,"10","EFNB2"
0,3.31477851003583,0.388,0.058,0,"10","SLC29A1"
0,2.74730264447409,0.384,0.055,0,"10","ARHGAP31"
0,2.32523503736954,0.435,0.107,0,"10","CDC42BPB"
0,4.31096009452696,0.369,0.042,0,"10","PLXNA2"
0,3.51090073835319,0.369,0.042,0,"10","IPO11"
0,3.37534627136005,0.351,0.025,0,"10","HHEX"
0,2.56496797973202,0.42,0.095,0,"10","CTTNBP2NL"
0,3.90044814660702,0.36,0.035,0,"10","TNFRSF10D"
0,2.68684254499095,0.417,0.092,0,"10","RGS3"
0,5.50580897280244,0.327,0.004,0,"10","NOS3"
0,2.10075609150656,0.411,0.088,0,"10","KLF9"
0,2.28267466227568,0.415,0.093,0,"10","SLC44A2"
0,1.97246584758787,0.423,0.101,0,"10","EHD2"
0,1.65522366485785,0.976,0.655,0,"10","VIM"
0,1.8935915486642,0.433,0.114,0,"10","SEPTIN10"
0,4.53971057553061,0.336,0.019,0,"10","NES"
0,5.56492813191179,0.335,0.018,0,"10","STC1"
0,3.02483841748667,0.373,0.058,0,"10","NID1"
0,4.71853583542377,0.331,0.016,0,"10","DYSF"
0,2.6486835828165,0.356,0.041,0,"10","LYL1"
0,2.6393573921456,0.371,0.057,0,"10","SNAI1"
0,4.78770914510621,0.326,0.013,0,"10","CADPS2"
0,2.13736469416787,0.417,0.106,0,"10","MYO10"
0,3.53474645018878,0.355,0.044,0,"10","ADAMTS6"
0,1.95168809392105,0.406,0.096,0,"10","ADGRG1"
0,3.06489413298304,0.367,0.057,0,"10","APBB2"
0,4.64713393314088,0.325,0.015,0,"10","TSPAN18"
0,2.90340421133212,0.373,0.064,0,"10","EPHB4"
0,6.16326264037199,0.312,0.003,0,"10","BCL6B"
0,4.08727105572943,0.327,0.019,0,"10","NRN1"
0,2.51641033367683,0.405,0.098,0,"10","RCAN1"
0,7.0987820576209,0.31,0.003,0,"10","SELP"
0,5.897704452027,0.311,0.004,0,"10","MEOX1"
0,0.553551675197357,0.386,0.079,0,"10","COL6A2"
0,2.80859822523198,0.351,0.045,0,"10","DPYSL3"
0,3.33397404035128,0.356,0.05,0,"10","FOXC1"
0,2.46635608370897,0.386,0.08,0,"10","RBMS2"
0,1.87176702963762,0.385,0.08,0,"10","F2R"
0,3.62798341328446,0.371,0.066,0,"10","TNFRSF6B"
0,3.8055217532078,0.334,0.03,0,"10","MSX1"
0,4.82935944417981,0.318,0.014,0,"10","ZNF521"
0,5.82413471790361,0.309,0.007,0,"10","ALPL"
0,4.5936848504672,0.317,0.015,0,"10","HOXD8"
0,5.45347571360973,0.312,0.01,0,"10","ITIH5"
0,3.03685928642324,0.358,0.057,0,"10","NDST1"
0,3.67793437819957,0.336,0.036,0,"10","ATP8B1"
0,1.98024493794354,0.38,0.081,0,"10","MMP2"
0,2.50808977398221,0.375,0.078,0,"10","SELENON"
0,2.51297620385291,0.378,0.083,0,"10","PTPRK"
0,5.9201696247538,0.301,0.006,0,"10","DCHS1"
0,2.31319965330312,0.38,0.086,0,"10","MYO6"
0,3.08993426506198,0.369,0.075,0,"10","OAF"
0,3.4442190850166,0.327,0.036,0,"10","SNCG"
0,2.09985883851076,0.367,0.076,0,"10","LHFPL6"
0,2.63387438933277,0.354,0.064,0,"10","GOLM1"
0,3.74562183440998,0.326,0.037,0,"10","SOX7"
0,2.90692421357435,0.348,0.059,0,"10","FRMD4A"
0,5.47399287861073,0.296,0.007,0,"10","PDE2A"
0,7.13345169123847,0.291,0.002,0,"10","EXOC3L2"
0,1.96592320693978,0.362,0.073,0,"10","PARVB"
0,3.00274361669849,0.354,0.067,0,"10","TANC1"
0,2.83629948122748,0.357,0.07,0,"10","PLPP1"
0,3.89522064672778,0.314,0.029,0,"10","CASC15"
0,2.2643424818092,0.357,0.072,0,"10","ATP11C"
0,2.10310975089708,0.334,0.05,0,"10","FGFR1"
0,4.87238372321448,0.299,0.015,0,"10","PCDH1"
0,6.10917398408976,0.287,0.003,0,"10","PCDH12"
0,3.595879915145,0.305,0.021,0,"10","NHSL2"
0,2.1424934048238,0.354,0.072,0,"10","CEP68"
0,5.58485507767933,0.289,0.007,0,"10","GPR4"
0,2.64251201021112,0.35,0.07,0,"10","ARHGAP23"
0,3.28630540473699,0.306,0.026,0,"10","MAPK11"
0,2.08757594525649,0.353,0.074,0,"10","NREP"
0,3.22744516269542,0.326,0.048,0,"10","FNBP1L"
0,2.23384909125891,0.355,0.077,0,"10","RGL2"
0,3.5785335597433,0.301,0.023,0,"10","RND1"
0,3.19063900839449,0.342,0.065,0,"10","APCDD1"
0,4.29928624173704,0.296,0.019,0,"10","CAVIN2"
0,4.28276904040626,0.288,0.011,0,"10","EPB41L4A"
0,5.91849395266119,0.282,0.005,0,"10","TSPAN12"
0,3.38932403105313,0.301,0.024,0,"10","GIMAP8"
0,8.46247129161316,0.277,0.001,0,"10","FAM110D"
0,2.67338769395382,0.328,0.052,0,"10","TNFAIP8L1"
0,4.88497014472882,0.286,0.01,0,"10","ARAP3"
0,5.22936823393622,0.287,0.012,0,"10","OLFM1"
0,5.54039372705724,0.287,0.013,0,"10","HOXD9"
0,2.89436652371473,0.3,0.026,0,"10","SH2D3C"
0,3.20418347665908,0.299,0.026,0,"10","CMTM8"
0,1.54918296248637,0.298,0.025,0,"10","GATA2"
0,3.5486284113164,0.346,0.073,0,"10","CLU"
0,6.11079397603444,0.283,0.011,0,"10","LIFR"
0,6.33738399461023,0.274,0.003,0,"10","DIPK1B"
0,2.16492856642197,0.343,0.072,0,"10","PEAK1"
0,2.77240634970783,0.342,0.071,0,"10","RFLNB"
0,2.80006068221302,0.327,0.057,0,"10","CPNE8"
0,2.20576344649823,0.34,0.07,0,"10","VAT1"
0,4.24700277274835,0.296,0.026,0,"10","CASKIN2"
0,5.57604852183768,0.273,0.004,0,"10","SMAD9"
0,4.52524821031647,0.282,0.013,0,"10","KCNN3"
0,3.76475351660404,0.29,0.021,0,"10","MAGI2-AS3"
0,4.97669780524321,0.274,0.007,0,"10","CPLX1"
0,2.43234088117071,0.301,0.035,0,"10","LEF1"
0,3.04646010428128,0.31,0.044,0,"10","DBN1"
0,3.06781864817461,0.296,0.031,0,"10","LXN"
0,2.68351106931472,0.325,0.06,0,"10","TSPAN9"
0,2.88915174502252,0.316,0.051,0,"10","MSRB3"
0,3.55466112357708,0.325,0.06,0,"10","CDH13"
0,4.33543209536896,0.276,0.012,0,"10","RASA4"
0,2.77595510064533,0.3,0.037,0,"10","PBX1"
0,3.26068421508504,0.288,0.025,0,"10","LRRC32"
0,5.76249650697139,0.268,0.006,0,"10","C1orf115"
0,3.95821958927857,0.274,0.012,0,"10","RASGRF2"
0,3.88341731394018,0.3,0.038,0,"10","CNKSR3"
0,3.54143940799901,0.305,0.043,0,"10","ANGPT2"
0,3.43390245191384,0.298,0.036,0,"10","ANGPTL2"
0,4.95268731923335,0.268,0.007,0,"10","FAM171A1"
0,3.39906079252456,0.277,0.017,0,"10","ABCB1"
0,3.50774422388245,0.305,0.046,0,"10","GALNT18"
0,3.60725044068179,0.279,0.021,0,"10","STC2"
0,3.78039480873251,0.294,0.036,0,"10","LRP6"
0,2.30346267747928,0.287,0.03,0,"10","ICA1"
0,2.5426203952049,0.301,0.045,0,"10","NOL4L"
0,3.53905733978771,0.27,0.015,0,"10","LIMCH1"
0,4.72529074287335,0.266,0.011,0,"10","PDE10A"
0,2.83458241067484,0.287,0.032,0,"10","TCN2"
0,2.27105149827026,0.318,0.064,0,"10","GFOD2"
0,4.15268658093323,0.265,0.012,0,"10","FILIP1"
0,2.42508181247262,0.306,0.053,0,"10","PPP1R13B"
0,7.3087077671642,0.254,0.002,0,"10","NPR1"
0,2.01293319906282,0.309,0.057,0,"10","GRK5"
0,2.70242046880494,0.303,0.051,0,"10","CPNE2"
0,4.70539475190768,0.261,0.009,0,"10","DOC2B"
0,2.00693259160772,0.306,0.055,0,"10","MYLK"
0,2.81413525036592,0.276,0.025,0,"10","TTC28"
0,2.51641770199377,0.309,0.059,0,"10","EOGT"
0,2.85266672606272,0.301,0.051,0,"10","PCGF2"
0,2.70807751045369,0.29,0.04,0,"10","VASH1"
0,5.12049253058761,0.255,0.006,0,"10","TNXB"
0,2.84081496307869,0.278,0.03,0,"10","RBMS3"
0,2.10602852848094,0.298,0.051,0,"10","TGFBR3"
0,2.92245701382166,0.278,0.032,0,"10","CLDN15"
0,3.87693509055807,0.267,0.022,0,"10","MANSC1"
0,2.3157299181078,0.279,0.035,0,"10","FKBP10"
0,4.89561888486165,0.254,0.01,0,"10","IL33"
0,2.6991213886737,0.281,0.041,0,"10","TNS1"
0,4.28077325488552,0.275,0.036,0,"10","EDN1"
0,2.82264914635749,0.27,0.032,0,"10","ARRB1"
0,2.99462807173976,0.284,0.046,0,"10","STXBP1"
0,5.91222964205389,0.243,0.005,0,"10","SMAD6"
0,6.5678514346539,0.239,0.002,0,"10","HSPA12B"
0,2.74076061975774,0.267,0.031,0,"10","TMEM273"
0,3.41604331723012,0.255,0.023,0,"10","JAM3"
0,5.29665202638166,0.236,0.004,0,"10","CCM2L"
0,2.65032646679035,0.26,0.03,0,"10","PIK3C2B"
0,2.86497728777812,0.261,0.031,0,"10","TMOD2"
0,4.97813684552717,0.238,0.008,0,"10","SEMA6A"
0,3.06510904716175,0.251,0.022,0,"10","CNRIP1"
0,3.33953726157405,0.263,0.034,0,"10","SORBS2"
0,6.36437125433135,0.232,0.003,0,"10","EBF3"
0,5.47494036409111,0.236,0.007,0,"10","CYTL1"
0,3.29191710810589,0.248,0.02,0,"10","CEP112"
