"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"AQP1",2.91027107203165e-08,1.0935216656139,0.00345085118402583,0.953156055959181,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CDH6",2.90116088865716e-08,1.09221172434929,0.00342928021663168,0.953302526354511,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CCL2",2.89514716443392e-08,1.09134507498966,0.00341507805950854,0.953399213809015,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ALPK2",2.88855751116751e-08,1.09039364406787,0.00339954961269975,0.953505161722909,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TGM2",2.87153637678307e-08,1.08792740484536,0.00335960323454273,0.953778829946819,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ENPP1",2.86932570550336e-08,1.08760617071476,0.00335443240015063,0.953814373835208,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CACNA2D3",2.86718421610456e-08,1.08729478598751,0.00334942718184844,0.953848805482517,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RGS5",2.86465924398538e-08,1.08692738308902,0.00334353046527128,0.953889403015467,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MRGPRF",2.86225575972698e-08,1.08657739823632,0.00333792229274269,0.953928047328123,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MSX2",2.85872875017856e-08,1.08606335170396,0.0033297010635944,0.953984756387281,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EDNRA",2.84106032199007e-08,1.08347999666592,0.00328866969092742,0.954268841891782,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NOTCH3",2.83745458424573e-08,1.08295109014239,0.00328032734389063,0.954326818212526,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"APOD",2.83034144230788e-08,1.08190600034988,0.00326390122229824,0.954441190466376,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NAP1L3",2.81410712735837e-08,1.07951228817259,0.00322656633596463,0.954702225628556,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EPS8",2.81340851550854e-08,1.07940901262265,0.00322496452226078,0.954713458873175,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RGS3",2.7982937558205e-08,1.07716917297366,0.0031904059959689,0.954956497019735,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CMKLR1",2.79716277775788e-08,1.07700115560043,0.0031878276033244,0.95497468277774,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SLC6A6",2.77045318079869e-08,1.07301607577124,0.00312723830099227,0.955404171169486,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CH25H",2.7664969341323e-08,1.07242298966223,0.00311831319631791,0.95546778843446,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PRSS23",2.75975612933258e-08,1.07141078092141,0.00310313563955555,0.95557618262362,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LEPR",2.74660233816451e-08,1.06942943781296,0.00307362526175173,0.95578770194596,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"AC092807.3",2.74212087554436e-08,1.06875253137914,0.00306360335274995,0.955859766743693,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SCG2",2.73311956119613e-08,1.06739003419353,0.00304352313259573,0.956004514750275,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"APCDD1",2.71299720946201e-08,1.06433014304334,0.00299887276578697,0.956328102768177,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HIGD1B",2.707612724063e-08,1.0635080383429,0.00298698085325129,0.956414692029103,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GPR4",2.70642098955107e-08,1.06332589357134,0.00298435203949721,0.956433856680406,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SLC39A14",2.68795587277179e-08,1.06049481406566,0.00294376824141293,0.956730803146162,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLAT",2.68388349961886e-08,1.05986818090597,0.00293485511779694,0.956796293756381,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ENTPD1",2.66246676172612e-08,1.05655914715729,0.00288820313836585,0.95714071571524,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SERPINA3",2.66104499802545e-08,1.05633866380356,0.00288511934701647,0.957163580668925,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"POSTN",2.63402599498253e-08,1.0521292096657,0.00282682848825643,0.957598109801568,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GUCY1B1",2.62812610870718e-08,1.05120508304232,0.00281417919143044,0.957692995533232,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADAP2",2.61461619064102e-08,1.04908220828752,0.00278532090283355,0.95791027290253,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PTGER4",2.61251740765977e-08,1.04875156898747,0.00278085107824554,0.957944027499668,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PDLIM3",2.60731330453742e-08,1.04793073328793,0.00276978326918472,0.958027725094138,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FGF1",2.57227539105168e-08,1.04236720090757,0.00269584098603026,0.958591251882585,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADAMTS5",2.56906892599417e-08,1.04185480270089,0.00268912418401394,0.958642823598428,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PARM1",2.56707300592456e-08,1.04153557310761,0.00268494742414218,0.958674925399363,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PI16",2.56412320970318e-08,1.04106338762201,0.0026787804804465,0.958722369191038,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ACAN",2.55451523572447e-08,1.03952214868178,0.00265874288433176,0.958876902477145,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LOXL2",2.55433782234616e-08,1.03949364241432,0.00265837359299171,0.958879755983222,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TSPYL2",2.55281765276511e-08,1.0392493159937,0.00265521036523279,0.958904206320675,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLIN2",2.54437643609333e-08,1.03789033140792,0.00263767981429991,0.959039975163148,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PXDNL",2.52919249271256e-08,1.03543599732914,0.00260629225929885,0.959284197260473,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SPOCK1",2.51830856586003e-08,1.03366889244512,0.00258390910033075,0.959459259238671,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LRRC32",2.50980127621477e-08,1.03228306720624,0.00256648078849351,0.95959609567603,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ZNF275",2.50075585377426e-08,1.03080513303718,0.00254801472950652,0.959741589075248,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ABCA8",2.49169573684353e-08,1.02932017211955,0.00252958550709752,0.959887320175926,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SLAMF8",2.48457560457565e-08,1.02814990716795,0.00251514935461607,0.960001847752635,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"WNT6",2.48153939723164e-08,1.02764999687073,0.00250900597227659,0.960050685505215,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CHI3L1",2.47576564787381e-08,1.02669789525199,0.00249734424402993,0.960143557356852,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CFL2",2.46934611758921e-08,1.02563705386232,0.00248441006971377,0.960246817351938,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CCDC102B",2.44994354661415e-08,1.02241622444291,0.00244552158485331,0.960558917345944,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NDNF",2.44756142266104e-08,1.02201927767662,0.0024407682480534,0.960597235410834,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MIR99AHG",2.44389430295116e-08,1.02140755349449,0.00243345984382261,0.960656223674051,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"YPEL2",2.44146841358923e-08,1.02100244807592,0.00242863117800488,0.960695245971031,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADAM19",2.43972361302261e-08,1.02071086485819,0.00242516116555587,0.960723312488902,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PAG1",2.40417341047902e-08,1.01473038673646,0.00235500007556801,0.961295176588322,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RCAN2",2.3988740609543e-08,1.01383237869847,0.00234462959719856,0.961380424165349,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HAS2",2.38835982667569e-08,1.01204560268052,0.00232412167590754,0.961549561889532,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FLNC",2.38470794969188e-08,1.01142342078865,0.0023170197998787,0.96160830838567,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLOD2",2.3615126824851e-08,1.00745228627624,0.00227216523491486,0.961981447570081,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NR4A3",2.34948055795986e-08,1.00537907279853,0.00224907043813204,0.962175010045564,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PPP1R14A",2.34753506128292e-08,1.00504299202061,0.00224534727690027,0.962206307733266,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TBX2",2.34475294558929e-08,1.00456196960247,0.0022400284091399,0.962251064419825,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"A2M",2.33704571638361e-08,1.00322683101738,0.0022253266144366,0.962375053429245,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CNN1",2.32356024247524e-08,1.00088155960294,0.00219971906939501,0.962592001357441,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NR4A2",2.30120701397696e-08,0.996968123101482,0.00215759896051116,0.962951615621525,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TMEM158",2.27713265780491e-08,0.992716548722835,0.00211269113382934,0.963338927470684,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SAT1",2.27366060578754e-08,0.992100185048045,0.00210625340505454,0.963394787079711,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FXYD1",2.2716027270699e-08,0.99173448446142,0.00210244241187722,0.963427895050017,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FMO1",2.25423788648433e-08,0.988637198860018,0.00207042181654468,0.963707270008997,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PI15",2.25155680870813e-08,0.988157156300788,0.00206549983299117,0.9637504050381,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"DDAH1",2.24519010794716e-08,0.987015231973338,0.00205383516908888,0.963852837337585,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NDUFA4L2",2.23146938907775e-08,0.984544780082724,0.00202880923626738,0.964073588671113,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CRABP2",2.22760377187978e-08,0.983846401844511,0.00202178623432039,0.964135782714417,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ABCC9",2.22318251753194e-08,0.983046358270662,0.00201376868597236,0.964206916689737,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MASP1",2.21885425002568e-08,0.982261811621277,0.00200593519063417,0.96427655486701,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HHIP",2.20798791332242e-08,0.980286339197965,0.0019863360720002,0.964451386268438,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"KHDRBS3",2.20070960077103e-08,0.978958469485152,0.00197326231676353,0.964568489944611,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"AC134312.5",2.19420093812732e-08,0.977767806581972,0.00196160761547253,0.96467321106353,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LVRN",2.18724939400909e-08,0.976492758659398,0.00194919799434736,0.964785058596247,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"WNT2",2.18427029012949e-08,0.975945263909383,0.00194389186990096,0.964832991384743,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PRDM1",2.18198124317948e-08,0.975524149272792,0.00193981972899063,0.964869821473582,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TRPC6",2.18023273678824e-08,0.975202220991711,0.00193671206872168,0.964897954475097,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"METRNL",2.17770221464647e-08,0.974735916699469,0.00193221892582042,0.964938669978848,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EDNRB",2.15648921276398e-08,0.970808481341875,0.00189475877122101,0.965279985755259,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADAMTS9",2.140185016807e-08,0.967767181141934,0.00186621632709632,0.965542323500887,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ACTA2",2.13037075984505e-08,0.965926839281632,0.00184913973639315,0.96570023864137,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LINC02515",2.13008414159789e-08,0.965872983707031,0.00184864220652904,0.965704850458613,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"WFDC1",2.12826361004175e-08,0.965530759891317,0.00184548357706785,0.965734143661605,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CD55",2.12539932196691e-08,0.964991819468049,0.00184051949316206,0.965780231488053,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CDH2",2.11634789359864e-08,0.963284590951644,0.00182487644982995,0.965925874244303,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADAMTS4",2.11443628689512e-08,0.96292322998966,0.00182158127271569,0.965956633255506,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CD34",2.08958675058675e-08,0.958199988854033,0.00177901724448766,0.966356483257799,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EGFLAM",2.08840740242548e-08,0.957974624886764,0.00177700968137068,0.966375460175672,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HEY2",2.08829153186755e-08,0.957952477035964,0.00177681250012055,0.966377324652462,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RGS4",2.08389342731052e-08,0.957111025871209,0.00176933617035616,0.96644809482694,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"QPCT",2.07866129814862e-08,0.956108012231158,0.00176046261303875,0.966532285687455,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLPPR4",2.07602765719532e-08,0.95560231243214,0.0017560044655878,0.966574664082586,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EGR2",2.06761939708624e-08,0.95398408749779,0.00174180904578953,0.966709963555087,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SNED1",2.06497139467003e-08,0.953473287648285,0.00173735042920836,0.966752573440543,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SELENOP",2.05139376134456e-08,0.950845258513926,0.00171457863158731,0.96697105713195,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NES",2.04900066065528e-08,0.950380506914017,0.00171058060247676,0.967009565829009,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NMNAT2",2.04661373887885e-08,0.949916489046376,0.00170659754481184,0.967047975174426,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LRRC17",2.02556085749394e-08,0.945803481901084,0.00167166764982542,0.967386752623988,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"COL6A6",2.018279351909e-08,0.944372349241446,0.00165967059843123,0.96750392607656,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GJA4",1.98275248798195e-08,0.937325290897198,0.0016017559764287,0.96807563177474,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NTN4",1.98211078501878e-08,0.93719700618971,0.00160071935160099,0.968085958344303,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"AC058791.1",1.96588613832882e-08,0.933941536096538,0.00157462110082251,0.968347054350347,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GMFG",1.96150086028788e-08,0.933057656957957,0.0015676039602225,0.96841762525851,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GJC1",1.95132396107225e-08,0.930999861046737,0.00155137968800447,0.968581399867156,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PARD6G-AS1",1.93411872004022e-08,0.927499783470122,0.00152414260378208,0.968858283050501,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ID4",1.93226510012004e-08,0.927121100400931,0.00152122258934414,0.968888113498537,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PCSK1",1.9297378469745e-08,0.926604293482579,0.00151724590890827,0.968928784848043,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"IL33",1.9295565497019e-08,0.926567196943273,0.0015169608343069,0.968931702487143,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"IER3",1.92600220199356e-08,0.925839308841724,0.00151137733351108,0.968988903121873,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"POU2F2",1.92513987076445e-08,0.9256625391712,0.00151002425498757,0.96900278076785,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GK",1.91473207946347e-08,0.923523641354113,0.00149374124597793,0.969170275896798,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"SATB1",1.91413993584915e-08,0.923401649326745,0.00149281749003366,0.969179805449654,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TNFSF4",1.9066094570867e-08,0.921847394131472,0.00148109471348316,0.969300996189008,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"COX4I2",1.89696824624237e-08,0.919849752220131,0.00146615359122154,0.969456156743538,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CTSS",1.88971538682763e-08,0.918341197000756,0.00145496365456653,0.969572881194135,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HSPB2",1.88066495170479e-08,0.916451741518399,0.00144106048025946,0.969718535981464,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TXNIP",1.87490805001217e-08,0.915245793735502,0.00143225152574047,0.969811186228674,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FRMD6-AS1",1.87466021836798e-08,0.915193806691888,0.00143187291112969,0.969815174783115,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LRRN4CL",1.87070333092097e-08,0.914362976707421,0.0014258347176812,0.969878856264869,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"THBS1",1.85307758736144e-08,0.91064358828504,0.00139909290050154,0.970162524347813,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"DEPTOR",1.8479414186226e-08,0.909554016210252,0.00139134792685001,0.970245186374661,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RGS2",1.82800340570835e-08,0.905299538537721,0.00136148652423267,0.970566073821783,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LYPD1",1.82363834441394e-08,0.904362765590631,0.0013549921418423,0.970636326865263,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LAMC3",1.82292462615128e-08,0.904209412832583,0.00135393174146572,0.970647813754318,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"COL13A1",1.81271758061998e-08,0.902010599358993,0.00133881213335477,0.97081209100546,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLPP4",1.81261455790596e-08,0.90198835174844,0.00133865995946784,0.970813749110419,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CALB2",1.80779241074237e-08,0.9009457945196,0.00133154688757162,0.970891359574615,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"STARD4-AS1",1.8034700139692e-08,0.9000092451962,0.00132518709391125,0.970960926997277,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ASPN",1.77286878892628e-08,0.893322872636436,0.00128059716155017,0.97145344900552,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LGI2",1.77202985010026e-08,0.893138167636681,0.00127938546614294,0.971466951751013,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LINC01705",1.76136688722665e-08,0.890783965480147,0.00126403471444815,0.971638573168615,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"FGL2",1.75924853919366e-08,0.890314808085044,0.00126099610245574,0.97167266834148,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HSPB6",1.75386989133595e-08,0.889121390305606,0.00125329726326577,0.971759238828511,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"KDM6B",1.74152950272604e-08,0.886371331134538,0.00123572268189204,0.971957861276913,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CTSH",1.73786617756269e-08,0.885551725318661,0.00123052943900234,0.97201682398663,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ISM1",1.72846634038329e-08,0.883441841433872,0.0012172539692241,0.972168118891317,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CHRDL2",1.72428682353991e-08,0.882500531099535,0.00121137432621929,0.972235390549008,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"IL6",1.71391814395198e-08,0.880156779711278,0.00119684937897477,0.972402281089318,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"VMO1",1.7095487206344e-08,0.879165447398386,0.00119075471737579,0.972472610119064,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"BMP4",1.7042848501514e-08,0.877968279245987,0.00118343310241497,0.972557336207307,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NFIB",1.7024193896806e-08,0.877543250537119,0.00118084381757937,0.972587362318409,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RGS16",1.69164574247564e-08,0.875080687430966,0.00116594532708341,0.972760773735337,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RAMP1",1.69133250599311e-08,0.875008888088864,0.00116551357853119,0.972765815573928,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"GPNMB",1.66379671120378e-08,0.868651955438544,0.00112787213990677,0.973209034565143,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"EBF2",1.66369151207333e-08,0.868627495759608,0.00112772951741386,0.973210727877142,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NTRK2",1.66274022930291e-08,0.868406254000708,0.00112644023638257,0.973226039972394,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ANK2",1.65502108140289e-08,0.866606950792988,0.00111600568344618,0.97335028975201,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MITF",1.65346877523971e-08,0.866244241052991,0.00111391317829704,0.973375276227826,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"AC116366.1",1.64835454469403e-08,0.865047177074825,0.00110703309845142,0.973457596898601,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ABL2",1.63361251150303e-08,0.861578576796003,0.00108732017896579,0.973694892054943,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"HEYL",1.63295200944614e-08,0.861422539121481,0.00108644110633018,0.973705523881811,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TRAC",1.62813636082092e-08,0.860283238458818,0.00108004262798093,0.973783039515709,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PLXNC1",1.61028174777093e-08,0.856033634898563,0.00105648439524816,0.974070440473571,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADRA2A",1.60201278560105e-08,0.854051752547935,0.00104566194221464,0.974203544901422,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ADGRF5",1.60190167586448e-08,0.854025062094671,0.00104551690068319,0.974205333425559,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PTGER3",1.60138691211497e-08,0.853901386241388,0.00104484506453375,0.974213619536277,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"CARMN",1.60024818964509e-08,0.85362767784484,0.00104335964520999,0.97423194947027,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"PDGFA",1.59425474547744e-08,0.852184294010585,0.00103555884596204,0.974328425735618,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"MCAM",1.58385654777505e-08,0.849668993719628,0.00102209446106214,0.974495806057898,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"ITGA8",1.55420090463374e-08,0.842416363006122,0.000984178018511874,0.974973180612566,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"LINC02802",1.55393678225671e-08,0.842351234826394,0.000983843542641495,0.974977432299285,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"TMSB15A",1.54456909210912e-08,0.84003512554642,0.000972017370747567,0.975128228325865,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"RRAD",1.54257945343428e-08,0.839541640241506,0.000969514772780747,0.975160256571429,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
"NFATC2",1.5407013746777e-08,0.839075321315902,0.000967155456151007,0.97519048901588,0.999999999999164,"EMP1","OE",FALSE,"Activated",3.6316572390412e-13
