"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"PDGFB",1.40972171058879e-07,0.662570593485008,0.000212932685492492,0.988357511574868,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SORBS2",1.3820754646122e-07,0.655224347984223,0.000204662874453469,0.988585818281781,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ATF3",1.37213187183215e-07,0.652549957970625,0.000201728500114201,0.988667934141917,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CFL2",1.35600855810869e-07,0.648176448216797,0.000197015509431558,0.988801083430819,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FERMT2",1.3309928998654e-07,0.64129796446404,0.000189813471702291,0.989007667951609,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"IL7R",1.32431985886496e-07,0.639443577932189,0.000187914952340803,0.989062775440412,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SRGN",1.32271127042289e-07,0.63899531443719,0.000187458726849433,0.989076059537078,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"IKZF1",1.29825381287724e-07,0.632119056617327,0.000180590445159616,0.989278035268353,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FOXQ1",1.29082682248217e-07,0.630008020428115,0.000178530128407273,0.989339369327894,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CELF2",1.27714369907968e-07,0.626090161371966,0.000174765251055585,0.989452368360344,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MT1E",1.26395644138846e-07,0.622278613201856,0.000171174776709757,0.989561272596307,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SPON2",1.25289120178822e-07,0.619052870317359,0.000168190814602807,0.989652652735583,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"C3",1.24727937925258e-07,0.617407165159314,0.000166687502602051,0.989698996937633,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RHOBTB3",1.24149134698676e-07,0.61570283689205,0.000165144056784289,0.98974679637167,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RAB40B",1.23681470614036e-07,0.614320570086426,0.0001639022200249,0.989785417604417,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"IL2RG",1.23444918438933e-07,0.613619616650784,0.000163275863473653,0.989804952867391,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ANK2",1.2006255045504e-07,0.603463360580285,0.000154450985755324,0.990084280693515,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RPL39L",1.19570960700938e-07,0.601966028202363,0.000153188792286016,0.990124878003717,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CYGB",1.19547440919046e-07,0.601894251490493,0.000153128533296586,0.990126820355422,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"DUSP4",1.1821977613579e-07,0.597821926597547,0.000149746203393213,0.990236463981805,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PTPRC",1.17849957432595e-07,0.596680308531531,0.000148810787517784,0.990267005055082,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SPARC",1.17795417502147e-07,0.596511674692691,0.000148673082725337,0.990271509176817,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"NTM",1.17390534705588e-07,0.595257617219367,0.00014765281004786,0.99030494599856,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"GGT5",1.16180369773155e-07,0.591486146805752,0.000144624231362487,0.990404886303444,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LINC00472",1.15992252365853e-07,0.590896729400767,0.00014415626402072,0.990420421811825,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KRT6A",1.15127785714344e-07,0.58817711166279,0.000142015536464023,0.990491813066198,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RGS1",1.09758415686861e-07,0.5708643673132,0.000129077698788664,0.990935239675428,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FMOD",1.07937860794794e-07,0.564822105806212,0.00012483120655764,0.99108558988939,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FYN",1.06736501814827e-07,0.560784810901313,0.00012206790338186,0.9911848040887,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD7",1.06330749708305e-07,0.559412058323126,0.000121141600442995,0.991218313146463,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ID2",1.05024377092825e-07,0.55496026575764,0.000118183210551038,0.991326200098377,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MITF",1.04356448188902e-07,0.552664973146167,0.000116684759020044,0.991381361154952,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PDE4B",1.01643893151244e-07,0.543206407374822,0.000110697582622202,0.991605378534575,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"IGFBP4",1.00520010912363e-07,0.539221225783485,0.000108263137557356,0.991698194967557,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RDH5",1.00514991688211e-07,0.539203338927747,0.000108252326110296,0.991698609483198,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD3G",1.00224791197305e-07,0.53816780025701,0.000107628149992227,0.991722575868819,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SPOCK1",9.78816181406521e-08,0.529706914230483,0.000102654463046143,0.991916088525321,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MMP1",9.71146288622276e-08,0.526898063835548,0.000101051988643802,0.991979430998348,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FYB1",9.65281145666008e-08,0.524736733257226,9.98350872629392e-05,0.992027868822935,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"YPEL2",9.65050741628485e-08,0.524651588969699,9.97874334533522e-05,0.992029771636551,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FMNL1",9.64965758324663e-08,0.524620179364822,9.97698594709309e-05,0.992030473479245,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SAMSN1",9.4912313173579e-08,0.518721137271727,9.65207462637017e-05,0.992161311424156,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ZNF331",9.35676877974339e-08,0.513644925791845,9.38052942439955e-05,0.992272358845571,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD2",9.35513450011618e-08,0.513582828609106,9.37725285111544e-05,0.992273708534979,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LCP1",9.33008525564607e-08,0.512629825372954,9.32710314454717e-05,0.992294395756376,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ALPL",9.18027917810072e-08,0.5068822196723,9.02999130580145e-05,0.992418115024352,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD3D",9.07227738559233e-08,0.502686275439879,8.81877364842367e-05,0.992507309801333,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LPL",9.04374939285364e-08,0.501570489880849,8.76339916034983e-05,0.992530870055144,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PTGFR",8.96021441983226e-08,0.49828508364346,8.6022559457314e-05,0.992599858653495,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TUBA1B",8.95550955698472e-08,0.498099229417086,8.5932245081341e-05,0.992603744236018,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MTHFD2",8.94459808074754e-08,0.497667861781698,8.5722971354383e-05,0.992612755645258,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"INHBA",8.76882985355495e-08,0.490653529048495,8.23870289625579e-05,0.992757916648254,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CST7",8.72440055540259e-08,0.488860611431962,8.1554278228477e-05,0.992794609333218,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SELENOP",8.59175264371155e-08,0.483458700039712,7.90931888186708e-05,0.992904158937913,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TUBA1C",8.53057866342148e-08,0.480942309914779,7.79708985685978e-05,0.992954680587808,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CHN1",8.52163170394725e-08,0.480572925741434,7.78074309608737e-05,0.992962069600215,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PCDH18",8.51597798049907e-08,0.480339327322955,7.77042216731356e-05,0.992966738832886,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CLEC2D",8.42001009379617e-08,0.476352865235819,7.59627675993477e-05,0.993045995733781,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TRAC",8.41133728405409e-08,0.475990602486684,7.58063612938296e-05,0.993053158341726,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"OMD",8.38836359615625e-08,0.475029376766962,7.53928305325006e-05,0.993072131609653,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD3E",8.3832814153061e-08,0.47481641902658,7.5301503082429e-05,0.993076328828294,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"H2AFZ",8.36771063069185e-08,0.47416323996393,7.50220386230734e-05,0.993089188267071,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"THBD",8.31424274392144e-08,0.471912013191709,7.40663520647608e-05,0.993133345786807,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"POU2F2",8.17989922241386e-08,0.466197947137808,7.16921263117925e-05,0.993244296153601,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FN1",8.09578744578306e-08,0.462577547704994,7.02253236756379e-05,0.993313761664973,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LOX",8.04257543782447e-08,0.460269755094014,6.93052032342795e-05,0.993357707967102,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"HMGB2",7.97396121796201e-08,0.457273740935076,6.81277103350187e-05,0.993414374552968,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"OLFM2",7.90740980578542e-08,0.45434570101291,6.69952556773763e-05,0.993469337554777,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"COL11A1",7.8736728743886e-08,0.452852965095895,6.64248052258392e-05,0.993497199980977,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LAPTM5",7.82175970220257e-08,0.45054479146206,6.55517807649347e-05,0.993540073692103,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"METRNL",7.75110689451941e-08,0.447381312292131,6.43728900604146e-05,0.993598424000779,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MGP",7.65037044644797e-08,0.442825968856996,6.2710532013572e-05,0.993681619661511,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MMP13",7.59103444767626e-08,0.440117615662039,6.17415430904764e-05,0.993730623780298,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"FZD4",7.57181108770452e-08,0.439236118663567,6.14292333248963e-05,0.993746499878056,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SLA",7.56382079079556e-08,0.438869130827923,6.12996530106151e-05,0.993753098867464,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ANTXR1",7.56140324368731e-08,0.43875802656863,6.12604741035595e-05,0.993755095460159,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"AC058791.1",7.53062469909612e-08,0.437340741158048,6.07627699841081e-05,0.993780514706518,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"AEBP1",7.45342911931378e-08,0.433763140834334,5.95234104484041e-05,0.993844268673425,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PKIG",7.40409520245667e-08,0.431459391711196,5.87380525741816e-05,0.993885012385729,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TOP2A",7.34544423855703e-08,0.428702643045338,5.78111605000941e-05,0.993933450847033,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD52",7.33334908357194e-08,0.42813169295535,5.76209312270038e-05,0.993943439955842,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"NDC80",7.13764771412315e-08,0.418774667489292,5.45865658999355e-05,0.994105065322239,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD69",7.1364535607625e-08,0.418716871191937,5.45683023820624e-05,0.994106051547433,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"BIRC5",7.08289780076107e-08,0.416115874894904,5.37523561757698e-05,0.994150282089821,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RHOH",7.07899322212623e-08,0.415925557739492,5.3693108546566e-05,0.994153506797463,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TNFAIP3",6.87259465296565e-08,0.405729191370815,5.06077483240289e-05,0.994323967077895,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CENPF",6.75401303578983e-08,0.399746613321762,4.88764150465733e-05,0.994421901283976,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CKS1B",6.75085214861807e-08,0.39958586195427,4.88306772959718e-05,0.994424511799165,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ALOX5AP",6.72444987659756e-08,0.398240502898619,4.84494751259863e-05,0.994446316924043,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ANKRD28",6.70484295776631e-08,0.397238350420895,4.81673524140004e-05,0.994462509901076,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KRT17",6.63494989636929e-08,0.393644520337274,4.71683680189547e-05,0.994520233254281,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"GPM6B",6.56145761034665e-08,0.389828936133526,4.61292304902434e-05,0.994580929169738,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TNFRSF1B",6.52760380751512e-08,0.388058441572698,4.56544514687173e-05,0.994608888407948,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ANLN",6.49957504124903e-08,0.386586364272857,4.52632234839525e-05,0.994632036859728,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"GATA3",6.36133706839109e-08,0.379241999100819,4.33583125177565e-05,0.994746205170262,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TPX2",6.31236788582588e-08,0.376606093172497,4.26933425953385e-05,0.994786647982824,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"GBP5",6.29617819093683e-08,0.375730615359356,4.2474627262959e-05,0.99480001877862,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PTPN22",6.28349192959027e-08,0.375043182704956,4.23036342118773e-05,0.994810496148796,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KIF11",6.22956432534479e-08,0.372107081827334,4.15806145976771e-05,0.994855034061378,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KIF20B",6.22397115952841e-08,0.37180126153004,4.15059824546591e-05,0.99485965336504,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MKI67",6.12942129831356e-08,0.366593980319087,4.02545059815968e-05,0.994937740566399,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"UBE2C",6.12306819124415e-08,0.366241517649848,4.01711021374124e-05,0.994942987496535,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TK1",6.08509832338976e-08,0.36412815472645,3.96744353892416e-05,0.994974346211355,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PHYH",6.06322117762059e-08,0.362905137275375,3.93896731358691e-05,0.994992414204424,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"HCST",6.0321735615613e-08,0.36116266599962,3.89873047409707e-05,0.99501805595011,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MARCKSL1",6.00583017042821e-08,0.359677909514905,3.86475216922524e-05,0.995039812553257,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"STMN1",5.96254687469483e-08,0.357225704389003,3.80924729287377e-05,0.995075559572089,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PRC1",5.91199147463105e-08,0.354341271457242,3.74492524826561e-05,0.995117312524331,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"GZMA",5.87632733124131e-08,0.35229316445568,3.69987893789986e-05,0.995146767017438,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD48",5.85320376445961e-08,0.350959287205261,3.67081790606081e-05,0.995165864435735,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SMC4",5.83262736081437e-08,0.349768375790137,3.64505441972231e-05,0.995182858191284,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TMEM119",5.80563457594661e-08,0.348200392342757,3.61139463176022e-05,0.995205151147025,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"TMEM176B",5.79524427587873e-08,0.347595092877675,3.59847962801374e-05,0.995213732348545,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PCLAF",5.79344655078535e-08,0.347490265804265,3.5962474274572e-05,0.995215217064269,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KRT6B",5.70199030714555e-08,0.342118613736337,3.48360178532157e-05,0.995290749503893,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CDK1",5.6674663503937e-08,0.340070818997223,3.44154502365753e-05,0.995319262370615,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CCNB1",5.64762925240381e-08,0.338889128157232,3.41749519861213e-05,0.995335645562977,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CORO1A",5.6344762846238e-08,0.338103561943992,3.40159547887065e-05,0.995346508423205,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KRT16",5.62139807644108e-08,0.337320833814651,3.38582288800105e-05,0.995357309541337,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CCNA2",5.61597104726494e-08,0.336995549229913,3.379288538524e-05,0.995361791652776,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PDE3B",5.57013706936586e-08,0.334237094556394,3.32435442526088e-05,0.995399645333232,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LINC00511",5.56052859986679e-08,0.333656250617535,3.31289531471781e-05,0.995407580843329,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CASC15",5.55938662107997e-08,0.333587156937294,3.31153470030271e-05,0.995408523988799,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PHLDA2",5.55914718949448e-08,0.333572668886516,3.31124946418451e-05,0.995408721732242,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"NUSAP1",5.49242120250073e-08,0.329513162617254,3.23223720546262e-05,0.995463829870732,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"BGN",5.4846983004619e-08,0.329040470482446,3.22315388841388e-05,0.995470208118067,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SMC2",5.48338205400438e-08,0.32895984825111,3.22160705553781e-05,0.995471295189434,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SPOCK2",5.46605109888408e-08,0.327896682501447,3.2012746066523e-05,0.995485608607723,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"NR4A3",5.39280382233777e-08,0.323369791407939,3.11605273511951e-05,0.995546102629983,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CXCR4",5.37017153045991e-08,0.321959934410216,3.08995297978702e-05,0.99556479436589,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD55",5.36079017967471e-08,0.321373974522675,3.07916650393454e-05,0.99557254231066,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CYTIP",5.36000611514199e-08,0.321324960295951,3.07826585734664e-05,0.995573189860146,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MAD2L1",5.35873107473448e-08,0.321245240006722,3.07680151329968e-05,0.995574242900719,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"AURKA",5.3444822290574e-08,0.320353193554813,3.06046085989585e-05,0.995586010851909,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CENPE",5.31179746855183e-08,0.31829891142292,3.02314216278069e-05,0.995613004808236,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"MT1X",5.28417957912513e-08,0.316554262524466,2.99178714507047e-05,0.995635814099706,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CKAP2",5.28293149274471e-08,0.316475227353681,2.99037403343808e-05,0.995636844879717,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CD83",5.22613296692236e-08,0.312860672819312,2.92641871364371e-05,0.995683754128598,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CKAP5",5.2150606380839e-08,0.312151962778535,2.91403175524008e-05,0.995692898639316,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CRABP2",5.17944798085727e-08,0.309863336009395,2.87436890699066e-05,0.995722310732551,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"IER5",5.15335990808823e-08,0.308177857600246,2.84548633216455e-05,0.995743856582251,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CENPW",5.11495682605408e-08,0.305682810233076,2.80323495283624e-05,0.99577557326704,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"HCLS1",5.11027722136162e-08,0.305377632780418,2.79810801584316e-05,0.995779438101753,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CREB3L1",5.10039510807575e-08,0.304732355402157,2.7872966709325e-05,0.995787599632159,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"PCOLCE",5.06032499982947e-08,0.302104371022148,2.74367316571262e-05,0.995820693105378,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"AC016831.1",5.05420314111624e-08,0.301701234080034,2.73703872245071e-05,0.995825749083554,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SERPINB9",5.02052416166554e-08,0.299475567106716,2.70068341868985e-05,0.995853564198438,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CACNA2D3",4.99140707978458e-08,0.297540588848049,2.66944843660867e-05,0.995877611694164,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CTNNAL1",4.9854233983135e-08,0.297141693343711,2.66305202187948e-05,0.995882553555053,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ENPP1",4.96127028524973e-08,0.295527190145532,2.63731090342761e-05,0.995902501363932,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"DUSP2",4.88960581675348e-08,0.290695119542423,2.56167041994969e-05,0.995961688330024,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CXCL8",4.88508848824169e-08,0.290388416192083,2.55693933862004e-05,0.995965419147104,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"NFKBIZ",4.8799795560594e-08,0.290041240350562,2.55159392929889e-05,0.995969638563928,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"LINC00632",4.85677227821332e-08,0.288460095790492,2.52738286629325e-05,0.995988805227789,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ASPM",4.83329488342786e-08,0.28685366085731,2.50300743857254e-05,0.996008194980945,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KIF23",4.780401051926e-08,0.28320869859877,2.44852319014869e-05,0.996051879493135,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RRM2",4.77506006357145e-08,0.282838644929229,2.44305493418084e-05,0.996056290565261,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CCN1",4.74248788214994e-08,0.280573819659211,2.40983892335352e-05,0.996083191626626,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"ZWINT",4.71597739713479e-08,0.278720191988985,2.38297224955986e-05,0.996105086392655,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"SLC5A3",4.6987278840966e-08,0.2775090881767,2.36557185389922e-05,0.996119332608582,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CDC20",4.68999877412208e-08,0.276894694277342,2.35679068733014e-05,0.996126541901587,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"CEP55",4.64358279036607e-08,0.273610458532999,2.31037215106538e-05,0.996164876448207,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"COL8A2",4.63895367710057e-08,0.27328131105998,2.30576810111902e-05,0.996168699592015,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"RNF19B",4.63121546427452e-08,0.272730438661323,2.29808203912008e-05,0.996175090513917,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KPNA2",4.58149569985929e-08,0.269171204317387,2.24900344963683e-05,0.996216153635818,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"KNL1",4.57824796721803e-08,0.268937512950496,2.24581603072243e-05,0.996218835910368,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
"COL13A1",4.52312431717977e-08,0.264948304880657,2.19206084073983e-05,0.996264362066935,0.99999999999975,"COL1A1","KO",FALSE,"Activated",1.08679705480569e-13
