"gene","distance","Z","FC","p.value","p.adj","target_gene","perturbation","significant","direction","minus_log10_fdr"
"CYP1B1",4.5934813990272e-08,1.06548349704503,0.00236285782852657,0.961230709371358,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COL8A2",4.58092229519433e-08,1.06427079998008,0.00234995484436345,0.961336625929504,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"THBS4",4.57459802772828e-08,1.06365905365745,0.00234347078582664,0.961389961573317,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COMP",4.54091842241053e-08,1.06038895327396,0.00230909109714446,0.96167400107864,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDKN1C",4.53325968734946e-08,1.05964243053869,0.00230130861715408,0.961738592281702,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MFAP4",4.51702675340711e-08,1.0580565680441,0.00228485683261069,0.961875496232376,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MEDAG",4.4932228409093e-08,1.05572220126471,0.00226083872237121,0.96207625369586,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"WFDC1",4.48713825485165e-08,1.05512380490577,0.00225471974982289,0.962127570270843,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KCNK2",4.48164757400329e-08,1.05458321912106,0.00224920515611377,0.962173878064381,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CMYA5",4.46977261593347e-08,1.05341212248809,0.00223730157335229,0.962274030580418,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ITM2A",4.45234262754554e-08,1.0516883510871,0.00221988676925236,0.962421034888051,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DPT",4.45060248980243e-08,1.05151593923504,0.00221815188306191,0.962435711258589,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LRRC17",4.43033015410429e-08,1.04950309496201,0.00219799069909087,0.962606689643115,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DIRAS3",4.37129909288022e-08,1.04359655215324,0.00213980753588106,0.963104571762376,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HAS2",4.36839614818786e-08,1.04330432725688,0.00213696642150629,0.963129056266445,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ID2",4.3307979742213e-08,1.03950437732082,0.00210033958226138,0.963446176238209,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COL4A4",4.31647326380389e-08,1.03804916784477,0.00208646823641287,0.963566998836273,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TRIM59",4.28753573059656e-08,1.03509679796333,0.00205858674316486,0.963811076682024,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PDGFA",4.26940916926607e-08,1.03323870509003,0.0020412172227529,0.963963969537089,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC6A6",4.25909746471593e-08,1.03217866485997,0.00203136901685528,0.964050946688743,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SYNPO2",4.2462143205876e-08,1.03085118334577,0.00201909841764932,0.964159614016444,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"F10",4.21087715346503e-08,1.02719221773218,0.00198563221584286,0.964457680965619,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TIMP3",4.18884242081108e-08,1.02489728903156,0.00196490570299129,0.964643545170611,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"METRNL",4.16069704927422e-08,1.02195082401959,0.00193858950318409,0.964880955749857,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CCL2",4.15589064122488e-08,1.02144594547945,0.00193411320018055,0.964921498859892,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KCNK15",4.15384974865058e-08,1.02123141289938,0.00193221404143166,0.964938714265498,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MGST1",4.15368897923848e-08,1.02121450945338,0.00193206447660731,0.964940070393738,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD200",4.1063921809247e-08,1.0162171365944,0.00188831531604123,0.965339034526941,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CCDC102B",4.0976133958582e-08,1.0152841430563,0.00188025013667796,0.96541308743957,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TNFSF4",4.07706134856545e-08,1.01309318393181,0.00186143621899155,0.965586454162074,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"OGN",4.0724469258977e-08,1.01259995947619,0.00185722505218637,0.965625379332142,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PLOD2",4.05002026108655e-08,1.01019597847808,0.00183682617210947,0.965814561637176,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ESAM",4.03975230702132e-08,1.00909151278212,0.00182752422434305,0.965901178601884,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HEY1",4.03666221800766e-08,1.00875865797808,0.00182472947245495,0.965927245619571,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NTN1",4.03107011971715e-08,1.00815573838582,0.00181967727931767,0.965974418892055,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"INMT",4.02972509989681e-08,1.00801061622971,0.00181846316315797,0.965985765095674,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CP",4.02454832180424e-08,1.00745167494967,0.0018137939942518,0.966029434983541,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SAT1",4.00492079838041e-08,1.00532685608192,0.00179614556722113,0.9661950083415,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LPL",3.9955710084711e-08,1.00431153198463,0.00178776888183827,0.966273881572014,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDH2",3.98106867839426e-08,1.00273263700659,0.00177481465708799,0.966396221403753,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RSPO3",3.96218280627461e-08,1.00066908461027,0.00175801544069455,0.966555541429887,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AOX1",3.95554489086196e-08,0.999941792844728,0.00175212990575053,0.966611538783085,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"OLFML2A",3.92734542791493e-08,0.996840362343682,0.00172723674816912,0.96684943085465,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COL13A1",3.92515604796589e-08,0.996598771814449,0.00172531151723959,0.966867900696457,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"QPCT",3.90578021497489e-08,0.994455662023849,0.00170832017299727,0.967031358055258,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FHL1",3.90348502870078e-08,0.994201193702666,0.00170631301398797,0.967050720673995,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TMEM158",3.90028212398416e-08,0.993845871611556,0.0017035140198519,0.967077741006984,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NDNF",3.8983465143797e-08,0.993631018648644,0.00170182361910583,0.967094070207936,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GPC4",3.89324454039318e-08,0.993064259918626,0.00169737199938843,0.967137111576518,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SFRP4",3.88870362058288e-08,0.992559290391035,0.00169341481913599,0.967175419849872,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"EGFLAM",3.88777280213972e-08,0.992455716966946,0.00169260422864177,0.967183272463736,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GK",3.88650256167309e-08,0.992314341267939,0.00169149837021809,0.967193988530603,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CALB2",3.85579548545755e-08,0.988884573664807,0.0016648750620079,0.967453042918103,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"POU2F2",3.82541883881677e-08,0.98546857982371,0.00163874602647549,0.967709313079206,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"WNT2",3.82186639675229e-08,0.985067572977993,0.0016357038250871,0.967739283192184,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GJC1",3.81854723224525e-08,0.984692609921124,0.0016328639494925,0.967767285304462,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CHRDL1",3.80829620652253e-08,0.983532792806352,0.00162410875452356,0.967853768274795,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IER3",3.80366609430008e-08,0.983008056421621,0.00162016198457105,0.967892830427212,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FLT1",3.7780201234388e-08,0.98009160408756,0.00159838796454818,0.968109195219725,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NTN4",3.7608917222349e-08,0.978134293619281,0.00158392760275002,0.968253701994343,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PKDCC",3.75629903971806e-08,0.977608174917072,0.00158006147978495,0.968292449147009,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TRAC",3.73201966334625e-08,0.974817625555035,0.00155970158570664,0.968497288563227,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PHYH",3.72530743696607e-08,0.974043408438644,0.0015540962264128,0.968553918413612,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CMKLR1",3.71656736127815e-08,0.973033494840877,0.00154681254033238,0.968627657102614,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ANGPTL1",3.71094826262389e-08,0.972383132854967,0.00154213880733587,0.968675064724858,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CCL11",3.71063616765597e-08,0.972346985808404,0.00154187942698946,0.968677697833742,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NR4A3",3.71059683321315e-08,0.972342429882032,0.00154184673790652,0.968678029693878,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC2A13",3.7084490731509e-08,0.972093601864464,0.0015400623573274,0.968696150104855,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"BMPER",3.70706297347402e-08,0.971932950108733,0.00153891132035414,0.96870784448109,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NELL1",3.70303223953513e-08,0.971465486913865,0.00153556658633388,0.968741851394849,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NDUFA4L2",3.70025891103902e-08,0.971143597394037,0.00153326737013561,0.968765249733089,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TMSB15A",3.69539319243625e-08,0.970578351818989,0.00152923762917763,0.96880630145486,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PDLIM3",3.67200193192568e-08,0.967852067665661,0.00150993923133978,0.969003653007978,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GALNT15",3.66972464685943e-08,0.967585851733544,0.00150806695792027,0.969022866513847,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CADM3",3.66517919470457e-08,0.967054061746238,0.0015043333803176,0.969061216650753,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LIMCH1",3.65908132736546e-08,0.966339759405501,0.00149933193617722,0.969112664680572,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC01929",3.65524913694109e-08,0.965890335065741,0.00149619305174219,0.969144997140013,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CXCL12",3.64845636692708e-08,0.965092711322577,0.00149063728720511,0.96920230834173,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MIR99AHG",3.64674927624083e-08,0.964892060246379,0.00148924269318515,0.969216711241935,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LURAP1L",3.64506141906258e-08,0.964693590637277,0.0014878644535109,0.969230951876921,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CRABP1",3.63121123683101e-08,0.96306200844738,0.00147657902330524,0.969347807744212,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MGLL",3.62760240608376e-08,0.962636003530658,0.00147364552509087,0.969378256047216,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SAMD5",3.60789113367996e-08,0.960302747324681,0.00145767436411655,0.96954456410526,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GFRA1",3.60227666302941e-08,0.959636152196309,0.00145314113306579,0.969591934791181,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ABCC9",3.57477056450208e-08,0.956357470295659,0.00143103420157089,0.969824012135977,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MASP1",3.54490083027698e-08,0.952772443953506,0.00140721950925244,0.970076035089879,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AVPR1A",3.5401565249703e-08,0.952200639719149,0.0014034553354615,0.97011606497641,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"EPB41L1",3.50935911090471e-08,0.948472735197292,0.00137914297101285,0.970375918753688,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CTSS",3.50851425094797e-08,0.948370073344972,0.00137847900794828,0.970383047320373,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TGM2",3.50343497881054e-08,0.947752426052785,0.00137449065198802,0.970425904094422,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"STC2",3.50316480694823e-08,0.94771955122746,0.00137427866895828,0.970428183693998,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ENC1",3.49659077606692e-08,0.946918944408829,0.00136912557237358,0.970483652749845,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LGR5",3.48616632301268e-08,0.945646769502324,0.00136097414093679,0.970571610427977,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RBPJ",3.47606573411476e-08,0.944411001493213,0.00135309917186134,0.970656835801636,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADAMTS5",3.44784290781403e-08,0.940941645566077,0.001331216240463,0.970894972295592,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HHIP",3.43695557259664e-08,0.939596780434868,0.00132282228820274,0.970986837348996,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GLIPR1",3.4345812388376e-08,0.939303003995026,0.00132099524291733,0.971006871530946,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"DMD",3.42716763899282e-08,0.938384596284752,0.00131529861796317,0.971069426210574,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NFIB",3.41171277298173e-08,0.936464531819627,0.00130346264618871,0.971199832282041,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CDH6",3.40990478753635e-08,0.936239426097221,0.00130208151171669,0.971215087869348,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TCIM",3.40542014866082e-08,0.935680617659576,0.00129865882057331,0.971252928816715,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CH25H",3.39227297598737e-08,0.934038768229946,0.00128865081383914,0.971363863755766,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SHOX",3.36988653848111e-08,0.931230494825158,0.00127169869198764,0.97155276024995,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SORT1",3.36343250904783e-08,0.930417895318261,0.00126683222477121,0.971607219570587,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AC058791.1",3.35728775744575e-08,0.929642991690673,0.00126220762857214,0.971659069317355,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINGO1",3.33955396264203e-08,0.927399771952619,0.00124890843275645,0.971808708709137,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FOXS1",3.33782222038592e-08,0.927180169549799,0.00124761351327372,0.971823321362859,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ABL2",3.32325306451071e-08,0.925328773277857,0.00123674594445341,0.971946258062487,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PLPP4",3.32039533667596e-08,0.924964806858779,0.0012346198567658,0.971970372072387,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"APOLD1",3.31767349917448e-08,0.924617897780452,0.00123259656920146,0.971993339439588,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PRKAR2B",3.30496441581195e-08,0.922994835529267,0.00122317118837528,0.972100581337786,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KDM6B",3.29141972196239e-08,0.921259153885653,0.00121316591869812,0.972214874846913,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PLA2G2A",3.29114759040463e-08,0.921224218906392,0.00121296532010462,0.97221717116681,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CFI",3.28202109402525e-08,0.920051164331044,0.00120624743564041,0.97229418315198,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADGRF5",3.27511930863205e-08,0.919162198495928,0.00120117951738605,0.972352422561516,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MAB21L2",3.26836100534005e-08,0.918290154815043,0.0011962272949323,0.97240945136736,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AQP1",3.26266158901054e-08,0.917553539262662,0.00119205893477907,0.972457545043289,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IRF8",3.26071614033643e-08,0.917301848915851,0.00119063776497551,0.972473961445142,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADAMTSL3",3.25295904852509e-08,0.916297000828036,0.00118497955972973,0.972539418716527,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"APOD",3.25057815496336e-08,0.915988169303262,0.00118324558295283,0.972559509633037,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SUSD2",3.24546246368348e-08,0.91532394352306,0.00117952417975206,0.972602677907437,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC01705",3.23964901768068e-08,0.914568029498511,0.00117530231072578,0.972651734216134,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TSPAN15",3.23313923337836e-08,0.913720189282168,0.00117058372699808,0.972706666643809,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PPP1R12B",3.22672198836607e-08,0.912882966891046,0.00116594150958535,0.972760818310914,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LGI2",3.20698947321079e-08,0.910299595536753,0.0011517248458274,0.972927331141759,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FLNC",3.18439170324475e-08,0.907324302856764,0.00113555097501901,0.973118023874597,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"GJA4",3.1790652744502e-08,0.906620371707803,0.00113175535345821,0.973162971510176,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SPOCK1",3.17569724994941e-08,0.906174737382087,0.00112935857311108,0.97319139298694,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC01614",3.14316220028418e-08,0.901848914191364,0.00110633653139022,0.973465945634369,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SCG2",3.13802127327716e-08,0.90116187139668,0.0011027204634295,0.973509328525146,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"IL6",3.1261213569926e-08,0.899567833165285,0.00109437290993251,0.973609748996464,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COX4I2",3.12550769785824e-08,0.899485490179542,0.0010939433002399,0.973614927526562,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"THBS1",3.12354040806146e-08,0.899221418638814,0.00109256661113782,0.973631529045963,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADAMTS9",3.11263426683696e-08,0.897754881677685,0.00108495032844327,0.973723563743993,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HYDIN",3.10126244008197e-08,0.896221022523867,0.00107703720516569,0.973819528639668,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"KCNJ8",3.09252856012157e-08,0.895039696613025,0.00107097937027295,0.973893232612154,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PTGER4",3.09165001607416e-08,0.894920708255156,0.00107037095623004,0.973900646532938,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FRMD6-AS1",3.08738368359372e-08,0.894342471411437,0.00106741887075179,0.973936649598809,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CD55",3.08253189844176e-08,0.893684051705693,0.00106406663579817,0.973977593293782,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"C5orf46",3.08096435793241e-08,0.893471135953376,0.0010629847047683,0.973990821614822,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CYFIP2",3.07774732373045e-08,0.893033881696142,0.001060766001524,0.974017969874204,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ADAP2",3.07040298912816e-08,0.892034180065448,0.0010557094946887,0.974079948159474,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LEPR",3.06190949970944e-08,0.890875495760194,0.00104987686915726,0.974151624270623,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"C3orf80",3.04320421943769e-08,0.888313961510491,0.00103708860363738,0.974309477883736,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SERPINA3",3.03865353879374e-08,0.887688741043597,0.00103398928459503,0.97434788116999,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ALG9",3.03272078020162e-08,0.886872428820218,0.00102995564256777,0.97439794792937,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PTP4A3",3.0314132310914e-08,0.886692333641868,0.0010290677090158,0.974408982396083,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"AUXG01000058.1",3.02540428386705e-08,0.885863833952507,0.00102499206216601,0.97445969223934,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ABCA8",3.01766365159995e-08,0.884794490564631,0.00101975379578667,0.974525016022093,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MFAP5",2.98534039616704e-08,0.880303550940694,0.000998024912983988,0.974797796267619,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FAM13C",2.9788857874879e-08,0.879401765336824,0.000993713916290932,0.974852267921611,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RPL39L",2.97563569359814e-08,0.878947053879685,0.00099154672902285,0.974879696118312,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"RGPD3",2.96309186575104e-08,0.877188077274173,0.000983204595159771,0.974985556285327,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"VMO1",2.91988217091194e-08,0.871079626535314,0.000954738244294398,0.975350215919812,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CRABP2",2.91948183929946e-08,0.871022671043456,0.000954476462704043,0.975353594463122,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ACKR4",2.89411701168922e-08,0.867400263274001,0.000937963285420552,0.975567658318815,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"CHI3L1",2.89043988963836e-08,0.866872866914947,0.000935581339978929,0.975598691158849,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SUGCT",2.88972725309136e-08,0.866770589447783,0.000935120062602405,0.975604705414393,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"PI16",2.88594282248827e-08,0.866227085829059,0.000932672371608637,0.975636643924127,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"HOXB2",2.88552761128517e-08,0.866167417770516,0.000932404016909079,0.975640148080351,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"COL6A6",2.87889820527665e-08,0.865213737848952,0.000928124602553551,0.97569609671704,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"ZNF331",2.85644985460049e-08,0.861970355366813,0.000913706839492842,0.975885549662107,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"MAFB",2.83721257200026e-08,0.859173469449783,0.000901441230766345,0.976047903868172,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"TESC",2.83276952343448e-08,0.858525188010717,0.000898620144186276,0.976085401385661,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FXYD1",2.82479380303569e-08,0.857359265967956,0.000893567100981144,0.976152713344908,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LRRN4CL",2.81283985555754e-08,0.855606491838792,0.000886020317992587,0.976253600301878,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"LINC02802",2.81188648127481e-08,0.855466426238634,0.000885419810407982,0.976261646449495,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"SLC5A3",2.81014441802117e-08,0.855210384621722,0.000884323052396906,0.976276348864171,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"FMO1",2.80065202881144e-08,0.85381283340995,0.000878358831536929,0.976356461505661,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
"NTRK2",2.79627064533926e-08,0.85316639734998,0.000875612744869798,0.976393439020984,0.999999999940206,"COL1A1","OE",FALSE,"Activated",2.59681332657232e-11
